FeatureFamily,FeatureVariant,Dataset,Model,TrainingTime,train_silhouette_score,train_calinski_harabasz_score,train_davies_bouldin_score,train_adjusted_rand_score,train_normalized_mutual_info_score,train_v_measure_score,train_homogeneity_score,train_completeness_score,train_f1_score,data_pts,time_sec,energy_kwh,throughput,time_per_sample,energy_per_sample
WFE-mE5-S,mean,arabic,KMeans,13.305151739157736,0.0984682857210551,2403.737796599673,2.5531102172427342,0.2902578802509408,0.407863534816102,0.407863534816102,0.4076408257081141,0.4080864874053922,0.5003577213048754,700,22.525497674942017,4.67433872386892e-05,31.075894974728982,0.03217928239277431,6.677626748384171e-08
WFE-mE5-S,mean,arabic,KMeans++,17.04335788078606,0.1314645882115058,2566.520352931105,2.7702739952872037,0.3222827763408498,0.4036098551982945,0.4036098551982945,0.4199117323626494,0.3885264232785522,0.5654343368194982,700,22.077698469161987,4.608630244359616e-05,31.706203478490128,0.03153956924165998,6.583757491942308e-08
WFE-mE5-S,mmm,arabic,KMeans,44.51811064314097,0.0876673558441526,2568.9887900379867,2.874521651610826,0.1922060027787244,0.3048238242954476,0.3048238242954476,0.2930764286897099,0.3175522868177769,0.403152867086698,700,22.347002267837524,4.649955159390711e-05,31.324111914888064,0.03192428895405361,6.642793084843873e-08
WFE-mE5-S,mmm,arabic,KMeans++,61.10993648599833,0.0982036945838125,2555.8819503763907,2.6063086129338364,0.1911652213713106,0.3227714279771231,0.3227714279771231,0.3042301200510049,0.343719411173821,0.4281320496432974,700,22.24064064025879,4.6404585826483554e-05,31.473913513664638,0.03177234377179827,6.629226546640508e-08
WFE-XLM-R-T,mean,chinese,KMeans,89.10686319787055,0.0321143741031677,1571.8886239159533,3.1597156927039443,0.0644782508757838,0.149920086112947,0.1499200861129471,0.1515908174849252,0.1482857806199729,0.2424109348352874,1500,17.36025357246399,3.269365586620872e-05,86.40426787194104,0.01157350238164266,2.1795770577472482e-08
WFE-XLM-R-T,mean,chinese,KMeans++,86.71451116912067,0.0291805072033691,1507.5424783365322,3.164223076882685,0.0636381001749948,0.1543023409333325,0.1543023409333325,0.1588758352046717,0.1499847895883673,0.2349189462112628,1500,17.04942035675049,3.22618877920448e-05,87.97953060064562,0.011366280237833658,2.1507925194696534e-08
WFE-XLM-R-T,mmm,chinese,KMeans,47.32367666717619,0.0203085862202928,1632.4210535089906,3.44407361633288,0.0586374741405133,0.1310365385639438,0.1310365385639438,0.1260859455748843,0.1363917759515238,0.227838254225356,1500,17.250812768936157,3.258137817275949e-05,86.95242479827249,0.011500541845957437,2.172091878183966e-08
WFE-XLM-R-T,mmm,chinese,KMeans++,65.96836868673563,0.0181526007710689,1324.171623904832,3.47808905034291,0.0522280281116465,0.1329634370051765,0.1329634370051765,0.1346805173598847,0.1312895885694159,0.2270008958083381,1500,17.372373580932617,3.271040408687173e-05,86.34398707879238,0.011581582387288411,2.1806936057914486e-08
WFE-mBERT-T,mean,chinese,KMeans,218.2628793828189,0.0188731167879668,987.4657658252694,3.531398183175813,0.0462504361424825,0.1098144777117253,0.1098144777117253,0.1131193736408774,0.1066972116838449,0.213754258096918,1500,16.013750553131104,3.060662406706436e-05,93.66949953561698,0.010675833702087403,2.0404416044709574e-08
WFE-mBERT-T,mean,chinese,KMeans++,90.71930530201644,0.0211370796894815,1113.843427802105,3.4678954189356146,0.0485718637938572,0.1082161837092451,0.1082161837092451,0.1070510552377474,0.1094069534419859,0.221131025749658,1500,16.18320345878601,3.0660412667745435e-05,92.68869441208416,0.010788802305857341,2.044027511183029e-08
WFE-mBERT-T,mmm,chinese,KMeans,121.93959346693008,0.0149043266727934,943.194696522951,3.9926952026834166,0.0428105378694462,0.0946643984972384,0.0946643984972384,0.0926192401389716,0.0968019160078842,0.2145478332569924,1500,16.006333827972412,3.053827682087598e-05,93.71290241233281,0.010670889218648274,2.035885121391732e-08
WFE-mBERT-T,mmm,chinese,KMeans++,67.9073736332357,0.0153151487707721,1179.56738631913,4.238588597142804,0.0389712459818418,0.0785748029248822,0.0785748029248822,0.0719083515948261,0.0866036171890543,0.1633427346965656,1500,16.388745546340942,3.0941761163075766e-05,91.52622424691313,0.010925830364227295,2.0627840775383843e-08
WFE-XGLM-T,mean,chinese,KMeans,79.62881541065872,0.0696461156499966,4435.205208693992,2.5610733939208115,0.0205185026586663,0.043933328466943,0.043933328466943,0.0417432667452781,0.046365917707773,0.1431782290442146,1500,17.576942682266235,3.348794607148665e-05,85.33907330274127,0.011717961788177491,2.2325297380991097e-08
WFE-XGLM-T,mean,chinese,KMeans++,150.60807317961007,0.0743462944348688,4737.65798773592,2.4759830742890845,0.0188895731045916,0.039334783867394,0.039334783867394,0.0366630663806761,0.0424264949443106,0.1236971560600904,1500,17.495429277420044,3.330724945186478e-05,85.73667877563487,0.01166361951828003,2.2204832967909855e-08
WFE-XGLM-T,mmm,chinese,KMeans,96.44818938244134,0.04027527487278,2845.033390145996,3.0831058624318164,0.0236136769906102,0.0567625537503113,0.0567625537503113,0.0584750961431395,0.0551474666329706,0.1656929647606031,1500,17.726911544799805,3.3684513574872155e-05,84.61710863785663,0.011817941029866537,2.2456342383248103e-08
WFE-XGLM-T,mmm,chinese,KMeans++,41.69995538331568,0.0416021669579085,2988.8628023595,3.109416299683343,0.0231767037971348,0.0543948995983942,0.0543948995983942,0.055238778756333,0.0535764162422839,0.1592508161731375,1500,17.898226499557495,3.3785773099876505e-05,83.80718614981686,0.011932150999704997,2.2523848733251003e-08
WFE-mDeBERTa-T,mean,chinese,KMeans,166.17457323148847,0.1538722421134632,12397.702181775612,1.5733927908039158,0.0112819418538913,0.0234343904128845,0.0234343904128845,0.0226971027505527,0.0242211860601281,0.113355885019468,1500,17.13929033279419,3.231181734418786e-05,87.51820938174501,0.011426193555196126,2.1541211562791906e-08
WFE-mDeBERTa-T,mean,chinese,KMeans++,158.84212271030992,0.1751234173454675,13657.335834334206,1.539252494753356,0.0119335943681112,0.022848285867003,0.022848285867003,0.0212190767891069,0.0247484842398376,0.1105800219186942,1500,16.89910340309143,3.1954814102687416e-05,88.76210555203764,0.011266068935394287,2.130320940179161e-08
WFE-mDeBERTa-T,mmm,chinese,KMeans,33.09382632467896,0.1356392543319412,10266.181896604548,1.6433594342496542,0.0108009081460798,0.0226953632204488,0.0226953632204488,0.0223227048072646,0.0230806753010032,0.1143200620297573,1500,17.017751932144165,3.2189446438148175e-05,88.14325217461354,0.011345167954762777,2.145963095876545e-08
WFE-mDeBERTa-T,mmm,chinese,KMeans++,61.63367146719247,0.138107026939741,10778.358585633134,1.6799011322646589,0.0106746031735297,0.022436661701924,0.022436661701924,0.0217192278862303,0.0232031114519871,0.1126221437249491,1500,17.321386575698853,3.248639120533797e-05,86.59814810117075,0.011547591050465902,2.165759413689198e-08
WFE-MPNet-S,mean,chinese,KMeans,160.85407178290188,0.0465041259908448,1310.9678568081863,3.0064783817483853,0.090635159260209,0.1807752156820467,0.1807752156820467,0.1866838085477031,0.1752291653611209,0.2945270774862786,1500,17.146402835845947,3.235993573673649e-05,87.48190593446972,0.011430935223897298,2.157329049115766e-08
WFE-MPNet-S,mean,chinese,KMeans++,81.93434989172965,0.0467091382414472,1309.3769293055132,3.0141001175830966,0.0881384237119951,0.1779545968345843,0.1779545968345843,0.1838183012428179,0.1724534258070911,0.2809176132319814,1500,17.294344186782837,3.251572430578037e-05,86.7335577342315,0.011529562791188558,2.1677149537186913e-08
WFE-MPNet-S,mmm,chinese,KMeans,9.043859189376237,0.0390705669005501,1494.3397412044862,3.2930768959043544,0.098234285701971,0.1770312785926305,0.1770312785926305,0.1683214320001845,0.1866917006394854,0.2585403997908412,1500,17.231706857681274,3.2578034277669806e-05,87.04883459245676,0.011487804571787516,2.1718689518446537e-08
WFE-MPNet-S,mmm,chinese,KMeans++,35.83090518973768,0.0434516612937889,1285.4602893192491,3.173678117822686,0.089145360808995,0.1797778947357459,0.1797778947357459,0.1804357513607982,0.1791248176867808,0.2897863212096574,1500,17.280280590057373,3.257801046975683e-05,86.80414604280566,0.011520187060038248,2.1718673646504553e-08
WFE-BGE-M3-S,mean,chinese,KMeans,109.70998659264296,0.0255150953523917,1073.9204960583847,4.16529015301349,0.131693871069614,0.2211327188426206,0.2211327188426206,0.2014191302167961,0.2451238388316112,0.2824433846586047,1500,17.32932686805725,3.28189578952674e-05,86.55846885575893,0.011552884578704833,2.18793052635116e-08
WFE-BGE-M3-S,mean,chinese,KMeans++,133.16145826969296,0.0290463333985477,982.58084516185,3.9474647851707134,0.1343860479045552,0.2246699774446726,0.2246699774446726,0.2129920213667978,0.237702778331439,0.3159201997109768,1500,17.291359663009644,3.272312728544322e-05,86.74852812233493,0.011527573108673096,2.181541819029548e-08
WFE-BGE-M3-S,mmm,chinese,KMeans,76.04733067937195,0.0341649684007012,741.3622945337772,3.8030844546294538,0.1293959292539092,0.2261491462402795,0.2261491462402795,0.2352934671942792,0.2176889961449936,0.3392572583839917,1500,17.473050355911255,3.31040457678597e-05,85.84648755919939,0.01164870023727417,2.20693638452398e-08
WFE-BGE-M3-S,mmm,chinese,KMeans++,66.24303489085287,0.0246964644267901,1031.298487916984,4.265124095506983,0.1316070565472188,0.2213619786566585,0.2213619786566585,0.2016978908009841,0.2452744681271897,0.2823488447807751,1500,17.43416690826416,3.2950308061421283e-05,86.03795110444702,0.011622777938842773,2.196687204094752e-08
WFE-MiniLM-S,mean,chinese,KMeans,188.75114667788148,0.0534863710131774,2510.1830988519564,2.6082238930486352,0.0699854545285862,0.1297156275362796,0.1297156275362796,0.1278924058539291,0.131591584346962,0.2301446069142219,1500,16.955297231674194,3.1831811827896094e-05,88.46792713240377,0.011303531487782795,2.1221207885264062e-08
WFE-MiniLM-S,mean,chinese,KMeans++,106.36942565254868,0.065103734459275,3381.944017874516,2.60385010098363,0.0789050391080979,0.1333820572053363,0.1333820572053363,0.1192082323971694,0.1513812438983195,0.1970607565137775,1500,16.84545397758484,3.1680153261967694e-05,89.04479523056804,0.011230302651723227,2.112010217464513e-08
WFE-MiniLM-S,mmm,chinese,KMeans,44.45225897990167,0.0404252623699446,1760.3690983624665,2.831065663901049,0.0612472986925424,0.1287319271394174,0.1287319271394174,0.1348234783857207,0.1231670336482626,0.2299395460995525,1500,16.957391500473022,3.186862686830985e-05,88.45700118194227,0.011304927666982016,2.12457512455399e-08
WFE-MiniLM-S,mmm,chinese,KMeans++,33.43258810322732,0.0472394859894464,2300.3996242762946,2.84566451555608,0.0674015190946415,0.1247780823179079,0.1247780823179079,0.1212490681760774,0.1285186821732416,0.2261393424860194,1500,17.138691663742065,3.2075478014115656e-05,87.52126646710964,0.01142579444249471,2.1383652009410436e-08
WFE-mE5-S,mean,chinese,KMeans,156.40795550961047,0.0386750819173787,1243.1137138236593,3.5283076168433074,0.0733092419135413,0.1470715171422633,0.1470715171422633,0.1358124368526387,0.1603661409526131,0.2251638322225428,1500,16.89225172996521,3.175939332373786e-05,88.79810838593804,0.01126150115331014,2.1172928882491908e-08
WFE-mE5-S,mean,chinese,KMeans++,96.131824712269,0.035803361414008,1291.1652994335866,3.692497026547633,0.0736245674799904,0.1453656671777377,0.1453656671777377,0.1336278415914792,0.1593641627353174,0.2200793278863972,1500,17.038323163986206,3.183726046837246e-05,88.03683235510759,0.011358882109324137,2.1224840312248305e-08
WFE-mE5-S,mmm,chinese,KMeans,18.94062861055136,0.0343629445706118,1153.148476151185,3.6233486675389246,0.0684848649663189,0.140679664937424,0.140679664937424,0.1300012014847724,0.1532694083957173,0.2118119084329554,1500,16.983267068862915,3.1903589385749986e-05,88.32222881015024,0.01132217804590861,2.1269059590499992e-08
WFE-mE5-S,mmm,chinese,KMeans++,14.781543211080134,0.0335328483057321,925.2533655727102,3.5699738510003254,0.0879309560266824,0.1607314572133718,0.1607314572133718,0.164116493302639,0.157483237419063,0.2745672406513495,1500,17.086744785308838,3.203643022846762e-05,87.78734737641182,0.011391163190205892,2.1357620152311747e-08
WFE-XLM-R-T,mean,english,KMeans,8.36062930058688,0.0998477782782308,14152.272812676574,2.778704864428708,0.4031920333908612,0.4345160580238482,0.4345160580238482,0.3821453409660624,0.5035205110109909,0.5559966565233645,400,6.355877161026001,1.2429360664949357e-05,62.93387834063014,0.015889692902565002,3.1073401662373394e-08
WFE-XLM-R-T,mean,english,KMeans++,66.08600212074816,0.0928152210238753,9858.748102726731,2.5899300456808176,0.3090303742575332,0.3710424985547716,0.3710424985547716,0.4167166031561746,0.3343916022321717,0.6382922042040073,400,6.488039255142212,1.263019993610404e-05,61.65190811430014,0.01622009813785553,3.15754998402601e-08
WFE-XLM-R-T,mmm,english,KMeans,74.9465351542458,0.0690382632619742,9060.72115718393,3.1807121362016333,0.1753085841111613,0.2493150695602822,0.2493150695602822,0.2139498405703866,0.2986870980211842,0.4069247462560817,400,6.571292400360107,1.2713745131368848e-05,60.870826563444346,0.016428231000900267,3.178436282842212e-08
WFE-XLM-R-T,mmm,english,KMeans++,94.84554539993404,0.0628595596165572,5684.62765402483,3.125866837977666,0.2653637912519295,0.3175298569103549,0.3175298569103549,0.3732810706718332,0.2762679855534163,0.6109205901489434,400,6.586003303527832,1.2800209325845124e-05,60.73486173104979,0.01646500825881958,3.200052331461281e-08
WFE-mBERT-T,mean,english,KMeans,13.35478772316128,0.0844983422277816,9737.936948502698,2.9460552904819006,0.4709178670038164,0.4933906479554868,0.4933906479554868,0.4341002005771266,0.5714391832455128,0.5771926454581461,400,5.418544769287109,1.052148940878974e-05,73.82055829218994,0.013546361923217773,2.630372352197435e-08
WFE-mBERT-T,mean,english,KMeans++,57.208748541772366,0.0844989079120697,9737.938743868752,2.945873485861381,0.4709874348802515,0.4933837317451917,0.4933837317451916,0.4340995557988886,0.5714217460159227,0.5771691443428025,400,5.35634708404541,1.0427676988252006e-05,74.67775962305599,0.013390867710113526,2.6069192470630016e-08
WFE-mBERT-T,mmm,english,KMeans,64.13643035106361,0.0602942190537396,6777.511860123195,3.566830367128899,0.4550165427531913,0.4790243092985774,0.4790243092985775,0.4208715643852269,0.5558236838292226,0.5724950355879722,400,5.519296169281006,1.066760304648632e-05,72.47300882788242,0.013798240423202515,2.66690076162158e-08
WFE-mBERT-T,mmm,english,KMeans++,18.62865918595344,0.0598345909601298,6168.723144982197,3.515730083073463,0.3988285985478459,0.4335522727589576,0.4335522727589575,0.4243075882575652,0.4432087704614664,0.7189174715277459,400,5.350957870483398,1.0484874944231246e-05,74.75297127761996,0.013377394676208496,2.6212187360578114e-08
WFE-XGLM-T,mean,english,KMeans,89.59224286023527,0.1174242068490739,9683.61748509072,1.976732347774713,0.1873508888214612,0.3112281916687574,0.3112281916687573,0.4426784850719273,0.2399705946905027,0.4786309927705222,400,6.789642810821533,1.325791518260352e-05,58.91326114570684,0.016974107027053834,3.31447879565088e-08
WFE-XGLM-T,mean,english,KMeans++,29.057035150937736,0.1234632549516889,13184.445742761947,1.911975597913777,0.2560533710575062,0.3122398024025662,0.3122398024025662,0.3699406381983953,0.2701098906354117,0.5555239076953074,400,6.793806076049805,1.3282040653943596e-05,58.877158918344676,0.016984515190124512,3.320510163485899e-08
WFE-XGLM-T,mmm,english,KMeans,21.996487895026803,0.1225929422588316,12136.037750770378,2.747684524220068,0.1663983903465621,0.2509803663327523,0.2509803663327524,0.2133926141454446,0.3046409290073022,0.3923877162494221,400,6.848582983016968,1.33446006762702e-05,58.406242720854095,0.01712145745754242,3.33615016906755e-08
WFE-XGLM-T,mmm,english,KMeans++,94.42001199908556,0.0876064826869204,11271.986875425502,2.6293866025269845,0.1435864410185885,0.1993584412107455,0.1993584412107454,0.1957617301066513,0.2030897900426994,0.4451600509950329,400,6.799155950546265,1.3288002980263148e-05,58.83083178403384,0.016997889876365663,3.322000745065787e-08
WFE-mDeBERTa-T,mean,english,KMeans,18.87133917119354,0.1736678859093423,29118.89074590185,1.470422571792653,0.0639667040207508,0.0893796175904846,0.0893796175904846,0.0907348677354061,0.088064256697474,0.395106875256956,400,6.29263973236084,1.2301959990948097e-05,63.56632780722218,0.0157315993309021,3.075489997737024e-08
WFE-mDeBERTa-T,mean,english,KMeans++,42.5941564636305,0.2134195529213924,30264.35480952692,1.4417075899811764,0.0737437783685528,0.0884519982331389,0.0884519982331389,0.0810171081558304,0.0973893597473012,0.3818865230156666,400,6.340625524520874,1.2319859275972775e-05,63.08525845803294,0.015851563811302184,3.0799648189931936e-08
WFE-mDeBERTa-T,mmm,english,KMeans,298.1777434097603,0.1209795039374697,18641.10882828784,1.8561511088465927,0.057625497694833,0.0877553453414913,0.0877553453414913,0.1017405674727411,0.07715029350296,0.3629376208223576,400,6.361102819442749,1.2393788249441012e-05,62.882178036392936,0.015902757048606872,3.098447062360253e-08
WFE-mDeBERTa-T,mmm,english,KMeans++,111.6426686886698,0.1364440817042904,22149.403226217983,1.738205123922984,0.0626359527470344,0.0898205110604461,0.0898205110604461,0.0943138057222266,0.0857358853473367,0.4032401254498384,400,6.263355016708374,1.2221641448551212e-05,63.863536225065346,0.015658387541770936,3.055410362137803e-08
WFE-MPNet-S,mean,english,KMeans,19.31337271537632,0.0809473179596774,7919.946029311903,3.031321590737749,0.5337457130286294,0.5082224737879198,0.50822247378792,0.5050635710308297,0.5114211397401327,0.7847756273006291,400,6.524303913116455,1.2637243928323029e-05,61.30922245909488,0.01631075978279114,3.159310982080757e-08
WFE-MPNet-S,mean,english,KMeans++,65.4029561104253,0.0809463247757988,7919.945004084906,3.0314922039258594,0.5337119479084002,0.5082045503780483,0.5082045503780483,0.5050441096410555,0.5114047947040836,0.7847523894935186,400,6.520369052886963,1.2607917433260568e-05,61.34622085890916,0.016300922632217406,3.151979358315142e-08
WFE-MPNet-S,mmm,english,KMeans,26.489782388322052,0.0653245064658538,6344.548825282601,3.4185713429148614,0.5005294411174435,0.4910091038861383,0.4910091038861383,0.4821515300037393,0.5001982121736038,0.744702610162707,400,6.517507553100586,1.2637316557879003e-05,61.373154805122894,0.016293768882751466,3.159329139469751e-08
