FeatureFamily,FeatureVariant,Dataset,Model,TrainingTime,train_silhouette_score,train_calinski_harabasz_score,train_davies_bouldin_score,train_adjusted_rand_score,train_normalized_mutual_info_score,train_v_measure_score,train_homogeneity_score,train_completeness_score,train_f1_score,data_pts,time_sec,energy_kwh,throughput,time_per_sample,energy_per_sample
WEFE-XGLM-T,mean,arabic,KMeans++,117.42039497289808,0.1155790800522181,3491.6370896372687,2.285019042502348,0.571262145209964,0.661585291669003,0.6615852916690033,0.701221847504876,0.6261899148531587,0.7451476025468101,700,18.60746598243713,4.127910671879048e-05,37.619308328211,0.02658209426062447,5.897015245541497e-08
WEFE-XGLM-T,mmm,arabic,KMeans,23.752180594950914,0.1068305988027801,3726.2042511570753,2.563972433220588,0.3079442186483701,0.4792034531730547,0.4792034531730547,0.4228373702162432,0.5529086042552497,0.4894558860503321,700,24.72977375984192,5.261768649145675e-05,28.305960531540045,0.0353282482283456,7.516812355922392e-08
WEFE-XGLM-T,mmm,arabic,KMeans++,54.12554244697094,0.0619676196833776,1707.7112635527396,2.920483447802548,0.4144324528717581,0.6188025211009336,0.6188025211009336,0.7323506012207324,0.5357383908519632,0.4959388921186884,700,24.514439344406128,5.2610175409922033e-05,28.55459960416067,0.035020627634865895,7.515739344274576e-08
WEFE-XGLM-T,tfidfw,arabic,KMeans,67.84627619758248,0.1336653394299501,4824.349031598015,2.3377938738735864,0.6059756750086926,0.7127760099645682,0.7127760099645681,0.6716693319547328,0.7592422155849683,0.7087770248670606,700,19.41343140602112,4.259603740869752e-05,36.05751015160016,0.027733473437173032,6.085148201242503e-08
WEFE-XGLM-T,tfidfw,arabic,KMeans++,94.93943108897656,0.1182300102377549,3607.7375355399176,2.246266464242557,0.5697805174061245,0.6606942891283959,0.660694289128396,0.6999710544810106,0.6255911290409589,0.733269344592151,700,19.137335777282715,4.2486964279547154e-05,36.5777142725868,0.027339051110403877,6.069566325649593e-08
WEFE-XGLM-T,sif,arabic,KMeans,148.31556944083422,0.0970164863624744,2593.901200669237,2.762798945228424,0.4829537556720051,0.6575478065719751,0.6575478065719751,0.752565703457694,0.5838337686210612,0.597669007578264,700,19.311142921447757,4.2876697514910753e-05,36.24850185446822,0.027587347030639652,6.125242502130107e-08
WEFE-XGLM-T,sif,arabic,KMeans++,34.70246855728328,0.1161498860084576,4049.801815857716,2.40241350521786,0.6198825323924764,0.7015615140650424,0.7015615140650424,0.6951400216964259,0.7081027522005704,0.8113971021159491,700,19.21429991722107,4.270801562963066e-05,36.43119983635812,0.027448999881744384,6.101145089947237e-08
WEFE-XGLM-T,borep,arabic,KMeans,121.15694260969758,0.0896423306074313,3495.889472546765,2.575929663413033,0.4565971996716889,0.5779323436191852,0.5779323436191852,0.5722784956101972,0.5836990211616009,0.7059718769198621,700,29.153424739837646,8.684582530225317e-05,24.010901163301828,0.041647749628339496,1.2406546471750455e-07
WEFE-XGLM-T,borep,arabic,KMeans++,95.37637591082604,0.0926012726371119,3237.647022386033,2.5363531881279298,0.5515835164644091,0.6412353902412034,0.6412353902412034,0.6584639759690396,0.6248853820884583,0.7541710560079725,700,28.890547037124637,8.606413710839882e-05,24.22937852649495,0.0412722100530352,1.229487672977126e-07
WEFE-mDeBERTa-T,mean,arabic,KMeans,189.63744985312223,0.1129538101548257,5466.724470130576,2.043954219352711,0.1978306570487463,0.2926451369659928,0.2926451369659928,0.2843422124392923,0.3014475451438606,0.4421775780020204,700,14.816408157348633,3.3476672155615213e-05,47.24491877964461,0.021166297367640904,4.782381736516459e-08
WEFE-mDeBERTa-T,mean,arabic,KMeans++,93.3800931768492,0.1129538101548257,5466.724470130575,2.043954219352711,0.1978306570487463,0.2926451369659928,0.2926451369659928,0.2843422124392923,0.3014475451438606,0.4421775780020204,700,14.106481075286863,3.225922457264228e-05,49.62258101535539,0.020152115821838377,4.608460653234611e-08
WEFE-mDeBERTa-T,mmm,arabic,KMeans,127.04224478080867,0.075494295699076,3917.4102580237673,2.59054169482216,0.1831099337583774,0.2854782968405601,0.2854782968405601,0.2651085362234666,0.3092388331659136,0.4200342260364678,700,19.402052879333496,4.225753495408939e-05,36.078656436691794,0.027717218399047852,6.036790707727055e-08
WEFE-mDeBERTa-T,mmm,arabic,KMeans++,61.4665929172188,0.0609195988341137,2518.3461751738573,2.7076713852126453,0.170083988825339,0.2931747392434277,0.2931747392434276,0.3180024373036693,0.2719430762301996,0.3966657604214947,700,19.279584646224976,4.222862764611178e-05,36.30783613053941,0.027542263780321395,6.032661092301683e-08
WEFE-mDeBERTa-T,tfidfw,arabic,KMeans,183.5886621773243,0.1172046878398987,6017.476995415992,2.144272008759069,0.1867190780505768,0.2818530170028668,0.2818530170028668,0.2632235262861436,0.3033203359074811,0.42148264583279,700,14.869140625,3.369815566296963e-05,47.077367660580585,0.021241629464285715,4.81402223756709e-08
WEFE-mDeBERTa-T,tfidfw,arabic,KMeans++,146.56762886047363,0.1090600390494797,5070.023798876729,2.0683937629295865,0.1876074298964759,0.2833651738112934,0.2833651738112934,0.2864341061798881,0.2803613070525814,0.418564409644038,700,14.68622064590454,3.361295350495046e-05,47.66372621503579,0.020980315208435057,4.801850500707209e-08
WEFE-mDeBERTa-T,sif,arabic,KMeans,32.546867051161826,0.1036261680340633,4760.637155938553,2.1384179711525446,0.1877493227287945,0.2814623813808514,0.2814623813808514,0.28459581903762,0.2783971914348763,0.4518714997841585,700,14.827471733093262,3.418424660694196e-05,47.20966679961211,0.021182102475847515,4.883463800991709e-08
WEFE-mDeBERTa-T,sif,arabic,KMeans++,270.4772530728951,0.0743896861906476,2770.5526705483394,2.2977422532593827,0.1591038985128141,0.2974921081582229,0.2974921081582229,0.3547798643220781,0.2561332279512757,0.3369830466543838,700,14.849613189697266,3.43199429731323e-05,47.139275013955476,0.02121373312813895,4.902848996161757e-08
WEFE-mDeBERTa-T,borep,arabic,KMeans,137.62267802096903,0.0682403740762082,2812.751076505334,2.5679701553116607,0.1989047391998784,0.3015308660373141,0.301530866037314,0.3203577334086496,0.2847940165158619,0.4399440370222335,700,23.99563765525818,7.291665465543046e-05,29.17196909108221,0.03427948236465454,1.041666495077578e-07
WEFE-mDeBERTa-T,borep,arabic,KMeans++,124.52829387411477,0.114831686464485,4549.124957668664,2.3456025716741014,0.1467196909187872,0.2742923672931562,0.2742923672931562,0.2381082634529966,0.3234446010809737,0.3779513087590396,700,24.33375859260559,7.377041550425705e-05,28.766620550460797,0.03476251227515084,1.0538630786322436e-07
WEFE-MPNet-S,mean,arabic,KMeans,123.15785648766904,0.0941777742613065,2698.281082887992,2.7916722547039954,0.5268001025011104,0.7006164793064897,0.7006164793064897,0.8211271274971711,0.6109516971214058,0.6138589814000149,700,14.631285429000854,3.3002537449138586e-05,47.842686372075086,0.02090183632714408,4.714648207019798e-08
WEFE-MPNet-S,mean,arabic,KMeans++,26.424627403728664,0.1109984932933344,3437.2178214753185,2.450302864034868,0.6977223045152517,0.7597118466331406,0.7597118466331406,0.819574694609001,0.707998663401517,0.7707586587510936,700,13.823440551757812,3.1761110875657874e-05,50.638623386056146,0.019747772216796876,4.537301553665411e-08
WEFE-MPNet-S,mmm,arabic,KMeans,174.01807561144233,0.0723351434854518,3177.1344774276035,2.759139123223709,0.4348647285551983,0.5679882927404815,0.5679882927404816,0.536173955948897,0.6038162419904919,0.6067900362288772,700,18.17724561691284,3.992231031101592e-05,38.5096848418383,0.025967493738446912,5.7031871872879886e-08
WEFE-MPNet-S,mmm,arabic,KMeans++,117.16916679311544,0.0546915565574464,1654.8420895169754,3.162673501051887,0.5026686108178089,0.685043844382852,0.6850438443828522,0.8157982677663854,0.5904135995985902,0.6130950519528002,700,17.886123657226562,3.957411961698246e-05,39.13648442865247,0.025551605224609374,5.653445659568923e-08
WEFE-MPNet-S,tfidfw,arabic,KMeans,135.30389591492712,0.0867987493913735,2429.2122598172195,2.667791983279083,0.5004680514269247,0.6841387833363539,0.684138783336354,0.8230339365708818,0.5853544112321598,0.6063978702276389,700,14.693667650222778,3.317858160382978e-05,47.63956941610741,0.02099095378603254,4.739797371975683e-08
WEFE-MPNet-S,tfidfw,arabic,KMeans++,59.02157970983535,0.142588717078336,4841.4641017355325,2.3019730077712017,0.6067854224573958,0.7163506088777266,0.7163506088777267,0.6755164405439852,0.7624391521216152,0.7093653444674042,700,14.504509925842283,3.3060792025660286e-05,48.260851526795086,0.020720728465488978,4.722970289380041e-08
WEFE-MPNet-S,sif,arabic,KMeans,55.40750611200929,0.1190802557484663,3080.4536046260964,2.5466024393929643,0.6814058535422566,0.7606725635707687,0.7606725635707688,0.8151113145243827,0.7130501598823592,0.7538201591964382,700,14.482128381729126,3.337749169677276e-05,48.33543672234882,0.020688754831041607,4.7682130995389654e-08
WEFE-MPNet-S,sif,arabic,KMeans++,43.106580284424126,0.1229012678686905,3329.5097932663293,2.504373887749096,0.6775138570135052,0.7525552057432385,0.7525552057432385,0.7913293628720556,0.7174033324015054,0.8799429022044147,700,14.611894845962524,3.3680089329822486e-05,47.906175576771275,0.020874135494232178,4.811441332831784e-08
WEFE-MPNet-S,borep,arabic,KMeans,22.99481508787721,0.094332668497937,2344.682168107922,2.701483765632835,0.6429650360507633,0.731144373211503,0.731144373211503,0.7916309031579515,0.6792449702567738,0.7754285669419824,700,22.40951466560364,6.635753941562947e-05,31.236731827772683,0.032013592379433777,9.479648487947068e-08
WEFE-MPNet-S,borep,arabic,KMeans++,122.13859713915735,0.088165793947642,2359.5523901513257,2.814710046848496,0.6250438797103974,0.7314561977958187,0.7314561977958187,0.8024911482864413,0.6719743404486512,0.7055101169643629,700,21.94031524658203,6.501929180936115e-05,31.904737563378877,0.031343307495117184,9.288470258480164e-08
WEFE-BGE-M3-S,mean,arabic,KMeans,55.52822020370513,0.0905329563759547,2086.100613716718,2.719738770290606,0.680026005691698,0.7723553733717881,0.7723553733717881,0.8694802924032375,0.694748763956866,0.7374696289964918,700,16.701056003570557,3.6984185188761634e-05,41.91351731593172,0.023858651433672225,5.2834550269659475e-08
WEFE-BGE-M3-S,mean,arabic,KMeans++,79.53154186159372,0.088521480694196,2343.370150828715,2.757304351413227,0.7290545079117112,0.7896680185241073,0.7896680185241073,0.8640334937199622,0.7270890522318048,0.7902402881776464,700,15.797754049301147,3.553431924803728e-05,44.31009609438541,0.02256822007043021,5.076331321148183e-08
WEFE-BGE-M3-S,mmm,arabic,KMeans,79.90758005902171,0.0731005564927345,1690.0806898146775,3.1085929976390285,0.6559598756712433,0.7412643424514305,0.7412643424514304,0.8257926377073017,0.6724338795536619,0.7747018546907104,700,21.50429344177246,4.633883995580172e-05,32.55163913640789,0.030720419202532087,6.619834279400246e-08
WEFE-BGE-M3-S,mmm,arabic,KMeans++,113.16643012687564,0.0781494647325189,2266.105085311889,2.868152081870885,0.7203340002925244,0.7535207454682996,0.7535207454682996,0.7764040006469594,0.7319477660728582,0.8406246578710496,700,21.59617280960083,4.660389029215224e-05,32.41315052307819,0.0308516754422869,6.657698613164605e-08
WEFE-BGE-M3-S,tfidfw,arabic,KMeans,24.31337702460587,0.1205506621533312,3062.873388098262,2.433263311705722,0.797517628054713,0.806815548697801,0.806815548697801,0.8237436951412932,0.7905691478007569,0.8885974161793039,700,16.252988815307617,3.651353339798618e-05,43.0690015205521,0.02321855545043945,5.216219056855169e-08
WEFE-BGE-M3-S,tfidfw,arabic,KMeans++,27.111807635985315,0.0950738120015185,2399.2005802105787,2.6856801224812044,0.7345096029507977,0.7860968005389264,0.7860968005389264,0.8604086873705944,0.7236007583070106,0.8049044830899668,700,16.417229413986206,3.676121092435365e-05,42.63813231504545,0.02345318487712315,5.2516015606219495e-08
WEFE-BGE-M3-S,sif,arabic,KMeans,58.8651203205809,0.0901487851034449,2212.043260608044,2.827563784367654,0.7363812490022729,0.7938901984747033,0.7938901984747033,0.8524585765688659,0.7428523438080272,0.8364650498609217,700,16.43846297264099,3.725762113502992e-05,42.58305664982366,0.023483518532344275,5.322517305004274e-08
WEFE-BGE-M3-S,sif,arabic,KMeans++,83.2649094229564,0.1097847677468804,2794.263676019821,2.548131518999771,0.8669756686284723,0.8631133629394611,0.8631133629394611,0.8625065495602664,0.8637210307625354,0.9396653230155482,700,16.409661293029785,3.721152871432301e-05,42.657796983130545,0.023442373275756836,5.3159326734747154e-08
WEFE-BGE-M3-S,borep,arabic,KMeans,16.5381327169016,0.0849810185402335,2617.501418789519,2.7687516176075784,0.6072875212876335,0.6976240109416165,0.6976240109416165,0.6901302402230566,0.7052823102257922,0.7814610762042866,700,25.74092388153076,7.736874368873373e-05,27.194051123481756,0.036772748402186806,1.1052677669819105e-07
WEFE-BGE-M3-S,borep,arabic,KMeans++,24.9726681439206,0.0939186056186559,2475.989290077657,2.684747109265029,0.7582554047692884,0.7789144692352081,0.7789144692352081,0.8008839142186281,0.7581181531148642,0.8721364821137088,700,25.92640900611877,7.766584361808851e-05,26.999496915858895,0.03703772715159825,1.1095120516869788e-07
WEFE-MiniLM-S,mean,arabic,KMeans,50.9201329909265,0.1120273040440986,4726.0938772213685,2.149172430761925,0.1591293162193298,0.2955098622821305,0.2955098622821305,0.3040730754521651,0.2874157476938287,0.3978786150705864,700,11.668720245361328,2.735407925143033e-05,59.989440596818774,0.016669600350516182,3.9077256073471905e-08
WEFE-MiniLM-S,mean,arabic,KMeans++,113.64864050317556,0.1091912300392064,5085.1868732547855,2.2801771860651607,0.1585903746897507,0.2863204600408162,0.2863204600408162,0.291397295476811,0.2814174964901345,0.4253844454422537,700,11.14493989944458,2.66468249733606e-05,62.80877297820917,0.015921342713492256,3.806689281908657e-08
WEFE-MiniLM-S,mmm,arabic,KMeans,132.11156048532575,0.0693497733565655,2885.2749550379594,2.841659139864997,0.205980704871234,0.3475954905635477,0.3475954905635478,0.3765131995394143,0.3228029426193118,0.4123986158278082,700,13.525722742080688,3.1073558883165555e-05,51.75324183026375,0.01932246106011527,4.439079840452222e-08
WEFE-MiniLM-S,mmm,arabic,KMeans++,79.37731212377548,0.0741739720330415,3343.7859743277604,2.7244495785977723,0.1807089721310545,0.3163758312409725,0.3163758312409725,0.323026806816202,0.3099932114874877,0.4380186268636468,700,13.440547227859495,3.103383526665211e-05,52.08121277599797,0.019200781754084992,4.433405038093158e-08
WEFE-MiniLM-S,tfidfw,arabic,KMeans,14.576474267989395,0.1094767020179548,5108.190782412873,2.2584549341299467,0.1571306261077372,0.2830838453656185,0.2830838453656185,0.2878912171015012,0.2784343891365975,0.4311213041594762,700,11.506048917770386,2.732797138170352e-05,60.8375650931653,0.01643721273967198,3.9039959116719315e-08
WEFE-MiniLM-S,tfidfw,arabic,KMeans++,67.40422522649169,0.1092827524843354,4730.493328292392,2.3837463446089093,0.1636887726500894,0.3047024778804059,0.3047024778804059,0.3157317887256469,0.2944177213770415,0.3801958798053496,700,11.62134051322937,2.7483454044298132e-05,60.234015103777566,0.0166019150188991,3.926207720614019e-08
WEFE-MiniLM-S,sif,arabic,KMeans,113.77633654419331,0.1040491781343818,5637.274832030096,2.342459926172412,0.1230344532203853,0.2299374784634317,0.2299374784634317,0.218421306008213,0.2427356126152109,0.3794204098621268,700,11.518525838851929,2.791233053469955e-05,60.77166555800948,0.01645503691264561,3.987475790671364e-08
WEFE-MiniLM-S,sif,arabic,KMeans++,108.32869780622424,0.1013651018413921,4736.82192539929,2.375347692976664,0.1435005557566862,0.2717067574551376,0.2717067574551376,0.2749074499835905,0.2685797372224268,0.3895615085203028,700,11.60786247253418,2.812491330469096e-05,60.303953605265185,0.01658266067504883,4.017844757812994e-08
WEFE-MiniLM-S,borep,arabic,KMeans,69.21049180068076,0.0721024884255191,2658.564486713145,2.796083548897751,0.2627777063024818,0.4125710540750937,0.4125710540750937,0.4218334517758487,0.4037066746399801,0.4877081067750156,700,16.387643337249756,4.706844757163965e-05,42.71511074498873,0.023410919053213936,6.724063938805664e-08
WEFE-MiniLM-S,borep,arabic,KMeans++,122.85957111697644,0.0731558938025058,3174.100415589893,2.887574528752564,0.187915477334508,0.3193643088001137,0.3193643088001138,0.3033557145726716,0.3371566347651909,0.421627688808748,700,16.17277765274048,4.671600243908418e-05,43.28260828351801,0.02310396807534354,6.673714634154883e-08
WEFE-mE5-S,mean,arabic,KMeans,72.91275560948998,0.0737189175345132,2402.754112082888,3.0205849170308845,0.3088079438267375,0.4529695404421782,0.4529695404421782,0.4245496823054749,0.4854672957087185,0.5414948997714293,700,11.262871503829956,2.666744053352068e-05,62.151113040929566,0.016089816434042795,3.809634361931526e-08
WEFE-mE5-S,mean,arabic,KMeans++,51.37098630983383,0.0742640845260901,1371.9070364033046,3.1766852372662453,0.335115229075949,0.4900997765593224,0.4900997765593224,0.5741260631011744,0.4275287559109764,0.5807741004179825,700,10.88483715057373,2.616150851185172e-05,64.30964380235157,0.015549767357962473,3.73735835883596e-08
WEFE-mE5-S,mmm,arabic,KMeans,129.63901563640684,0.0452134488785202,1261.6519171342377,3.8061943580247535,0.3291191010077016,0.4817604400679584,0.4817604400679585,0.5451976405263725,0.4315471897714827,0.5485435859368994,700,13.237630367279053,3.0441419669890706e-05,52.8795547676168,0.01891090052468436,4.348774238555815e-08
WEFE-mE5-S,mmm,arabic,KMeans++,63.99716458469629,0.0491469824772062,1765.1201196300135,3.399643884428159,0.2659833704956079,0.4071660566089093,0.4071660566089094,0.4070705929980653,0.4072615650052961,0.4920433522525367,700,13.384960889816284,3.073368460882769e-05,52.29750058758729,0.01912137269973755,4.39052637268967e-08
WEFE-mE5-S,tfidfw,arabic,KMeans,70.14713041298091,0.0780132354597052,2217.139371484788,2.913982787959118,0.2928854496042802,0.435811297049868,0.435811297049868,0.4183824649067778,0.4547553377609825,0.5123751013005793,700,11.250253200531006,2.67743228265558e-05,62.22082183598858,0.016071790286472865,3.8249032609365426e-08
WEFE-mE5-S,tfidfw,arabic,KMeans++,91.59824483375996,0.0729604099805993,2360.5322173708328,3.108971418107584,0.3016251564023517,0.4460512969353573,0.4460512969353573,0.4178772068450499,0.4782991514801396,0.5315925834581597,700,11.2533118724823,2.6879696463410823e-05,62.20391009616543,0.016076159817831857,3.8399566376301177e-08
WEFE-mE5-S,sif,arabic,KMeans,26.167217168956995,0.0688044513962516,1102.23284745635,3.171226932931972,0.3508273248608505,0.5001452178405015,0.5001452178405015,0.6058550592002993,0.4258438131574361,0.5460467750643556,700,11.280941247940063,2.755149055985988e-05,62.05155976038988,0.01611563035420009,3.9359272228371255e-08
WEFE-mE5-S,sif,arabic,KMeans++,31.750655885785815,0.0716488168855979,1652.3091431089358,3.3406044217424915,0.3454081467266091,0.4692202248354363,0.4692202248354363,0.5063206242431515,0.4371856568045223,0.591628788277508,700,11.293935537338257,2.7597448560758243e-05,61.98016605334506,0.01613419362476894,3.942492651536892e-08
WEFE-mE5-S,borep,arabic,KMeans,74.72583864629269,0.0465304356301099,1733.8568782681195,3.415390878224958,0.2647381323621443,0.4187623970420945,0.4187623970420945,0.418200300554521,0.4193260065735336,0.5173762639376597,700,16.343319177627563,4.694306878124706e-05,42.83095694283649,0.023347598825182232,6.706152683035295e-08
WEFE-mE5-S,borep,arabic,KMeans++,67.78841471858323,0.0603639324801253,2846.556838226423,3.2308803082097928,0.2278222963657744,0.3394844603771478,0.3394844603771478,0.2822390432715798,0.4258599273906405,0.3238213113232542,700,15.874237298965454,4.590869350805968e-05,44.09660677339251,0.022677481855664934,6.55838478686567e-08
WEFE-XLM-R-T,mean,chinese,KMeans,230.93418151512745,0.0152793067616416,1102.0690396967025,3.71154014685187,0.0640674901880053,0.1344779389377418,0.1344779389377418,0.1343039702970574,0.1346523588583422,0.2338515084090857,1500,7.818617105484009,1.433294131178834e-05,191.84978363346303,0.0052124114036560054,9.555294207858894e-09
WEFE-XLM-R-T,mean,chinese,KMeans++,334.0202671317384,0.0112400933295174,1053.4817824081986,3.778977655502122,0.0614121433342091,0.1453645800243149,0.1453645800243149,0.1470783803638796,0.1436902590658574,0.2280919865897694,1500,8.031533241271973,1.4462143936203142e-05,186.7638413412632,0.005354355494181315,9.641429290802095e-09
WEFE-XLM-R-T,mmm,chinese,KMeans,34.07668329123408,0.0124168634154584,1234.8851627977797,4.3345782411471285,0.0515784265877046,0.114693490810896,0.114693490810896,0.1036396580423175,0.1283867604158249,0.2013624027168712,1500,8.113114356994629,1.4918582087838855e-05,184.88584457173243,0.005408742904663086,9.94572139189257e-09
