embedder,language,nclass,model,model_type,feature_type,data_pts,time_sec,energy_kwh,log_date,mdata
XGLM-T,merged,2,GaussianNB,reg,tfidfw,3600,7.4671385288238525,1.4363574327230452e-05,2025-08-27 05:32:23.766538,1834/3600
XGLM-T,merged,2,GaussianNB,reg,sif,3600,7.382949590682983,1.567148240298506e-05,2025-08-27 05:32:31.152275,1973/3600
XGLM-T,merged,2,GaussianNB,reg,borep,3600,16.50963020324707,5.27436824909846e-05,2025-08-27 05:32:47.663764,1832/3600
mDeBERTa-T,merged,2,GaussianNB,reg,mean,3600,4.244696855545044,8.086442280428278e-06,2025-08-27 05:32:51.910661,1922/3600
mDeBERTa-T,merged,2,GaussianNB,reg,mmm,3600,7.444511890411377,1.4271601961340225e-05,2025-08-27 05:32:59.357414,1921/3600
mDeBERTa-T,merged,2,GaussianNB,reg,tfidfw,3600,5.31390643119812,1.0201224262780612e-05,2025-08-27 05:33:04.673468,1931/3600
mDeBERTa-T,merged,2,GaussianNB,reg,sif,3600,5.264926433563232,1.1140291837506823e-05,2025-08-27 05:33:09.940559,1948/3600
mDeBERTa-T,merged,2,GaussianNB,reg,borep,3600,12.353039026260376,3.9822823610929415e-05,2025-08-27 05:33:22.295499,1823/3600
MPNet-S,merged,2,GaussianNB,reg,mean,3600,4.2805235385894775,8.239116036047538e-06,2025-08-27 05:33:26.578362,1842/3600
MPNet-S,merged,2,GaussianNB,reg,mmm,3600,7.126390695571899,1.3489805117467091e-05,2025-08-27 05:33:33.706953,1863/3600
MPNet-S,merged,2,GaussianNB,reg,tfidfw,3600,5.284879684448242,1.0002222011672125e-05,2025-08-27 05:33:38.994075,1852/3600
MPNet-S,merged,2,GaussianNB,reg,sif,3600,5.24174427986145,1.1138706594705582e-05,2025-08-27 05:33:44.244705,1883/3600
MPNet-S,merged,2,GaussianNB,reg,borep,3600,12.049025535583496,3.820058350926698e-05,2025-08-27 05:33:56.296030,1803/3600
BGE-M3-S,merged,2,GaussianNB,reg,mean,3600,4.518740892410278,8.710186871571673e-06,2025-08-27 05:34:00.817129,1819/3600
BGE-M3-S,merged,2,GaussianNB,reg,mmm,3600,8.373138427734375,1.5808950525919596e-05,2025-08-27 05:34:09.192871,1851/3600
BGE-M3-S,merged,2,GaussianNB,reg,tfidfw,3600,5.525845527648926,1.0670714705308278e-05,2025-08-27 05:34:14.720885,1829/3600
BGE-M3-S,merged,2,GaussianNB,reg,sif,3600,5.629117488861084,1.1822084912856419e-05,2025-08-27 05:34:20.352432,1849/3600
BGE-M3-S,merged,2,GaussianNB,reg,borep,3600,13.705270528793335,4.5760961183126156e-05,2025-08-27 05:34:34.061730,1803/3600
MiniLM-S,merged,2,GaussianNB,reg,mean,3600,4.016115188598633,7.839977455668979e-06,2025-08-27 05:34:38.080115,1931/3600
MiniLM-S,merged,2,GaussianNB,reg,mmm,3600,5.672845840454102,1.091581602944268e-05,2025-08-27 05:34:43.755213,1940/3600
MiniLM-S,merged,2,GaussianNB,reg,tfidfw,3600,5.018894195556641,9.518472255600822e-06,2025-08-27 05:34:48.776656,1918/3600
MiniLM-S,merged,2,GaussianNB,reg,sif,3600,4.955754041671753,9.39872519986497e-06,2025-08-27 05:34:53.735036,2021/3600
MiniLM-S,merged,2,GaussianNB,reg,borep,3600,8.254663228988647,2.4355555829281608e-05,2025-08-27 05:35:01.991587,1820/3600
mE5-S,merged,2,GaussianNB,reg,mean,3600,3.9647090435028076,7.605266412430339e-06,2025-08-27 05:35:05.958646,1914/3600
mE5-S,merged,2,GaussianNB,reg,mmm,3600,5.58490777015686,1.0531894963900248e-05,2025-08-27 05:35:11.546584,1939/3600
mE5-S,merged,2,GaussianNB,reg,tfidfw,3600,4.949437856674194,9.386746379567516e-06,2025-08-27 05:35:16.498848,1921/3600
mE5-S,merged,2,GaussianNB,reg,sif,3600,4.81616473197937,9.147702887803316e-06,2025-08-27 05:35:21.317290,2081/3600
mE5-S,merged,2,GaussianNB,reg,borep,3600,7.964606761932373,2.3740849267036195e-05,2025-08-27 05:35:29.285067,1823/3600
XLM-R-T,merged,2,linear,deep,mean,3600,4.601699590682983,8.883517147319184e-06,2025-08-27 05:35:33.899308,2808/3600
XLM-R-T,merged,2,linear,deep,mmm,3600,7.174494028091431,1.3499152156426794e-05,2025-08-27 05:35:41.084955,2634/3600
XLM-R-T,merged,2,linear,deep,tfidfw,3600,5.352541446685791,1.0336054896963969e-05,2025-08-27 05:35:46.449028,2587/3600
XLM-R-T,merged,2,linear,deep,sif,3600,5.323226690292358,1.1228163763907222e-05,2025-08-27 05:35:51.783323,2572/3600
XLM-R-T,merged,2,linear,deep,borep,3600,11.950396537780762,3.868367501494861e-05,2025-08-27 05:36:03.744947,2831/3600
mBERT-T,merged,2,linear,deep,mean,3600,2.9385597705841064,5.747741284602218e-06,2025-08-27 05:36:06.695101,2569/3600
mBERT-T,merged,2,linear,deep,mmm,3600,6.556868314743042,1.247869179085449e-05,2025-08-27 05:36:13.263058,2645/3600
mBERT-T,merged,2,linear,deep,tfidfw,3600,3.612384557723999,7.092649495049758e-06,2025-08-27 05:36:16.886471,2528/3600
mBERT-T,merged,2,linear,deep,sif,3600,3.5872597694396973,7.78833954387241e-06,2025-08-27 05:36:20.484595,2512/3600
mBERT-T,merged,2,linear,deep,borep,3600,11.314141750335693,3.823094211142472e-05,2025-08-27 05:36:31.809690,2828/3600
mT5-T,merged,2,linear,deep,mean,3600,4.221678972244263,8.150185793638229e-06,2025-08-27 05:36:36.042300,2806/3600
mT5-T,merged,2,linear,deep,mmm,3600,7.3596885204315186,1.3955371280170624e-05,2025-08-27 05:36:43.412566,2863/3600
mT5-T,merged,2,linear,deep,tfidfw,3600,5.383800029754639,1.039641695745786e-05,2025-08-27 05:36:48.807461,2747/3600
mT5-T,merged,2,linear,deep,sif,3600,5.297573566436768,1.1257638138320712e-05,2025-08-27 05:36:54.116154,2605/3600
mT5-T,merged,2,linear,deep,borep,3600,15.810974359512329,4.890773563129372e-05,2025-08-27 05:37:09.929297,2788/3600
XGLM-T,merged,2,linear,deep,mean,3600,6.4492528438568115,1.2358380762040615e-05,2025-08-27 05:37:16.389872,2933/3600
XGLM-T,merged,2,linear,deep,mmm,3600,10.28405499458313,1.9672254531860355e-05,2025-08-27 05:37:26.684964,2948/3600
XGLM-T,merged,2,linear,deep,tfidfw,3600,7.404999494552612,1.4256093272945239e-05,2025-08-27 05:37:34.100891,2867/3600
XGLM-T,merged,2,linear,deep,sif,3600,7.38055157661438,1.5785008244968597e-05,2025-08-27 05:37:41.492407,2808/3600
XGLM-T,merged,2,linear,deep,borep,3600,15.532961130142212,5.097112430113333e-05,2025-08-27 05:37:57.036364,2347/3600
mDeBERTa-T,merged,2,linear,deep,mean,3600,4.263561487197876,8.182189006855091e-06,2025-08-27 05:38:01.310147,2746/3600
mDeBERTa-T,merged,2,linear,deep,mmm,3600,7.357836484909058,1.4201208371151063e-05,2025-08-27 05:38:08.678576,2828/3600
mDeBERTa-T,merged,2,linear,deep,tfidfw,3600,5.29728102684021,1.0205211898207664e-05,2025-08-27 05:38:13.986374,2594/3600
mDeBERTa-T,merged,2,linear,deep,sif,3600,5.246683835983276,1.1161445413748423e-05,2025-08-27 05:38:19.243688,2586/3600
mDeBERTa-T,merged,2,linear,deep,borep,3600,11.739401578903198,3.857846021390323e-05,2025-08-27 05:38:30.994955,2711/3600
MPNet-S,merged,2,linear,deep,mean,3600,4.392007112503052,8.453393689592679e-06,2025-08-27 05:38:35.398175,2767/3600
MPNet-S,merged,2,linear,deep,mmm,3600,7.147222280502319,1.3759820989625795e-05,2025-08-27 05:38:42.556191,2829/3600
MPNet-S,merged,2,linear,deep,tfidfw,3600,5.381588459014893,1.039214629149437e-05,2025-08-27 05:38:47.948708,2741/3600
MPNet-S,merged,2,linear,deep,sif,3600,5.363912582397461,1.1326199412875706e-05,2025-08-27 05:38:53.324220,2601/3600
MPNet-S,merged,2,linear,deep,borep,3600,11.426990270614624,3.7247371316437766e-05,2025-08-27 05:39:04.761881,2657/3600
BGE-M3-S,merged,2,linear,deep,mean,3600,4.542884349822998,8.769975141717329e-06,2025-08-27 05:39:09.315283,2919/3600
BGE-M3-S,merged,2,linear,deep,mmm,3600,8.23605227470398,1.5969934139880868e-05,2025-08-27 05:39:17.562711,2592/3600
BGE-M3-S,merged,2,linear,deep,tfidfw,3600,5.539419651031494,1.0747089614073436e-05,2025-08-27 05:39:23.113339,2854/3600
BGE-M3-S,merged,2,linear,deep,sif,3600,5.488279819488525,1.1625396275414362e-05,2025-08-27 05:39:28.605116,2697/3600
BGE-M3-S,merged,2,linear,deep,borep,3600,14.171224594116211,4.6257801296143304e-05,2025-08-27 05:39:42.787591,2850/3600
MiniLM-S,merged,2,linear,deep,mean,3600,4.185816764831543,8.021362057328223e-06,2025-08-27 05:39:46.984316,2490/3600
MiniLM-S,merged,2,linear,deep,mmm,3600,6.048049688339233,1.1474158267060916e-05,2025-08-27 05:39:53.043531,2537/3600
MiniLM-S,merged,2,linear,deep,tfidfw,3600,5.062915086746216,9.616444661153687e-06,2025-08-27 05:39:58.117230,2378/3600
MiniLM-S,merged,2,linear,deep,sif,3600,4.935053825378418,9.373517859578133e-06,2025-08-27 05:40:03.063581,2370/3600
MiniLM-S,merged,2,linear,deep,borep,3600,8.528393030166626,2.5394474746353098e-05,2025-08-27 05:40:11.602656,2774/3600
mE5-S,merged,2,linear,deep,mean,3600,3.97305965423584,7.635999929904938e-06,2025-08-27 05:40:15.586801,2630/3600
mE5-S,merged,2,linear,deep,mmm,3600,5.556562900543213,1.0628778734922408e-05,2025-08-27 05:40:21.154405,2724/3600
mE5-S,merged,2,linear,deep,tfidfw,3600,4.8345160484313965,9.155364766716958e-06,2025-08-27 05:40:25.999871,2603/3600
mE5-S,merged,2,linear,deep,sif,3600,4.808474779129028,9.133096783608197e-06,2025-08-27 05:40:30.819984,2390/3600
mE5-S,merged,2,linear,deep,borep,3600,8.873324632644653,2.6005619407743215e-05,2025-08-27 05:40:39.704493,2859/3600
XLM-R-T,merged,2,resmicro,deep,mean,3600,4.679402589797974,9.020198408861955e-06,2025-08-27 05:40:44.394509,3012/3600
XLM-R-T,merged,2,resmicro,deep,mmm,3600,7.348387241363525,1.4218837709370115e-05,2025-08-27 05:40:51.754000,3055/3600
XLM-R-T,merged,2,resmicro,deep,tfidfw,3600,5.594510078430176,1.0727162269274392e-05,2025-08-27 05:40:57.359500,2978/3600
XLM-R-T,merged,2,resmicro,deep,sif,3600,5.601860046386719,1.1840776065826415e-05,2025-08-27 05:41:02.972530,3020/3600
XLM-R-T,merged,2,resmicro,deep,borep,3600,11.813257217407227,3.8169946653578016e-05,2025-08-27 05:41:14.796628,3050/3600
mBERT-T,merged,2,resmicro,deep,mean,3600,3.219435214996338,6.321122567962718e-06,2025-08-27 05:41:18.027457,2674/3600
mBERT-T,merged,2,resmicro,deep,mmm,3600,6.889192581176758,1.321449199182016e-05,2025-08-27 05:41:24.928008,2814/3600
mBERT-T,merged,2,resmicro,deep,tfidfw,3600,3.8563601970672607,7.528115003219358e-06,2025-08-27 05:41:28.795464,2862/3600
mBERT-T,merged,2,resmicro,deep,sif,3600,3.8458139896392822,8.393489032387733e-06,2025-08-27 05:41:32.652251,2817/3600
mBERT-T,merged,2,resmicro,deep,borep,3600,11.335912704467773,3.880489026243037e-05,2025-08-27 05:41:43.999168,2870/3600
mT5-T,merged,2,resmicro,deep,mean,3600,4.447005033493042,8.672586274693409e-06,2025-08-27 05:41:48.456866,3075/3600
mT5-T,merged,2,resmicro,deep,mmm,3600,7.660425424575806,1.487247277370521e-05,2025-08-27 05:41:56.127966,2893/3600
mT5-T,merged,2,resmicro,deep,tfidfw,3600,5.5386011600494385,1.0670115134835242e-05,2025-08-27 05:42:01.677076,2966/3600
mT5-T,merged,2,resmicro,deep,sif,3600,5.528435945510864,1.1785396894507938e-05,2025-08-27 05:42:07.216093,2845/3600
mT5-T,merged,2,resmicro,deep,borep,3600,12.25070309638977,3.965399458512664e-05,2025-08-27 05:42:19.469719,2590/3600
XGLM-T,merged,2,resmicro,deep,mean,3600,6.680910348892212,1.3105100531600142e-05,2025-08-27 05:42:26.161914,3119/3600
XGLM-T,merged,2,resmicro,deep,mmm,3600,10.47401738166809,1.992914562804169e-05,2025-08-27 05:42:36.646706,2808/3600
XGLM-T,merged,2,resmicro,deep,tfidfw,3600,7.7597815990448,1.5077378818080538e-05,2025-08-27 05:42:44.416983,3079/3600
XGLM-T,merged,2,resmicro,deep,sif,3600,7.677510023117065,1.6370766808816365e-05,2025-08-27 05:42:52.105278,2743/3600
XGLM-T,merged,2,resmicro,deep,borep,3600,17.092590808868408,5.422387037018935e-05,2025-08-27 05:43:09.208586,2955/3600
mDeBERTa-T,merged,2,resmicro,deep,mean,3600,4.502979278564453,8.666984283659194e-06,2025-08-27 05:43:13.722342,2938/3600
mDeBERTa-T,merged,2,resmicro,deep,mmm,3600,7.694149971008301,1.477521053162832e-05,2025-08-27 05:43:21.427351,2926/3600
mDeBERTa-T,merged,2,resmicro,deep,tfidfw,3600,5.518409967422485,1.0631216802239419e-05,2025-08-27 05:43:26.956692,2947/3600
mDeBERTa-T,merged,2,resmicro,deep,sif,3600,5.46579647064209,1.1627267369853128e-05,2025-08-27 05:43:32.433030,2876/3600
mDeBERTa-T,merged,2,resmicro,deep,borep,3600,13.34251880645752,4.2259577353897265e-05,2025-08-27 05:43:45.786145,2966/3600
MPNet-S,merged,2,resmicro,deep,mean,3600,4.653991937637329,9.063649298548698e-06,2025-08-27 05:43:50.450990,2939/3600
MPNet-S,merged,2,resmicro,deep,mmm,3600,7.411517858505249,1.4160704835369472e-05,2025-08-27 05:43:57.873185,3067/3600
MPNet-S,merged,2,resmicro,deep,tfidfw,3600,5.599619388580322,1.0813176129314636e-05,2025-08-27 05:44:03.483480,2797/3600
MPNet-S,merged,2,resmicro,deep,sif,3600,5.5775146484375,1.1789006795247396e-05,2025-08-27 05:44:09.071931,3000/3600
MPNet-S,merged,2,resmicro,deep,borep,3600,11.740413427352905,3.7646406490032123e-05,2025-08-27 05:44:20.823016,2900/3600
BGE-M3-S,merged,2,resmicro,deep,mean,3600,4.736706256866455,9.224735435247422e-06,2025-08-27 05:44:25.570465,3015/3600
BGE-M3-S,merged,2,resmicro,deep,mmm,3600,8.651777029037476,1.6763418811609347e-05,2025-08-27 05:44:34.233157,3075/3600
BGE-M3-S,merged,2,resmicro,deep,tfidfw,3600,5.838510751724243,1.1195344366431237e-05,2025-08-27 05:44:40.082800,2837/3600
BGE-M3-S,merged,2,resmicro,deep,sif,3600,5.7609968185424805,1.216402472697364e-05,2025-08-27 05:44:45.854885,3027/3600
BGE-M3-S,merged,2,resmicro,deep,borep,3600,14.144055843353271,4.586378488824481e-05,2025-08-27 05:45:00.009402,3096/3600
MiniLM-S,merged,2,resmicro,deep,mean,3600,4.367066860198975,8.368391870856286e-06,2025-08-27 05:45:04.387266,2677/3600
MiniLM-S,merged,2,resmicro,deep,mmm,3600,5.875263214111328,1.117246580865648e-05,2025-08-27 05:45:10.273098,2596/3600
MiniLM-S,merged,2,resmicro,deep,tfidfw,3600,5.206420183181763,9.900875715017316e-06,2025-08-27 05:45:15.490755,2573/3600
MiniLM-S,merged,2,resmicro,deep,sif,3600,5.127846717834473,9.716414889176686e-06,2025-08-27 05:45:20.629810,2654/3600
MiniLM-S,merged,2,resmicro,deep,borep,3600,8.807684421539307,2.5654521634363466e-05,2025-08-27 05:45:29.450501,2931/3600
mE5-S,merged,2,resmicro,deep,mean,3600,4.232644557952881,8.051430536905924e-06,2025-08-27 05:45:33.694782,2975/3600
mE5-S,merged,2,resmicro,deep,mmm,3600,5.873000383377075,1.1341090018100208e-05,2025-08-27 05:45:39.579006,2807/3600
mE5-S,merged,2,resmicro,deep,tfidfw,3600,5.114289283752441,9.748687756379446e-06,2025-08-27 05:45:44.704774,2755/3600
mE5-S,merged,2,resmicro,deep,sif,3600,5.050291061401367,9.786622361818948e-06,2025-08-27 05:45:49.766163,2847/3600
mE5-S,merged,2,resmicro,deep,borep,3600,8.287151575088501,2.418524617660377e-05,2025-08-27 05:45:58.063996,3063/3600
XLM-R-T,merged,2,microffn,deep,mean,3600,4.536234617233276,8.718390921288067e-06,2025-08-27 05:46:02.611586,2972/3600
XLM-R-T,merged,2,microffn,deep,mmm,3600,7.265742301940918,1.3847005547341847e-05,2025-08-27 05:46:09.889059,2992/3600
XLM-R-T,merged,2,microffn,deep,tfidfw,3600,5.524876117706299,1.0643980778323278e-05,2025-08-27 05:46:15.425682,2962/3600
XLM-R-T,merged,2,microffn,deep,sif,3600,5.462259292602539,1.1496538516680399e-05,2025-08-27 05:46:20.899470,2873/3600
XLM-R-T,merged,2,microffn,deep,borep,3600,11.75150179862976,3.757364647054311e-05,2025-08-27 05:46:32.662281,3070/3600
mBERT-T,merged,2,microffn,deep,mean,3600,3.0810999870300293,6.072905131843355e-06,2025-08-27 05:46:35.755458,2853/3600
mBERT-T,merged,2,microffn,deep,mmm,3600,7.14205265045166,1.390064509312312e-05,2025-08-27 05:46:42.908146,2680/3600
mBERT-T,merged,2,microffn,deep,tfidfw,3600,3.768059253692627,7.412609898514218e-06,2025-08-27 05:46:46.687067,2799/3600
mBERT-T,merged,2,microffn,deep,sif,3600,3.7177419662475586,8.141510670714908e-06,2025-08-27 05:46:50.415921,2819/3600
mBERT-T,merged,2,microffn,deep,borep,3600,11.230498313903809,3.9146227380338334e-05,2025-08-27 05:47:01.657317,2738/3600
mT5-T,merged,2,microffn,deep,mean,3600,4.3845484256744385,8.526119792759418e-06,2025-08-27 05:47:06.052604,2982/3600
mT5-T,merged,2,microffn,deep,mmm,3600,7.5486884117126465,1.4459033370831656e-05,2025-08-27 05:47:13.612081,2818/3600
mT5-T,merged,2,microffn,deep,tfidfw,3600,5.539161682128906,1.05831838561164e-05,2025-08-27 05:47:19.154087,2842/3600
mT5-T,merged,2,microffn,deep,sif,3600,5.487663745880127,1.1686589687267938e-05,2025-08-27 05:47:24.653561,2792/3600
mT5-T,merged,2,microffn,deep,borep,3600,12.391433477401733,4.006305336162448e-05,2025-08-27 05:47:37.055439,3004/3600
XGLM-T,merged,2,microffn,deep,mean,3600,6.588106870651245,1.281142782383495e-05,2025-08-27 05:47:43.654439,3046/3600
XGLM-T,merged,2,microffn,deep,mmm,3600,10.460806369781494,1.9892385623958376e-05,2025-08-27 05:47:54.126375,3086/3600
XGLM-T,merged,2,microffn,deep,tfidfw,3600,7.692842960357666,1.4847797456582387e-05,2025-08-27 05:48:01.830131,3032/3600
XGLM-T,merged,2,microffn,deep,sif,3600,7.602268934249878,1.634487820863724e-05,2025-08-27 05:48:09.443336,2929/3600
XGLM-T,merged,2,microffn,deep,borep,3600,16.300537109375,5.243480934566922e-05,2025-08-27 05:48:25.754420,3025/3600
mDeBERTa-T,merged,2,microffn,deep,mean,3600,4.447782516479492,8.661747577057944e-06,2025-08-27 05:48:30.212847,3034/3600
mDeBERTa-T,merged,2,microffn,deep,mmm,3600,7.492562532424927,1.4279278102469823e-05,2025-08-27 05:48:37.716192,2920/3600
mDeBERTa-T,merged,2,microffn,deep,tfidfw,3600,5.527205228805542,1.0572929468790689e-05,2025-08-27 05:48:43.253925,2892/3600
mDeBERTa-T,merged,2,microffn,deep,sif,3600,5.443883419036865,1.1617852092160118e-05,2025-08-27 05:48:48.700530,2707/3600
mDeBERTa-T,merged,2,microffn,deep,borep,3600,12.88803243637085,4.1873277052585725e-05,2025-08-27 05:49:01.600379,3022/3600
MPNet-S,merged,2,microffn,deep,mean,3600,4.526298761367798,8.71186781042152e-06,2025-08-27 05:49:06.137248,2981/3600
MPNet-S,merged,2,microffn,deep,mmm,3600,7.164714813232422,1.3793497585871864e-05,2025-08-27 05:49:13.312888,2714/3600
MPNet-S,merged,2,microffn,deep,tfidfw,3600,5.455880403518677,1.052348398498694e-05,2025-08-27 05:49:18.779593,2959/3600
MPNet-S,merged,2,microffn,deep,sif,3600,5.456309080123901,1.1570406532684961e-05,2025-08-27 05:49:24.246906,2926/3600
MPNet-S,merged,2,microffn,deep,borep,3600,12.20698094367981,3.813918608590961e-05,2025-08-27 05:49:36.456954,3026/3600
BGE-M3-S,merged,2,microffn,deep,mean,3600,4.635225296020508,8.908645506434971e-06,2025-08-27 05:49:41.103230,3024/3600
BGE-M3-S,merged,2,microffn,deep,mmm,3600,8.255165338516235,1.5889473450531563e-05,2025-08-27 05:49:49.369224,2815/3600
BGE-M3-S,merged,2,microffn,deep,tfidfw,3600,5.604633092880249,1.0822857870856923e-05,2025-08-27 05:49:54.984937,2899/3600
BGE-M3-S,merged,2,microffn,deep,sif,3600,5.607601881027222,1.2017713897917006e-05,2025-08-27 05:50:00.603129,2983/3600
BGE-M3-S,merged,2,microffn,deep,borep,3600,13.718264102935791,4.617720122204886e-05,2025-08-27 05:50:14.332314,3081/3600
MiniLM-S,merged,2,microffn,deep,mean,3600,4.2456934452056885,8.147898497101334e-06,2025-08-27 05:50:18.589057,2738/3600
MiniLM-S,merged,2,microffn,deep,mmm,3600,5.826632976531982,1.111948163204723e-05,2025-08-27 05:50:24.427115,2696/3600
MiniLM-S,merged,2,microffn,deep,tfidfw,3600,5.111015319824219,9.754088792588975e-06,2025-08-27 05:50:29.549098,2574/3600
MiniLM-S,merged,2,microffn,deep,sif,3600,5.077045917510986,9.654848986466726e-06,2025-08-27 05:50:34.636690,2577/3600
MiniLM-S,merged,2,microffn,deep,borep,3600,8.878035306930542,2.6123310625528294e-05,2025-08-27 05:50:43.526056,2925/3600
mE5-S,merged,2,microffn,deep,mean,3600,4.1647491455078125,7.89856244193183e-06,2025-08-27 05:50:47.702173,2889/3600
mE5-S,merged,2,microffn,deep,mmm,3600,5.722585201263428,1.0830628336191176e-05,2025-08-27 05:50:53.435961,2987/3600
mE5-S,merged,2,microffn,deep,tfidfw,3600,5.025731325149536,9.560057809617783e-06,2025-08-27 05:50:58.473440,2754/3600
mE5-S,merged,2,microffn,deep,sif,3600,4.929685115814209,9.363320666849614e-06,2025-08-27 05:51:03.414381,2570/3600
mE5-S,merged,2,microffn,deep,borep,3600,8.43705129623413,2.5059800068835417e-05,2025-08-27 05:51:11.862574,3037/3600
XLM-R-T,merged,3,LightGBM,reg,mean,3600,5.285287380218506,1.0170067427847122e-05,2025-08-27 05:51:17.189087,2323/3600
XLM-R-T,merged,3,LightGBM,reg,mmm,3600,7.918717622756958,1.5219335342182053e-05,2025-08-27 05:51:25.112698,2451/3600
XLM-R-T,merged,3,LightGBM,reg,tfidfw,3600,5.987473964691162,1.1669919394625557e-05,2025-08-27 05:51:31.111897,2279/3600
XLM-R-T,merged,3,LightGBM,reg,sif,3600,6.510883569717407,1.397940959781408e-05,2025-08-27 05:51:37.633551,2236/3600
XLM-R-T,merged,3,LightGBM,reg,borep,3600,13.00990915298462,4.137000532996875e-05,2025-08-27 05:51:50.654972,2397/3600
mBERT-T,merged,3,LightGBM,reg,mean,3600,3.621835708618164,7.111541484903405e-06,2025-08-27 05:51:54.287414,2266/3600
mBERT-T,merged,3,LightGBM,reg,mmm,3600,7.267092704772949,1.4061536007041025e-05,2025-08-27 05:52:01.561412,2370/3600
mBERT-T,merged,3,LightGBM,reg,tfidfw,3600,4.047163724899292,7.915577718615532e-06,2025-08-27 05:52:05.619593,2201/3600
mBERT-T,merged,3,LightGBM,reg,sif,3600,4.069060564041138,8.945716620584329e-06,2025-08-27 05:52:09.700053,2080/3600
mBERT-T,merged,3,LightGBM,reg,borep,3600,11.921292066574097,4.091291103574965e-05,2025-08-27 05:52:21.632723,2307/3600
mT5-T,merged,3,LightGBM,reg,mean,3600,5.1098713874816895,9.890156070470809e-06,2025-08-27 05:52:26.754039,2314/3600
mT5-T,merged,3,LightGBM,reg,mmm,3600,7.995882749557495,1.5200426944456402e-05,2025-08-27 05:52:34.760895,2433/3600
mT5-T,merged,3,LightGBM,reg,tfidfw,3600,5.732743263244629,1.1096361557483673e-05,2025-08-27 05:52:40.504818,2238/3600
mT5-T,merged,3,LightGBM,reg,sif,3600,5.765088319778442,1.2316150347153347e-05,2025-08-27 05:52:46.281449,2055/3600
mT5-T,merged,3,LightGBM,reg,borep,3600,12.44477128982544,4.085543515363226e-05,2025-08-27 05:52:58.738618,2380/3600
