embedder,language,nclass,model,model_type,feature_type,data_pts,time_sec,energy_kwh,log_date
XGLM-T,japanese,2,LogisticRegression,reg,mean,1020,5.741205621998233,2.5520640297767965e-05,2025-08-20 22:17:15.711101
XGLM-T,japanese,2,LogisticRegression,reg,mmm,1020,6.811840317001042,3.9355753720189206e-05,2025-08-20 22:17:23.035045
XGLM-T,japanese,2,LogisticRegression,reg,tfidfw,1020,5.822043316999043,2.7739844282436477e-05,2025-08-20 22:17:29.371049
XGLM-T,japanese,2,LogisticRegression,reg,sif,1020,6.382154037004511,4.9444425046641644e-05,2025-08-20 22:17:36.266167
XGLM-T,japanese,2,LogisticRegression,reg,borep,1020,8.094426928000757,0.00010052419892128244,2025-08-20 22:17:44.874112
mDeBERTa-T,japanese,2,LogisticRegression,reg,mean,1020,5.43733615099336,1.1377354772006709e-05,2025-08-20 22:17:50.824282
mDeBERTa-T,japanese,2,LogisticRegression,reg,mmm,1020,6.010795903996041,3.091940518622085e-05,2025-08-20 22:17:57.347695
mDeBERTa-T,japanese,2,LogisticRegression,reg,tfidfw,1020,5.4885654549943865,2.466822179466138e-05,2025-08-20 22:18:03.349916
mDeBERTa-T,japanese,2,LogisticRegression,reg,sif,1020,6.4345056530000875,4.9792230462805e-05,2025-08-20 22:18:10.297702
mDeBERTa-T,japanese,2,LogisticRegression,reg,borep,1020,6.795281874998182,5.6857682120246776e-05,2025-08-20 22:18:17.606337
MPNet-S,japanese,2,LogisticRegression,reg,mean,1020,6.282795581006212,3.786929927922642e-05,2025-08-20 22:18:24.403810
MPNet-S,japanese,2,LogisticRegression,reg,mmm,1020,6.525488870996924,4.301321826465081e-05,2025-08-20 22:18:31.441434
MPNet-S,japanese,2,LogisticRegression,reg,tfidfw,1020,6.538400805999117,5.378557860214193e-05,2025-08-20 22:18:38.493252
MPNet-S,japanese,2,LogisticRegression,reg,sif,1020,6.490176350998809,4.3507511437542357e-05,2025-08-20 22:18:45.496938
MPNet-S,japanese,2,LogisticRegression,reg,borep,1020,6.980937396998343,5.5452709297234036e-05,2025-08-20 22:18:52.991311
BGE-M3-S,japanese,2,LogisticRegression,reg,mean,1020,5.528710951999528,1.8182522464646846e-05,2025-08-20 22:18:59.033467
BGE-M3-S,japanese,2,LogisticRegression,reg,mmm,1020,7.007936870999401,4.9561542383773055e-05,2025-08-20 22:19:06.553385
BGE-M3-S,japanese,2,LogisticRegression,reg,tfidfw,1020,5.573637923000206,2.7554909247362834e-05,2025-08-20 22:19:12.639596
BGE-M3-S,japanese,2,LogisticRegression,reg,sif,1020,5.534933713002829,2.65555838839661e-05,2025-08-20 22:19:18.686345
BGE-M3-S,japanese,2,LogisticRegression,reg,borep,1020,7.2224812480053515,7.065048118557303e-05,2025-08-20 22:19:26.421820
MiniLM-S,japanese,2,LogisticRegression,reg,mean,1020,5.5370436730008805,2.646319483244478e-05,2025-08-20 22:19:32.474946
MiniLM-S,japanese,2,LogisticRegression,reg,mmm,1020,6.136694487999193,3.154356077903001e-05,2025-08-20 22:19:39.125074
MiniLM-S,japanese,2,LogisticRegression,reg,tfidfw,1020,5.453841715003364,1.8416094471557003e-05,2025-08-20 22:19:45.091064
MiniLM-S,japanese,2,LogisticRegression,reg,sif,1020,6.197146565995354,3.063088062332414e-05,2025-08-20 22:19:51.801698
MiniLM-S,japanese,2,LogisticRegression,reg,borep,1020,6.342942144001427,4.936437048556214e-05,2025-08-20 22:19:58.657347
mE5-S,japanese,2,LogisticRegression,reg,mean,1020,5.612161394004943,1.6631903594438135e-05,2025-08-20 22:20:04.782108
mE5-S,japanese,2,LogisticRegression,reg,mmm,1020,5.79880731600133,2.286720002537005e-05,2025-08-20 22:20:11.094723
mE5-S,japanese,2,LogisticRegression,reg,tfidfw,1020,5.517963272999623,1.6337502967367136e-05,2025-08-20 22:20:17.126422
mE5-S,japanese,2,LogisticRegression,reg,sif,1020,5.480040987000393,2.2110190326678344e-05,2025-08-20 22:20:23.118839
mE5-S,japanese,2,LogisticRegression,reg,borep,1020,6.3417943509994075,4.756970302508636e-05,2025-08-20 22:20:29.973412
XLM-R-T,japanese,2,RandomForest,reg,mean,1020,5.899611385997559,2.3302228657566028e-05,2025-08-20 22:20:36.387212
XLM-R-T,japanese,2,RandomForest,reg,mmm,1020,6.747550453001168,3.6101563183547986e-05,2025-08-20 22:20:43.649344
XLM-R-T,japanese,2,RandomForest,reg,tfidfw,1020,6.186012616002699,2.372927481333334e-05,2025-08-20 22:20:50.351416
XLM-R-T,japanese,2,RandomForest,reg,sif,1020,6.3631361450025,4.073889752334966e-05,2025-08-20 22:20:57.228640
XLM-R-T,japanese,2,RandomForest,reg,borep,1020,7.86811234200286,8.558821217013619e-05,2025-08-20 22:21:05.610425
mBERT-T,japanese,2,RandomForest,reg,mean,1020,5.63926426100079,1.4710616456669512e-05,2025-08-20 22:21:11.759288
mBERT-T,japanese,2,RandomForest,reg,mmm,1020,6.451229938000324,2.1477929629996996e-05,2025-08-20 22:21:18.720013
mBERT-T,japanese,2,RandomForest,reg,tfidfw,1020,5.736899158000597,1.6586167409099245e-05,2025-08-20 22:21:24.966606
mBERT-T,japanese,2,RandomForest,reg,sif,1020,6.461143616004847,4.364609940934014e-05,2025-08-20 22:21:31.938292
mBERT-T,japanese,2,RandomForest,reg,borep,1020,8.017292333002842,9.117735174836196e-05,2025-08-20 22:21:40.467014
mT5-T,japanese,2,RandomForest,reg,mean,1020,5.825476901998627,2.471163690242993e-05,2025-08-20 22:21:46.806991
mT5-T,japanese,2,RandomForest,reg,mmm,1020,6.525236440000299,2.188850202152841e-05,2025-08-20 22:21:53.846392
mT5-T,japanese,2,RandomForest,reg,tfidfw,1020,6.026026970997918,2.497186273549808e-05,2025-08-20 22:22:00.386395
mT5-T,japanese,2,RandomForest,reg,sif,1020,6.491571573998954,5.041898413217593e-05,2025-08-20 22:22:07.390034
mT5-T,japanese,2,RandomForest,reg,borep,1020,7.354184123003506,7.110682861878822e-05,2025-08-20 22:22:15.256292
XGLM-T,japanese,2,RandomForest,reg,mean,1020,6.291330954998557,2.886175771575546e-05,2025-08-20 22:22:22.062268
XGLM-T,japanese,2,RandomForest,reg,mmm,1020,7.037328200000047,3.020811209693796e-05,2025-08-20 22:22:29.613235
XGLM-T,japanese,2,RandomForest,reg,tfidfw,1020,6.202905848003866,2.4054409753267744e-05,2025-08-20 22:22:36.330118
XGLM-T,japanese,2,RandomForest,reg,sif,1020,7.076297154002532,4.8792456059645455e-05,2025-08-20 22:22:43.921224
XGLM-T,japanese,2,RandomForest,reg,borep,1020,8.791131694997603,0.00012112174747583941,2025-08-20 22:22:53.228072
mDeBERTa-T,japanese,2,RandomForest,reg,mean,1020,5.894116634000966,2.6058966259570024e-05,2025-08-20 22:22:59.636644
mDeBERTa-T,japanese,2,RandomForest,reg,mmm,1020,6.466079217003426,2.9282179988184793e-05,2025-08-20 22:23:06.617435
mDeBERTa-T,japanese,2,RandomForest,reg,tfidfw,1020,5.999189089998254,2.4033143264277518e-05,2025-08-20 22:23:13.130748
mDeBERTa-T,japanese,2,RandomForest,reg,sif,1020,6.565410267001425,4.9351734227450495e-05,2025-08-20 22:23:20.210326
mDeBERTa-T,japanese,2,RandomForest,reg,borep,1020,7.487367435998749,8.220564207505534e-05,2025-08-20 22:23:28.209955
MPNet-S,japanese,2,RandomForest,reg,mean,1020,5.867905234001228,2.0670839000218594e-05,2025-08-20 22:23:34.591383
MPNet-S,japanese,2,RandomForest,reg,mmm,1020,6.456278395999107,2.327938283729802e-05,2025-08-20 22:23:41.562317
MPNet-S,japanese,2,RandomForest,reg,tfidfw,1020,5.9732923330011545,3.1099757022706974e-05,2025-08-20 22:23:48.049633
MPNet-S,japanese,2,RandomForest,reg,sif,1020,6.616083631997753,4.7844678043974995e-05,2025-08-20 22:23:55.178609
MPNet-S,japanese,2,RandomForest,reg,borep,1020,7.6809796529996675,8.268191639524718e-05,2025-08-20 22:24:03.373309
BGE-M3-S,japanese,2,RandomForest,reg,mean,1020,5.887328070006333,1.6942513684005375e-05,2025-08-20 22:24:09.775153
BGE-M3-S,japanese,2,RandomForest,reg,mmm,1020,6.894899163999071,2.8980911564221872e-05,2025-08-20 22:24:17.182394
BGE-M3-S,japanese,2,RandomForest,reg,tfidfw,1020,6.058154263999313,2.0607867575716086e-05,2025-08-20 22:24:23.754115
BGE-M3-S,japanese,2,RandomForest,reg,sif,1020,6.737269054996432,3.401469717362943e-05,2025-08-20 22:24:31.004329
BGE-M3-S,japanese,2,RandomForest,reg,borep,1020,8.296046849005506,0.00010153887020304797,2025-08-20 22:24:39.812799
MiniLM-S,japanese,2,RandomForest,reg,mean,1020,5.947688540996751,2.5627132783571194e-05,2025-08-20 22:24:46.273581
MiniLM-S,japanese,2,RandomForest,reg,mmm,1020,6.148013456004264,2.2022055004931233e-05,2025-08-20 22:24:52.935902
MiniLM-S,japanese,2,RandomForest,reg,tfidfw,1020,5.98239632199693,3.077749787400684e-05,2025-08-20 22:24:59.432576
MiniLM-S,japanese,2,RandomForest,reg,sif,1020,6.487127308995696,3.840923654942009e-05,2025-08-20 22:25:06.433449
MiniLM-S,japanese,2,RandomForest,reg,borep,1020,7.064670528998249,6.709594901284141e-05,2025-08-20 22:25:14.013483
mE5-S,japanese,2,RandomForest,reg,mean,1020,5.8779510610038415,2.2350277980410962e-05,2025-08-20 22:25:20.404812
mE5-S,japanese,2,RandomForest,reg,mmm,1020,6.262506271996244,3.087695725200191e-05,2025-08-20 22:25:27.180196
mE5-S,japanese,2,RandomForest,reg,tfidfw,1020,5.8960372939982335,2.3400441287787344e-05,2025-08-20 22:25:33.589008
mE5-S,japanese,2,RandomForest,reg,sif,1020,6.757130235004297,5.004152184004504e-05,2025-08-20 22:25:40.859933
mE5-S,japanese,2,RandomForest,reg,borep,1020,7.032778382003016,5.91156176284657e-05,2025-08-20 22:25:48.406670
XLM-R-T,japanese,2,XGBoost,reg,mean,1020,5.495336183994368,2.478761375937061e-05,2025-08-20 22:25:54.417171
XLM-R-T,japanese,2,XGBoost,reg,mmm,1020,6.048761911995825,2.0362567740244183e-05,2025-08-20 22:26:00.978165
XLM-R-T,japanese,2,XGBoost,reg,tfidfw,1020,5.5146495750013855,2.1792095907520912e-05,2025-08-20 22:26:07.005666
XLM-R-T,japanese,2,XGBoost,reg,sif,1020,5.639574811000784,2.7191578342882212e-05,2025-08-20 22:26:13.155225
XLM-R-T,japanese,2,XGBoost,reg,borep,1020,6.967955633997917,5.8313078667919817e-05,2025-08-20 22:26:20.634744
mBERT-T,japanese,2,XGBoost,reg,mean,1020,5.172809575000429,1.4191553259333468e-05,2025-08-20 22:26:26.315864
mBERT-T,japanese,2,XGBoost,reg,mmm,1020,6.05427786999644,1.9693150268674693e-05,2025-08-20 22:26:32.882857
mBERT-T,japanese,2,XGBoost,reg,tfidfw,1020,5.2147605159989325,2.251627869286841e-05,2025-08-20 22:26:38.607838
mBERT-T,japanese,2,XGBoost,reg,sif,1020,5.2431252829992445,2.487680043022933e-05,2025-08-20 22:26:44.359292
mBERT-T,japanese,2,XGBoost,reg,borep,1020,7.004409288005263,6.84288149463177e-05,2025-08-20 22:26:51.879795
mT5-T,japanese,2,XGBoost,reg,mean,1020,5.393458940001437,2.4399332344200596e-05,2025-08-20 22:26:57.784310
mT5-T,japanese,2,XGBoost,reg,mmm,1020,5.931926593002572,3.181639885039724e-05,2025-08-20 22:27:04.227253
mT5-T,japanese,2,XGBoost,reg,tfidfw,1020,5.555714537003951,2.0542814684018913e-05,2025-08-20 22:27:10.294953
mT5-T,japanese,2,XGBoost,reg,sif,1020,6.542931069001497,5.667955882350686e-05,2025-08-20 22:27:17.350618
mT5-T,japanese,2,XGBoost,reg,borep,1020,6.950595669004542,6.230610684174159e-05,2025-08-20 22:27:24.812704
XGLM-T,japanese,2,XGBoost,reg,mean,1020,5.753139148000628,2.3157384772675783e-05,2025-08-20 22:27:31.078315
XGLM-T,japanese,2,XGBoost,reg,mmm,1020,6.586803047997819,3.846555004578686e-05,2025-08-20 22:27:38.176575
XGLM-T,japanese,2,XGBoost,reg,tfidfw,1020,5.83511260299565,3.103098119331568e-05,2025-08-20 22:27:44.522990
XGLM-T,japanese,2,XGBoost,reg,sif,1020,6.9118815819965675,5.108784766859456e-05,2025-08-20 22:27:51.947912
XGLM-T,japanese,2,XGBoost,reg,borep,1020,8.34154676500475,0.00011607301101167443,2025-08-20 22:28:00.801816
mDeBERTa-T,japanese,2,XGBoost,reg,mean,1020,5.417844051000429,1.6295664048873403e-05,2025-08-20 22:28:06.734630
mDeBERTa-T,japanese,2,XGBoost,reg,mmm,1020,5.939628196996637,2.4896661325783124e-05,2025-08-20 22:28:13.185985
mDeBERTa-T,japanese,2,XGBoost,reg,tfidfw,1020,5.487116613003309,2.869165910263861e-05,2025-08-20 22:28:19.184245
mDeBERTa-T,japanese,2,XGBoost,reg,sif,1020,5.583199897999293,1.5767436097115078e-05,2025-08-20 22:28:25.279167
mDeBERTa-T,japanese,2,XGBoost,reg,borep,1020,6.9163441130003775,5.0240593868000064e-05,2025-08-20 22:28:32.708128
MPNet-S,japanese,2,XGBoost,reg,mean,1020,5.493466284002352,1.98239984357624e-05,2025-08-20 22:28:38.714343
MPNet-S,japanese,2,XGBoost,reg,mmm,1020,6.18806033799774,2.614285279156106e-05,2025-08-20 22:28:45.415400
MPNet-S,japanese,2,XGBoost,reg,tfidfw,1020,5.550172704999568,2.4005922280235125e-05,2025-08-20 22:28:51.480853
MPNet-S,japanese,2,XGBoost,reg,sif,1020,6.5573047709985985,4.4858910827298265e-05,2025-08-20 22:28:58.550970
MPNet-S,japanese,2,XGBoost,reg,borep,1020,7.175245947000803,8.045266535575138e-05,2025-08-20 22:29:06.238266
BGE-M3-S,japanese,2,XGBoost,reg,mean,1020,5.5180829529999755,2.5169016965148225e-05,2025-08-20 22:29:12.269499
BGE-M3-S,japanese,2,XGBoost,reg,mmm,1020,6.34718084299675,2.4557724732026398e-05,2025-08-20 22:29:19.132025
BGE-M3-S,japanese,2,XGBoost,reg,tfidfw,1020,5.564834010001505,2.712445356352182e-05,2025-08-20 22:29:25.210028
BGE-M3-S,japanese,2,XGBoost,reg,sif,1020,5.613686741999118,2.3676276577321943e-05,2025-08-20 22:29:31.335830
BGE-M3-S,japanese,2,XGBoost,reg,borep,1020,7.501211249997141,9.549137251127595e-05,2025-08-20 22:29:39.352470
MiniLM-S,japanese,2,XGBoost,reg,mean,1020,5.486175377998734,2.881172078378855e-05,2025-08-20 22:29:45.350030
MiniLM-S,japanese,2,XGBoost,reg,mmm,1020,5.754642159001378,1.659441413648865e-05,2025-08-20 22:29:51.616322
MiniLM-S,japanese,2,XGBoost,reg,tfidfw,1020,5.487375691001944,2.3044636255124167e-05,2025-08-20 22:29:57.620558
MiniLM-S,japanese,2,XGBoost,reg,sif,1020,6.30572153700632,3.592963889438111e-05,2025-08-20 22:30:04.439504
MiniLM-S,japanese,2,XGBoost,reg,borep,1020,6.516722911997931,4.942091870371633e-05,2025-08-20 22:30:11.467920
mE5-S,japanese,2,XGBoost,reg,mean,1020,5.53322872499848,1.7085196721769052e-05,2025-08-20 22:30:17.515952
mE5-S,japanese,2,XGBoost,reg,mmm,1020,5.724352656994597,2.7820096351340112e-05,2025-08-20 22:30:23.754111
mE5-S,japanese,2,XGBoost,reg,tfidfw,1020,5.529029182995146,1.568588498380184e-05,2025-08-20 22:30:29.797785
mE5-S,japanese,2,XGBoost,reg,sif,1020,5.553272568002285,2.552155580088941e-05,2025-08-20 22:30:35.862955
mE5-S,japanese,2,XGBoost,reg,borep,1020,6.4773061300002155,5.1174509446899646e-05,2025-08-20 22:30:42.853412
XLM-R-T,japanese,2,GaussianNB,reg,mean,1020,5.462260278996837,1.6693512623357456e-05,2025-08-20 22:30:48.827560
XLM-R-T,japanese,2,GaussianNB,reg,mmm,1020,6.035055968997767,3.500930126828909e-05,2025-08-20 22:30:55.374988
XLM-R-T,japanese,2,GaussianNB,reg,tfidfw,1020,5.51717268700304,2.2450735900451718e-05,2025-08-20 22:31:01.405855
XLM-R-T,japanese,2,GaussianNB,reg,sif,1020,5.574896169004205,1.3137603078470073e-05,2025-08-20 22:31:07.493574
XLM-R-T,japanese,2,GaussianNB,reg,borep,1020,7.00850370900298,6.269718405385508e-05,2025-08-20 22:31:15.014732
mBERT-T,japanese,2,GaussianNB,reg,mean,1020,5.12595695300115,2.1864010888913702e-05,2025-08-20 22:31:20.652344
mBERT-T,japanese,2,GaussianNB,reg,mmm,1020,6.009129830003076,1.99371700964083e-05,2025-08-20 22:31:27.170851
mBERT-T,japanese,2,GaussianNB,reg,tfidfw,1020,5.1810917149996385,1.7053997526874122e-05,2025-08-20 22:31:32.863185
mBERT-T,japanese,2,GaussianNB,reg,sif,1020,6.056280102995515,3.129396109367373e-05,2025-08-20 22:31:39.430234
mBERT-T,japanese,2,GaussianNB,reg,borep,1020,7.1293030439992435,6.601970392138157e-05,2025-08-20 22:31:47.075012
mT5-T,japanese,2,GaussianNB,reg,mean,1020,5.356324203006807,1.9187208653366887e-05,2025-08-20 22:31:52.945613
mT5-T,japanese,2,GaussianNB,reg,mmm,1020,5.901866241998505,2.130845831221019e-05,2025-08-20 22:31:59.360617
mT5-T,japanese,2,GaussianNB,reg,tfidfw,1020,5.460042193000845,2.0839545773755655e-05,2025-08-20 22:32:05.335367
mT5-T,japanese,2,GaussianNB,reg,sif,1020,5.547571577000781,1.689715596974463e-05,2025-08-20 22:32:11.395125
mT5-T,japanese,2,GaussianNB,reg,borep,1020,6.755205269997532,5.2568231248696253e-05,2025-08-20 22:32:18.662670
XGLM-T,japanese,2,GaussianNB,reg,mean,1020,5.668306385996402,2.1873575320462622e-05,2025-08-20 22:32:24.844528
XGLM-T,japanese,2,GaussianNB,reg,mmm,1020,6.588500066995039,2.743215626109421e-05,2025-08-20 22:32:31.946985
XGLM-T,japanese,2,GaussianNB,reg,tfidfw,1020,5.806440927000949,2.0872654883316903e-05,2025-08-20 22:32:38.266178
XGLM-T,japanese,2,GaussianNB,reg,sif,1020,6.03937392700027,2.9575715149794073e-05,2025-08-20 22:32:44.818766
XGLM-T,japanese,2,GaussianNB,reg,borep,1020,8.106068810993747,8.951065142193514e-05,2025-08-20 22:32:53.438526
mDeBERTa-T,japanese,2,GaussianNB,reg,mean,1020,5.353790366003523,1.7368658724426453e-05,2025-08-20 22:32:59.304533
mDeBERTa-T,japanese,2,GaussianNB,reg,mmm,1020,5.941307404005784,2.3916391011268698e-05,2025-08-20 22:33:05.759324
mDeBERTa-T,japanese,2,GaussianNB,reg,tfidfw,1020,5.43871439799841,2.1707056348901105e-05,2025-08-20 22:33:11.711122
mDeBERTa-T,japanese,2,GaussianNB,reg,sif,1020,6.510516181006096,4.1690435022746045e-05,2025-08-20 22:33:18.735198
mDeBERTa-T,japanese,2,GaussianNB,reg,borep,1020,6.74354965800012,4.802499276286041e-05,2025-08-20 22:33:25.993039
MPNet-S,japanese,2,GaussianNB,reg,mean,1020,5.501828546002798,1.1698882704933993e-05,2025-08-20 22:33:32.007477
MPNet-S,japanese,2,GaussianNB,reg,mmm,1020,6.116762521996861,2.6542646168446506e-05,2025-08-20 22:33:38.637020
MPNet-S,japanese,2,GaussianNB,reg,tfidfw,1020,5.508067402995948,2.0198355982830045e-05,2025-08-20 22:33:44.658757
MPNet-S,japanese,2,GaussianNB,reg,sif,1020,5.557822421003948,2.1239482901598935e-05,2025-08-20 22:33:50.731015
MPNet-S,japanese,2,GaussianNB,reg,borep,1020,6.795535987999756,6.021600238944671e-05,2025-08-20 22:33:58.038738
BGE-M3-S,japanese,2,GaussianNB,reg,mean,1020,5.482359811998322,2.003765873288701e-05,2025-08-20 22:34:04.033710
BGE-M3-S,japanese,2,GaussianNB,reg,mmm,1020,6.288548917000298,2.600169065466349e-05,2025-08-20 22:34:10.834990
BGE-M3-S,japanese,2,GaussianNB,reg,tfidfw,1020,5.5401420920024975,2.1595641426206277e-05,2025-08-20 22:34:16.887675
BGE-M3-S,japanese,2,GaussianNB,reg,sif,1020,5.683169631003693,2.528616742752756e-05,2025-08-20 22:34:23.084608
BGE-M3-S,japanese,2,GaussianNB,reg,borep,1020,7.314976847002981,7.093056846666948e-05,2025-08-20 22:34:30.912485
MiniLM-S,japanese,2,GaussianNB,reg,mean,1020,5.436986991000595,2.29158391251657e-05,2025-08-20 22:34:36.862664
MiniLM-S,japanese,2,GaussianNB,reg,mmm,1020,5.7147246319946134,2.8333880910024797e-05,2025-08-20 22:34:43.090818
MiniLM-S,japanese,2,GaussianNB,reg,tfidfw,1020,5.595430884997768,2.160544180023566e-05,2025-08-20 22:34:49.199083
MiniLM-S,japanese,2,GaussianNB,reg,sif,1020,5.54202212599921,1.630537061222553e-05,2025-08-20 22:34:55.254037
MiniLM-S,japanese,2,GaussianNB,reg,borep,1020,6.447107097003027,4.0310884783312885e-05,2025-08-20 22:35:02.214513
mE5-S,japanese,2,GaussianNB,reg,mean,1020,5.52932292100013,1.8371412323316157e-05,2025-08-20 22:35:08.256565
mE5-S,japanese,2,GaussianNB,reg,mmm,1020,5.7225404439959675,2.8581063591312e-05,2025-08-20 22:35:14.492678
mE5-S,japanese,2,GaussianNB,reg,tfidfw,1020,5.462030918002711,1.550265527465776e-05,2025-08-20 22:35:20.467992
mE5-S,japanese,2,GaussianNB,reg,sif,1020,6.220177297000191,3.0244782658831052e-05,2025-08-20 22:35:27.201117
mE5-S,japanese,2,GaussianNB,reg,borep,1020,6.432627242997114,4.309051453274584e-05,2025-08-20 22:35:34.147667
XLM-R-T,japanese,2,linear,deep,mean,1020,5.502659011996002,1.6656016468237823e-05,2025-08-20 22:35:40.165041
XLM-R-T,japanese,2,linear,deep,mmm,1020,6.0393989859949215,2.0928737377105685e-05,2025-08-20 22:35:46.716240
XLM-R-T,japanese,2,linear,deep,tfidfw,1020,5.58040503400116,2.878947643445784e-05,2025-08-20 22:35:52.808883
XLM-R-T,japanese,2,linear,deep,sif,1020,5.9673819889940205,2.914417700431108e-05,2025-08-20 22:35:59.289356
XLM-R-T,japanese,2,linear,deep,borep,1020,7.874880596995354,8.535285716121395e-05,2025-08-20 22:36:07.681667
mBERT-T,japanese,2,linear,deep,mean,1020,5.235430909997376,1.8645656202021498e-05,2025-08-20 22:36:13.425649
mBERT-T,japanese,2,linear,deep,mmm,1020,6.014886401993863,3.0512917946863343e-05,2025-08-20 22:36:19.947101
mBERT-T,japanese,2,linear,deep,tfidfw,1020,5.211120142994332,1.0715427202210657e-05,2025-08-20 22:36:25.666194
mBERT-T,japanese,2,linear,deep,sif,1020,5.755208684000536,2.060988567130855e-05,2025-08-20 22:36:31.933767
mBERT-T,japanese,2,linear,deep,borep,1020,8.034959234995767,0.00011037485643705773,2025-08-20 22:36:40.512033
mT5-T,japanese,2,linear,deep,mean,1020,5.48283551500208,2.7225281897534457e-05,2025-08-20 22:36:46.510448
mT5-T,japanese,2,linear,deep,mmm,1020,5.977560006998829,3.069955031772981e-05,2025-08-20 22:36:53.000353
mT5-T,japanese,2,linear,deep,tfidfw,1020,5.45778291500028,2.2242988929347413e-05,2025-08-20 22:36:58.969610
mT5-T,japanese,2,linear,deep,sif,1020,5.9898940819985,3.099147251962192e-05,2025-08-20 22:37:05.472084
mT5-T,japanese,2,linear,deep,borep,1020,7.827373083004204,0.00010376612825932548,2025-08-20 22:37:13.812098
XGLM-T,japanese,2,linear,deep,mean,1020,5.714419734998955,2.971401826133444e-05,2025-08-20 22:37:20.041058
XGLM-T,japanese,2,linear,deep,mmm,1020,6.60872017100337,2.738877925575016e-05,2025-08-20 22:37:27.162147
XGLM-T,japanese,2,linear,deep,tfidfw,1020,5.798125018001883,2.0608060063109983e-05,2025-08-20 22:37:33.471260
XGLM-T,japanese,2,linear,deep,sif,1020,6.547990279002988,5.669788324411744e-05,2025-08-20 22:37:40.535101
XGLM-T,japanese,2,linear,deep,borep,1020,9.124087206997501,0.00012848127733285165,2025-08-20 22:37:50.172514
mDeBERTa-T,japanese,2,linear,deep,mean,1020,5.404644324000401,1.9760872553332502e-05,2025-08-20 22:37:56.090799
mDeBERTa-T,japanese,2,linear,deep,mmm,1020,5.938845217002381,3.254332803957913e-05,2025-08-20 22:38:02.541609
