embedder,language,nclass,model,model_type,feature_type,data_pts,time_sec,energy_kwh,log_date
BGE-M3-S,merged,2,GaussianNB,reg,borep,1800,7.238954305648804,2.386901552241946e-05,2025-08-25 10:08:16.958640
MiniLM-S,merged,2,GaussianNB,reg,mean,1800,2.5264124870300293,4.937381959027714e-06,2025-08-25 10:08:19.486789
MiniLM-S,merged,2,GaussianNB,reg,mmm,1800,3.312591314315796,6.413544850216971e-06,2025-08-25 10:08:22.801289
MiniLM-S,merged,2,GaussianNB,reg,tfidfw,1800,3.3646390438079834,6.51774198476915e-06,2025-08-25 10:08:26.167830
MiniLM-S,merged,2,GaussianNB,reg,sif,1800,3.2826032638549805,6.447579910755158e-06,2025-08-25 10:08:29.452208
MiniLM-S,merged,2,GaussianNB,reg,borep,1800,4.578944683074951,1.3409312311477132e-05,2025-08-25 10:08:34.033353
mE5-S,merged,2,GaussianNB,reg,mean,1800,2.509395122528076,4.879727932016055e-06,2025-08-25 10:08:36.544503
mE5-S,merged,2,GaussianNB,reg,mmm,1800,3.2924692630767822,6.315443819805429e-06,2025-08-25 10:08:39.838598
mE5-S,merged,2,GaussianNB,reg,tfidfw,1800,3.347007989883423,6.467473124155292e-06,2025-08-25 10:08:43.187387
mE5-S,merged,2,GaussianNB,reg,sif,1800,3.239955186843872,6.351812145467158e-06,2025-08-25 10:08:46.429351
mE5-S,merged,2,GaussianNB,reg,borep,1800,4.5454421043396,1.3336769052114752e-05,2025-08-25 10:08:50.976848
XLM-R-T,merged,2,linear,deep,mean,1800,2.9371700286865234,5.728297436502244e-06,2025-08-25 10:08:53.925785
XLM-R-T,merged,2,linear,deep,mmm,1800,4.1350319385528564,7.909110047469537e-06,2025-08-25 10:08:58.071769
XLM-R-T,merged,2,linear,deep,tfidfw,1800,3.653416395187378,7.12077917765688e-06,2025-08-25 10:09:01.736415
XLM-R-T,merged,2,linear,deep,sif,1800,3.602264165878296,7.4990467816149754e-06,2025-08-25 10:09:05.349771
XLM-R-T,merged,2,linear,deep,borep,1800,6.8421101570129395,2.1306837851912886e-05,2025-08-25 10:09:12.202996
mBERT-T,merged,2,linear,deep,mean,1800,1.5830092430114746,3.234175828430388e-06,2025-08-25 10:09:13.797144
mBERT-T,merged,2,linear,deep,mmm,1800,3.368814706802368,6.522399585114584e-06,2025-08-25 10:09:17.176579
mBERT-T,merged,2,linear,deep,tfidfw,1800,2.165497064590454,4.3144521377152866e-06,2025-08-25 10:09:19.353212
mBERT-T,merged,2,linear,deep,sif,1800,2.147000551223755,4.738310938742426e-06,2025-08-25 10:09:21.510674
mBERT-T,merged,2,linear,deep,borep,1800,6.384964942932129,2.1451413006650078e-05,2025-08-25 10:09:27.906373
mT5-T,merged,2,linear,deep,mean,1800,2.60396146774292,5.177181723713875e-06,2025-08-25 10:09:30.520665
mT5-T,merged,2,linear,deep,mmm,1800,4.131056070327759,7.99531476944685e-06,2025-08-25 10:09:34.662279
mT5-T,merged,2,linear,deep,tfidfw,1800,3.5321171283721924,6.918043853375647e-06,2025-08-25 10:09:38.204892
mT5-T,merged,2,linear,deep,sif,1800,3.5027520656585693,7.433618272675408e-06,2025-08-25 10:09:41.717942
mT5-T,merged,2,linear,deep,borep,1800,6.247948884963989,2.0361371199554866e-05,2025-08-25 10:09:47.976761
XGLM-T,merged,2,linear,deep,mean,1800,3.734588861465454,7.325326892711498e-06,2025-08-25 10:09:51.721927
XGLM-T,merged,2,linear,deep,mmm,1800,5.629674196243286,1.0884036779403685e-05,2025-08-25 10:09:57.362102
XGLM-T,merged,2,linear,deep,tfidfw,1800,4.550666570663452,9.000207217534383e-06,2025-08-25 10:10:01.923661
XGLM-T,merged,2,linear,deep,sif,1800,4.536328315734863,9.643162921733325e-06,2025-08-25 10:10:06.471166
XGLM-T,merged,2,linear,deep,borep,1800,8.303074836730957,2.6739360588788984e-05,2025-08-25 10:10:14.784838
mDeBERTa-T,merged,2,linear,deep,mean,1800,2.584134578704834,5.093975288271904e-06,2025-08-25 10:10:17.379646
mDeBERTa-T,merged,2,linear,deep,mmm,1800,4.123903512954712,8.039607174942891e-06,2025-08-25 10:10:21.514108
mDeBERTa-T,merged,2,linear,deep,tfidfw,1800,3.5209836959838867,6.936337881088257e-06,2025-08-25 10:10:25.045615
mDeBERTa-T,merged,2,linear,deep,sif,1800,3.4984724521636963,7.332215180993079e-06,2025-08-25 10:10:28.554566
mDeBERTa-T,merged,2,linear,deep,borep,1800,6.420385360717773,2.0845148377860035e-05,2025-08-25 10:10:34.985337
MPNet-S,merged,2,linear,deep,mean,1800,2.7810468673706055,5.466688376930025e-06,2025-08-25 10:10:37.776602
MPNet-S,merged,2,linear,deep,mmm,1800,4.132875919342041,7.978459561235375e-06,2025-08-25 10:10:41.920048
MPNet-S,merged,2,linear,deep,tfidfw,1800,3.6319491863250732,7.072884748776753e-06,2025-08-25 10:10:45.562793
MPNet-S,merged,2,linear,deep,sif,1800,3.5383129119873047,7.468788838386537e-06,2025-08-25 10:10:49.111809
MPNet-S,merged,2,linear,deep,borep,1800,6.24964165687561,1.9885144544078245e-05,2025-08-25 10:10:55.371922
BGE-M3-S,merged,2,linear,deep,mean,1800,2.8277878761291504,5.617871913909912e-06,2025-08-25 10:10:58.210277
BGE-M3-S,merged,2,linear,deep,mmm,1800,4.939038038253784,9.579332872943745e-06,2025-08-25 10:11:03.159794
BGE-M3-S,merged,2,linear,deep,tfidfw,1800,3.7104880809783936,7.19765974967568e-06,2025-08-25 10:11:06.881141
BGE-M3-S,merged,2,linear,deep,sif,1800,3.6305148601531982,7.636519081305574e-06,2025-08-25 10:11:10.522303
BGE-M3-S,merged,2,linear,deep,borep,1800,7.280170202255249,2.4028028415157682e-05,2025-08-25 10:11:17.813254
MiniLM-S,merged,2,linear,deep,mean,1800,2.6234278678894043,5.156857585310935e-06,2025-08-25 10:11:20.447359
MiniLM-S,merged,2,linear,deep,mmm,1800,3.3710503578186035,6.586345703734291e-06,2025-08-25 10:11:23.829396
MiniLM-S,merged,2,linear,deep,tfidfw,1800,3.40683650970459,6.625035220075538e-06,2025-08-25 10:11:27.246593
MiniLM-S,merged,2,linear,deep,sif,1800,3.3343687057495117,6.52393936307342e-06,2025-08-25 10:11:30.591473
MiniLM-S,merged,2,linear,deep,borep,1800,5.245804071426392,1.4879140381481914e-05,2025-08-25 10:11:35.848147
mE5-S,merged,2,linear,deep,mean,1800,2.533440113067627,4.926485419869423e-06,2025-08-25 10:11:38.392213
mE5-S,merged,2,linear,deep,mmm,1800,3.340588331222534,6.526829108993211e-06,2025-08-25 10:11:41.743526
mE5-S,merged,2,linear,deep,tfidfw,1800,3.3611397743225098,6.532748611370722e-06,2025-08-25 10:11:45.115219
mE5-S,merged,2,linear,deep,sif,1800,3.272432327270508,6.289433131217956e-06,2025-08-25 10:11:48.398662
mE5-S,merged,2,linear,deep,borep,1800,4.591156721115112,1.3432002882212399e-05,2025-08-25 10:11:53.000684
XLM-R-T,merged,2,resmicro,deep,mean,1800,2.939164400100708,5.765660831530889e-06,2025-08-25 10:11:55.950944
XLM-R-T,merged,2,resmicro,deep,mmm,1800,4.264012575149536,8.231617053929303e-06,2025-08-25 10:12:00.225425
XLM-R-T,merged,2,resmicro,deep,tfidfw,1800,3.8345346450805664,7.413433647155763e-06,2025-08-25 10:12:04.062706
XLM-R-T,merged,2,resmicro,deep,sif,1800,3.829169750213623,7.95687291984205e-06,2025-08-25 10:12:07.902598
XLM-R-T,merged,2,resmicro,deep,borep,1800,6.472218990325928,2.050195221092966e-05,2025-08-25 10:12:14.385337
mBERT-T,merged,2,resmicro,deep,mean,1800,1.7606391906738281,3.617135403951009e-06,2025-08-25 10:12:16.157170
mBERT-T,merged,2,resmicro,deep,mmm,1800,3.574152946472168,6.956691582202913e-06,2025-08-25 10:12:19.741937
mBERT-T,merged,2,resmicro,deep,tfidfw,1800,2.3647751808166504,4.688495236966345e-06,2025-08-25 10:12:22.116979
mBERT-T,merged,2,resmicro,deep,sif,1800,2.3364431858062744,5.077220845156246e-06,2025-08-25 10:12:24.464106
mBERT-T,merged,2,resmicro,deep,borep,1800,5.686459302902222,1.9650507864395778e-05,2025-08-25 10:12:30.161446
mT5-T,merged,2,resmicro,deep,mean,1800,2.766747236251831,5.547712479134401e-06,2025-08-25 10:12:32.938487
mT5-T,merged,2,resmicro,deep,mmm,1800,4.3803324699401855,8.456170995268556e-06,2025-08-25 10:12:37.329621
mT5-T,merged,2,resmicro,deep,tfidfw,1800,3.7855477333068848,7.449817733676346e-06,2025-08-25 10:12:41.125961
mT5-T,merged,2,resmicro,deep,sif,1800,3.636805534362793,7.63594465714914e-06,2025-08-25 10:12:44.773092
mT5-T,merged,2,resmicro,deep,borep,1800,6.512091159820557,2.0922504736538285e-05,2025-08-25 10:12:51.295611
XGLM-T,merged,2,resmicro,deep,mean,1800,3.98588228225708,7.813805525921009e-06,2025-08-25 10:12:55.292233
XGLM-T,merged,2,resmicro,deep,mmm,1800,5.886171340942383,1.1379277240117391e-05,2025-08-25 10:13:01.189003
XGLM-T,merged,2,resmicro,deep,tfidfw,1800,4.786332368850708,9.27684280657106e-06,2025-08-25 10:13:05.977842
XGLM-T,merged,2,resmicro,deep,sif,1800,4.725373268127441,1.0018447630272971e-05,2025-08-25 10:13:10.714039
XGLM-T,merged,2,resmicro,deep,borep,1800,8.703842401504517,2.7544336816511225e-05,2025-08-25 10:13:19.428224
mDeBERTa-T,merged,2,resmicro,deep,mean,1800,2.7677032947540283,5.514264411562019e-06,2025-08-25 10:13:22.206838
mDeBERTa-T,merged,2,resmicro,deep,mmm,1800,4.3506269454956055,8.38643769118521e-06,2025-08-25 10:13:26.567785
mDeBERTa-T,merged,2,resmicro,deep,tfidfw,1800,3.7888295650482178,7.4882006542550185e-06,2025-08-25 10:13:30.367194
mDeBERTa-T,merged,2,resmicro,deep,sif,1800,3.721998929977417,7.804480348913759e-06,2025-08-25 10:13:34.099483
mDeBERTa-T,merged,2,resmicro,deep,borep,1800,6.723264932632446,2.1322398966672244e-05,2025-08-25 10:13:40.833424
MPNet-S,merged,2,resmicro,deep,mean,1800,2.8836727142333984,5.716881155967712e-06,2025-08-25 10:13:43.728221
MPNet-S,merged,2,resmicro,deep,mmm,1800,4.319387912750244,8.423706302344799e-06,2025-08-25 10:13:48.050012
MPNet-S,merged,2,resmicro,deep,tfidfw,1800,3.8236594200134277,7.406569913581566e-06,2025-08-25 10:13:51.884541
MPNet-S,merged,2,resmicro,deep,sif,1800,3.750638008117676,7.822163934707642e-06,2025-08-25 10:13:55.645654
MPNet-S,merged,2,resmicro,deep,borep,1800,6.524893283843994,2.036884394612577e-05,2025-08-25 10:14:02.181517
BGE-M3-S,merged,2,resmicro,deep,mean,1800,3.009223461151123,5.898495931559139e-06,2025-08-25 10:14:05.201460
BGE-M3-S,merged,2,resmicro,deep,mmm,1800,4.989504098892212,9.6425631644494e-06,2025-08-25 10:14:10.202034
BGE-M3-S,merged,2,resmicro,deep,tfidfw,1800,3.8828630447387695,7.535630501641167e-06,2025-08-25 10:14:14.087400
BGE-M3-S,merged,2,resmicro,deep,sif,1800,3.8706042766571045,8.07200186325444e-06,2025-08-25 10:14:17.968986
BGE-M3-S,merged,2,resmicro,deep,borep,1800,7.680160999298096,2.474474729583377e-05,2025-08-25 10:14:25.659786
MiniLM-S,merged,2,resmicro,deep,mean,1800,2.737015962600708,5.4375383790334066e-06,2025-08-25 10:14:28.407635
MiniLM-S,merged,2,resmicro,deep,mmm,1800,3.6332919597625732,7.071462684649008e-06,2025-08-25 10:14:32.051755
MiniLM-S,merged,2,resmicro,deep,tfidfw,1800,3.531747341156006,6.837855268849267e-06,2025-08-25 10:14:35.593879
MiniLM-S,merged,2,resmicro,deep,sif,1800,3.5862207412719727,7.051240503787994e-06,2025-08-25 10:14:39.190802
MiniLM-S,merged,2,resmicro,deep,borep,1800,5.016775369644165,1.4043835550397635e-05,2025-08-25 10:14:44.218224
mE5-S,merged,2,resmicro,deep,mean,1800,2.766080856323242,5.378874731858571e-06,2025-08-25 10:14:46.994483
mE5-S,merged,2,resmicro,deep,mmm,1800,3.5204644203186035,6.792866486575868e-06,2025-08-25 10:14:50.525676
mE5-S,merged,2,resmicro,deep,tfidfw,1800,3.5750482082366943,6.995177660783132e-06,2025-08-25 10:14:54.111716
mE5-S,merged,2,resmicro,deep,sif,1800,3.473433494567871,6.741355507373809e-06,2025-08-25 10:14:57.595825
mE5-S,merged,2,resmicro,deep,borep,1800,4.984174013137817,1.3906883866240582e-05,2025-08-25 10:15:02.590627
XLM-R-T,merged,2,microffn,deep,mean,1800,2.843606948852539,5.653643537892235e-06,2025-08-25 10:15:05.444882
XLM-R-T,merged,2,microffn,deep,mmm,1800,4.2348127365112305,8.22553557223744e-06,2025-08-25 10:15:09.690510
XLM-R-T,merged,2,microffn,deep,tfidfw,1800,3.6961967945098877,7.315731729578089e-06,2025-08-25 10:15:13.397461
XLM-R-T,merged,2,microffn,deep,sif,1800,3.667922258377075,7.705014099611178e-06,2025-08-25 10:15:17.076414
XLM-R-T,merged,2,microffn,deep,borep,1800,6.978566884994507,2.1712389302739396e-05,2025-08-25 10:15:24.066366
mBERT-T,merged,2,microffn,deep,mean,1800,1.6705551147460938,3.3754494179619685e-06,2025-08-25 10:15:25.748864
mBERT-T,merged,2,microffn,deep,mmm,1800,3.4262349605560303,6.701144543687503e-06,2025-08-25 10:15:29.186690
mBERT-T,merged,2,microffn,deep,tfidfw,1800,2.22269344329834,4.3725319348441235e-06,2025-08-25 10:15:31.420969
mBERT-T,merged,2,microffn,deep,sif,1800,2.218031883239746,4.844551304976145e-06,2025-08-25 10:15:33.650613
mBERT-T,merged,2,microffn,deep,borep,1800,5.600677967071533,1.916489770576689e-05,2025-08-25 10:15:39.262773
mT5-T,merged,2,microffn,deep,mean,1800,2.706171989440918,5.3958062611685865e-06,2025-08-25 10:15:41.979955
mT5-T,merged,2,microffn,deep,mmm,1800,4.254315376281738,8.221759903232256e-06,2025-08-25 10:15:46.244563
mT5-T,merged,2,microffn,deep,tfidfw,1800,3.6945645809173584,7.198585414467034e-06,2025-08-25 10:15:49.950166
mT5-T,merged,2,microffn,deep,sif,1800,3.5767822265625,7.523165283203125e-06,2025-08-25 10:15:53.537762
mT5-T,merged,2,microffn,deep,borep,1800,6.681728363037109,2.1090133163664072e-05,2025-08-25 10:16:00.230300
XGLM-T,merged,2,microffn,deep,mean,1800,3.892141819000244,7.619588377696497e-06,2025-08-25 10:16:04.133343
XGLM-T,merged,2,microffn,deep,mmm,1800,5.7855308055877686,1.1159003250466454e-05,2025-08-25 10:16:09.929995
XGLM-T,merged,2,microffn,deep,tfidfw,1800,4.709696531295776,9.225118080675602e-06,2025-08-25 10:16:14.650667
XGLM-T,merged,2,microffn,deep,sif,1800,4.66593861579895,1.0046997129172086e-05,2025-08-25 10:16:19.327710
XGLM-T,merged,2,microffn,deep,borep,1800,8.617790699005127,2.753982586019569e-05,2025-08-25 10:16:27.956732
mDeBERTa-T,merged,2,microffn,deep,mean,1800,3.035604476928711,5.984356936878628e-06,2025-08-25 10:16:31.003010
mDeBERTa-T,merged,2,microffn,deep,mmm,1800,4.277061462402344,8.268985493977864e-06,2025-08-25 10:16:35.282025
mDeBERTa-T,merged,2,microffn,deep,tfidfw,1800,3.6846189498901367,7.171701383855608e-06,2025-08-25 10:16:38.977222
mDeBERTa-T,merged,2,microffn,deep,sif,1800,3.59820556640625,7.5682257080078125e-06,2025-08-25 10:16:42.585647
mDeBERTa-T,merged,2,microffn,deep,borep,1800,6.58269190788269,2.104998590098487e-05,2025-08-25 10:16:49.178487
MPNet-S,merged,2,microffn,deep,mean,1800,2.905700922012329,5.728266512089305e-06,2025-08-25 10:16:52.094959
MPNet-S,merged,2,microffn,deep,mmm,1800,4.264411211013794,8.232386614928643e-06,2025-08-25 10:16:56.362134
MPNet-S,merged,2,microffn,deep,tfidfw,1800,3.695671558380127,7.186712413805503e-06,2025-08-25 10:17:00.068307
MPNet-S,merged,2,microffn,deep,sif,1800,3.7081966400146484,7.74772751684542e-06,2025-08-25 10:17:03.787429
MPNet-S,merged,2,microffn,deep,borep,1800,6.437479257583618,2.0270608875210637e-05,2025-08-25 10:17:10.235557
BGE-M3-S,merged,2,microffn,deep,mean,1800,2.92785382270813,5.739000138872199e-06,2025-08-25 10:17:13.174141
BGE-M3-S,merged,2,microffn,deep,mmm,1800,4.785038232803345,9.237449849562513e-06,2025-08-25 10:17:17.970279
BGE-M3-S,merged,2,microffn,deep,tfidfw,1800,3.8126206398010254,7.457203555107117e-06,2025-08-25 10:17:21.793806
BGE-M3-S,merged,2,microffn,deep,sif,1800,3.7242465019226074,7.861263657808305e-06,2025-08-25 10:17:25.529097
BGE-M3-S,merged,2,microffn,deep,borep,1800,8.356415510177612,2.661547355323202e-05,2025-08-25 10:17:33.896221
MiniLM-S,merged,2,microffn,deep,mean,1800,2.665086269378662,5.253921459383435e-06,2025-08-25 10:17:36.572391
MiniLM-S,merged,2,microffn,deep,mmm,1800,3.4952733516693115,6.740699385978558e-06,2025-08-25 10:17:40.078626
MiniLM-S,merged,2,microffn,deep,tfidfw,1800,3.5333285331726074,6.884428918847331e-06,2025-08-25 10:17:43.622290
MiniLM-S,merged,2,microffn,deep,sif,1800,3.4957504272460938,6.787258398974385e-06,2025-08-25 10:17:47.128559
MiniLM-S,merged,2,microffn,deep,borep,1800,4.865146636962891,1.394506440560023e-05,2025-08-25 10:17:52.004256
mE5-S,merged,2,microffn,deep,mean,1800,2.6565911769866943,5.222046517762873e-06,2025-08-25 10:17:54.671282
mE5-S,merged,2,microffn,deep,mmm,1800,3.468228816986084,6.7113438931659425e-06,2025-08-25 10:17:58.150184
mE5-S,merged,2,microffn,deep,tfidfw,1800,3.466453790664673,6.7374381036890875e-06,2025-08-25 10:18:01.626985
mE5-S,merged,2,microffn,deep,sif,1800,3.419503688812256,6.604074809374633e-06,2025-08-25 10:18:05.057261
mE5-S,merged,2,microffn,deep,borep,1800,4.734706878662109,1.3611295878887177e-05,2025-08-25 10:18:09.802560
XLM-R-T,merged,3,LightGBM,reg,mean,1800,3.4986767768859863,6.901787845514439e-06,2025-08-25 10:18:13.329575
XLM-R-T,merged,3,LightGBM,reg,mmm,1800,4.514542102813721,8.800849021540749e-06,2025-08-25 10:18:17.855554
XLM-R-T,merged,3,LightGBM,reg,tfidfw,1800,4.034013509750366,8.018722409937116e-06,2025-08-25 10:18:21.900660
XLM-R-T,merged,3,LightGBM,reg,sif,1800,4.231489419937134,9.003963008075952e-06,2025-08-25 10:18:26.143518
XLM-R-T,merged,3,LightGBM,reg,borep,1800,6.802392244338989,2.1407065407821422e-05,2025-08-25 10:18:32.957182
mBERT-T,merged,3,LightGBM,reg,mean,1800,2.0289156436920166,4.099536775615481e-06,2025-08-25 10:18:34.997225
mBERT-T,merged,3,LightGBM,reg,mmm,1800,3.7442874908447266,7.333603082762824e-06,2025-08-25 10:18:38.753032
mBERT-T,merged,3,LightGBM,reg,tfidfw,1800,2.388265371322632,4.745018907884756e-06,2025-08-25 10:18:41.152747
mBERT-T,merged,3,LightGBM,reg,sif,1800,2.387866973876953,5.283155679702758e-06,2025-08-25 10:18:43.551737
mBERT-T,merged,3,LightGBM,reg,borep,1800,6.132382392883301,2.1121230931414494e-05,2025-08-25 10:18:49.695194
mT5-T,merged,3,LightGBM,reg,mean,1800,3.419839859008789,6.7940818532307945e-06,2025-08-25 10:18:53.125719
mT5-T,merged,3,LightGBM,reg,mmm,1800,4.830245494842529,9.393485752609041e-06,2025-08-25 10:18:57.966719
mT5-T,merged,3,LightGBM,reg,tfidfw,1800,3.949983835220337,7.796463464388142e-06,2025-08-25 10:19:01.928302
mT5-T,merged,3,LightGBM,reg,sif,1800,3.8809192180633545,8.225392676062053e-06,2025-08-25 10:19:05.820048
mT5-T,merged,3,LightGBM,reg,borep,1800,6.847215890884399,2.1960859966333265e-05,2025-08-25 10:19:12.678634
XGLM-T,merged,3,LightGBM,reg,mean,1800,4.686148166656494,9.115534465014934e-06,2025-08-25 10:19:17.376334
XGLM-T,merged,3,LightGBM,reg,mmm,1800,6.121098279953003,1.1764410833054118e-05,2025-08-25 10:19:23.508446
XGLM-T,merged,3,LightGBM,reg,tfidfw,1800,4.981459617614746,9.697241388956706e-06,2025-08-25 10:19:28.500946
XGLM-T,merged,3,LightGBM,reg,sif,1800,4.866745948791504,1.0355691848397253e-05,2025-08-25 10:19:33.378909
XGLM-T,merged,3,LightGBM,reg,borep,1800,9.494110822677612,3.0185997910102208e-05,2025-08-25 10:19:42.884084
mDeBERTa-T,merged,3,LightGBM,reg,mean,1800,3.357074737548828,6.626181683363739e-06,2025-08-25 10:19:46.252122
mDeBERTa-T,merged,3,LightGBM,reg,mmm,1800,4.557407379150391,8.862891405953301e-06,2025-08-25 10:19:50.820493
mDeBERTa-T,merged,3,LightGBM,reg,tfidfw,1800,3.92581844329834,7.785116074085237e-06,2025-08-25 10:19:54.757141
mDeBERTa-T,merged,3,LightGBM,reg,sif,1800,4.166329860687256,8.865024092462328e-06,2025-08-25 10:19:58.934022
mDeBERTa-T,merged,3,LightGBM,reg,borep,1800,6.95573616027832,2.2106037971973417e-05,2025-08-25 10:20:05.901036
MPNet-S,merged,3,LightGBM,reg,mean,1800,3.5600993633270264,7.072730735143026e-06,2025-08-25 10:20:09.472629
MPNet-S,merged,3,LightGBM,reg,mmm,1800,4.771577835083008,9.204174828131994e-06,2025-08-25 10:20:14.255646
MPNet-S,merged,3,LightGBM,reg,tfidfw,1800,4.005510091781616,7.856362988352776e-06,2025-08-25 10:20:18.272629
MPNet-S,merged,3,LightGBM,reg,sif,1800,3.951673746109009,8.286440308160251e-06,2025-08-25 10:20:22.235495
MPNet-S,merged,3,LightGBM,reg,borep,1800,7.166525363922119,2.1765192547714903e-05,2025-08-25 10:20:29.413154
BGE-M3-S,merged,3,LightGBM,reg,mean,1800,4.025689363479614,7.813192106286683e-06,2025-08-25 10:20:33.449779
BGE-M3-S,merged,3,LightGBM,reg,mmm,1800,5.3783652782440186,1.0434925034006437e-05,2025-08-25 10:20:38.839210
BGE-M3-S,merged,3,LightGBM,reg,tfidfw,1800,4.350161075592041,8.581296910643578e-06,2025-08-25 10:20:43.199914
BGE-M3-S,merged,3,LightGBM,reg,sif,1800,4.045222759246826,8.508451870282491e-06,2025-08-25 10:20:47.255387
BGE-M3-S,merged,3,LightGBM,reg,borep,1800,8.012049674987793,2.5941236392127144e-05,2025-08-25 10:20:55.278558
MiniLM-S,merged,3,LightGBM,reg,mean,1800,3.1387040615081787,6.159416099963366e-06,2025-08-25 10:20:58.428326
MiniLM-S,merged,3,LightGBM,reg,mmm,1800,3.6557180881500244,7.081599826128394e-06,2025-08-25 10:21:02.095377
MiniLM-S,merged,3,LightGBM,reg,tfidfw,1800,3.7799441814422607,7.470989675654305e-06,2025-08-25 10:21:05.886656
MiniLM-S,merged,3,LightGBM,reg,sif,1800,3.8943121433258057,7.707492783665657e-06,2025-08-25 10:21:09.791747
MiniLM-S,merged,3,LightGBM,reg,borep,1800,5.040382146835327,1.4418993205328784e-05,2025-08-25 10:21:14.843602
mE5-S,merged,3,LightGBM,reg,mean,1800,3.2459287643432617,6.387567039684013e-06,2025-08-25 10:21:18.100305
mE5-S,merged,3,LightGBM,reg,mmm,1800,4.071384429931641,7.980196217695873e-06,2025-08-25 10:21:22.182458
mE5-S,merged,3,LightGBM,reg,tfidfw,1800,3.6399781703948975,7.139412739210658e-06,2025-08-25 10:21:25.833401
mE5-S,merged,3,LightGBM,reg,sif,1800,3.8217720985412598,7.521105942814439e-06,2025-08-25 10:21:29.666179
mE5-S,merged,3,LightGBM,reg,borep,1800,5.151414155960083,1.4534142661690712e-05,2025-08-25 10:21:34.828911
XLM-R-T,merged,3,LogisticRegression,reg,mean,1800,2.7376210689544678,5.330756581491894e-06,2025-08-25 10:21:37.568783
XLM-R-T,merged,3,LogisticRegression,reg,mmm,1800,4.163690805435181,9.130048671695921e-06,2025-08-25 10:21:41.734767
XLM-R-T,merged,3,LogisticRegression,reg,tfidfw,1800,3.6758687496185303,7.148203285137813e-06,2025-08-25 10:21:45.412792
XLM-R-T,merged,3,LogisticRegression,reg,sif,1800,3.585705041885376,7.5827701344092685e-06,2025-08-25 10:21:49.000765
XLM-R-T,merged,3,LogisticRegression,reg,borep,1800,6.405398368835449,2.0531377595663067e-05,2025-08-25 10:21:55.408540
