embedder,language,nclass,model,model_type,feature_type,data_pts,time_sec,energy_kwh,log_date
mE5-S,english,2,GaussianNB,reg,mean,300,3.332017660140991,6.7575169268581594e-06,2025-08-25 17:46:26.460718
mE5-S,english,2,GaussianNB,reg,mmm,300,3.347029209136963,6.826080125967661e-06,2025-08-25 17:46:29.810539
MPNet-S,english,2,GaussianNB,reg,mean,300,3.365790367126465,6.914829320907593e-06,2025-08-25 17:46:33.178886
MPNet-S,english,2,GaussianNB,reg,mmm,300,3.331723690032959,6.85718094278265e-06,2025-08-25 17:46:36.513308
mBERT-T,english,2,linear,deep,mean,300,2.360322952270508,4.902259642812941e-06,2025-08-25 17:46:38.884716
mBERT-T,english,2,linear,deep,mmm,300,2.326946496963501,4.859439934492111e-06,2025-08-25 17:46:41.223036
mT5-T,english,2,linear,deep,mean,300,3.1960930824279785,6.758553131156498e-06,2025-08-25 17:46:44.422078
mT5-T,english,2,linear,deep,mmm,300,3.322237968444824,6.875186906920539e-06,2025-08-25 17:46:47.754947
XGLM-T,english,2,linear,deep,mean,300,3.84975528717041,8.140806597073873e-06,2025-08-25 17:46:51.608153
XGLM-T,english,2,linear,deep,mmm,300,3.8789210319519043,8.261024319993125e-06,2025-08-25 17:46:55.498010
mDeBERTa-T,english,2,linear,deep,mean,300,3.2565793991088867,6.653372633457184e-06,2025-08-25 17:46:58.765221
mDeBERTa-T,english,2,linear,deep,mmm,300,3.248173952102661,6.721915539768007e-06,2025-08-25 17:47:02.024411
XLM-R-T,english,2,linear,deep,mean,300,3.3582763671875,6.873894201208044e-06,2025-08-25 17:47:05.385843
XLM-R-T,english,2,linear,deep,mmm,300,3.367882013320923,6.994903837111261e-06,2025-08-25 17:47:08.764855
BGE-M3-S,english,2,linear,deep,mean,300,3.4251766204833984,7.139907523790994e-06,2025-08-25 17:47:12.201162
BGE-M3-S,english,2,linear,deep,mmm,300,3.422135591506958,7.107585504915979e-06,2025-08-25 17:47:15.626216
MiniLM-S,english,2,linear,deep,mean,300,3.355546474456787,6.817973318099976e-06,2025-08-25 17:47:18.993354
MiniLM-S,english,2,linear,deep,mmm,300,3.2956013679504395,6.6714567321759674e-06,2025-08-25 17:47:22.300059
mE5-S,english,2,linear,deep,mean,300,3.2936296463012695,6.803784945276048e-06,2025-08-25 17:47:25.604593
mE5-S,english,2,linear,deep,mmm,300,3.2573459148406982,6.606380085062097e-06,2025-08-25 17:47:28.864858
MPNet-S,english,2,linear,deep,mean,300,3.3827879428863525,6.937221051763604e-06,2025-08-25 17:47:32.250605
MPNet-S,english,2,linear,deep,mmm,300,3.367335319519043,6.955729966958364e-06,2025-08-25 17:47:35.629280
mBERT-T,english,2,resmicro,deep,mean,300,2.3434793949127197,4.893966136376062e-06,2025-08-25 17:47:37.983302
mBERT-T,english,2,resmicro,deep,mmm,300,2.431577205657959,4.926983312964439e-06,2025-08-25 17:47:40.417561
mT5-T,english,2,resmicro,deep,mean,300,3.368967294692993,7.060482013711223e-06,2025-08-25 17:47:43.797467
mT5-T,english,2,resmicro,deep,mmm,300,3.3826682567596436,7.051297265224987e-06,2025-08-25 17:47:47.191196
XGLM-T,english,2,resmicro,deep,mean,300,3.8963379859924316,7.872767363919152e-06,2025-08-25 17:47:51.098507
XGLM-T,english,2,resmicro,deep,mmm,300,3.9636285305023193,7.934230111197189e-06,2025-08-25 17:47:55.064927
mDeBERTa-T,english,2,resmicro,deep,mean,300,3.3595478534698486,6.889250584333031e-06,2025-08-25 17:47:58.435295
mDeBERTa-T,english,2,resmicro,deep,mmm,300,3.4661903381347656,7.29055367787679e-06,2025-08-25 17:48:01.904440
XLM-R-T,english,2,resmicro,deep,mean,300,3.5517923831939697,7.190077488312015e-06,2025-08-25 17:48:05.466967
XLM-R-T,english,2,resmicro,deep,mmm,300,3.5406386852264404,7.207494582842898e-06,2025-08-25 17:48:09.018359
BGE-M3-S,english,2,resmicro,deep,mean,300,3.4715492725372314,7.158141736123296e-06,2025-08-25 17:48:12.500480
BGE-M3-S,english,2,resmicro,deep,mmm,300,3.556699514389038,7.2803663115368945e-06,2025-08-25 17:48:16.068034
MiniLM-S,english,2,resmicro,deep,mean,300,3.3556766510009766,6.742424382103814e-06,2025-08-25 17:48:19.429889
MiniLM-S,english,2,resmicro,deep,mmm,300,3.4188265800476074,7.03676815258132e-06,2025-08-25 17:48:22.859348
mE5-S,english,2,resmicro,deep,mean,300,3.3875131607055664,6.895784892417766e-06,2025-08-25 17:48:26.249809
mE5-S,english,2,resmicro,deep,mmm,300,3.4334352016448975,6.963515246002762e-06,2025-08-25 17:48:29.693948
MPNet-S,english,2,resmicro,deep,mean,300,3.5090086460113525,7.129785715562326e-06,2025-08-25 17:48:33.214009
MPNet-S,english,2,resmicro,deep,mmm,300,3.536141872406006,7.211437475902062e-06,2025-08-25 17:48:36.760946
mBERT-T,english,2,microffn,deep,mean,300,2.389897108078003,4.869415357708932e-06,2025-08-25 17:48:39.161664
mBERT-T,english,2,microffn,deep,mmm,300,2.383570909500122,4.8833409008383755e-06,2025-08-25 17:48:41.547855
mT5-T,english,2,microffn,deep,mean,300,3.2556967735290527,6.688346695767509e-06,2025-08-25 17:48:44.806145
mT5-T,english,2,microffn,deep,mmm,300,3.325998067855835,6.807825304446397e-06,2025-08-25 17:48:48.142959
XGLM-T,english,2,microffn,deep,mean,300,3.878546714782715,8.245143891175588e-06,2025-08-25 17:48:52.032768
XGLM-T,english,2,microffn,deep,mmm,300,3.949941873550415,8.159190116392241e-06,2025-08-25 17:48:55.993341
mDeBERTa-T,english,2,microffn,deep,mean,300,3.314305305480957,6.771616747290999e-06,2025-08-25 17:48:59.318308
mDeBERTa-T,english,2,microffn,deep,mmm,300,3.3679912090301514,7.045962349706225e-06,2025-08-25 17:49:02.689282
XLM-R-T,english,2,microffn,deep,mean,300,3.367398262023926,7.032250037193299e-06,2025-08-25 17:49:06.067331
XLM-R-T,english,2,microffn,deep,mmm,300,3.4929308891296387,7.202552861196023e-06,2025-08-25 17:49:09.570862
BGE-M3-S,english,2,microffn,deep,mean,300,3.432563066482544,7.219824316501617e-06,2025-08-25 17:49:13.014550
BGE-M3-S,english,2,microffn,deep,mmm,300,3.5437169075012207,7.320072267541179e-06,2025-08-25 17:49:16.569243
MiniLM-S,english,2,microffn,deep,mean,300,3.291764259338379,6.750250282552506e-06,2025-08-25 17:49:19.871906
MiniLM-S,english,2,microffn,deep,mmm,300,3.3267104625701904,6.759382813948172e-06,2025-08-25 17:49:23.209478
mE5-S,english,2,microffn,deep,mean,300,3.315099000930786,6.71092680160646e-06,2025-08-25 17:49:26.527451
mE5-S,english,2,microffn,deep,mmm,300,3.308305501937866,6.821542150245772e-06,2025-08-25 17:49:29.846723
MPNet-S,english,2,microffn,deep,mean,300,3.369123697280884,6.997794701611554e-06,2025-08-25 17:49:33.226880
MPNet-S,english,2,microffn,deep,mmm,300,3.5006210803985596,7.257630241778161e-06,2025-08-25 17:49:36.738513
mBERT-T,english,3,LightGBM,reg,mean,300,2.5402438640594482,5.347566145492925e-06,2025-08-25 17:49:39.286008
mBERT-T,english,3,LightGBM,reg,mmm,300,2.469589948654175,5.1573270094394676e-06,2025-08-25 17:49:41.766521
mT5-T,english,3,LightGBM,reg,mean,300,3.4203336238861084,7.207086322108905e-06,2025-08-25 17:49:45.198010
mT5-T,english,3,LightGBM,reg,mmm,300,3.4401400089263916,7.300423043017034e-06,2025-08-25 17:49:48.648565
XGLM-T,english,3,LightGBM,reg,mean,300,4.040182113647461,8.376270158025952e-06,2025-08-25 17:49:52.699467
XGLM-T,english,3,LightGBM,reg,mmm,300,4.265902996063232,8.740065006448162e-06,2025-08-25 17:49:56.968284
mDeBERTa-T,english,3,LightGBM,reg,mean,300,3.6044726371765137,7.541024003426233e-06,2025-08-25 17:50:00.576309
mDeBERTa-T,english,3,LightGBM,reg,mmm,300,3.6127707958221436,7.598861240545909e-06,2025-08-25 17:50:04.199991
XLM-R-T,english,3,LightGBM,reg,mean,300,3.4535677433013916,7.211880862470027e-06,2025-08-25 17:50:07.664648
XLM-R-T,english,3,LightGBM,reg,mmm,300,3.4787049293518066,7.434443377256393e-06,2025-08-25 17:50:11.154705
BGE-M3-S,english,3,LightGBM,reg,mean,300,3.625220775604248,7.58409613000022e-06,2025-08-25 17:50:14.791440
BGE-M3-S,english,3,LightGBM,reg,mmm,300,3.816248655319214,8.127549566759005e-06,2025-08-25 17:50:18.619157
MiniLM-S,english,3,LightGBM,reg,mean,300,3.400676727294922,7.0888365890361635e-06,2025-08-25 17:50:22.023238
MiniLM-S,english,3,LightGBM,reg,mmm,300,3.653055191040039,7.381539206858035e-06,2025-08-25 17:50:25.687499
mE5-S,english,3,LightGBM,reg,mean,300,3.4847943782806396,7.224495012009586e-06,2025-08-25 17:50:29.183665
mE5-S,english,3,LightGBM,reg,mmm,300,3.4856300354003906,7.305299615859984e-06,2025-08-25 17:50:32.680237
MPNet-S,english,3,LightGBM,reg,mean,300,3.667313814163208,7.70000074536712e-06,2025-08-25 17:50:36.359100
MPNet-S,english,3,LightGBM,reg,mmm,300,3.633540153503418,7.670134112923235e-06,2025-08-25 17:50:40.003467
mBERT-T,english,3,LogisticRegression,reg,mean,300,2.4333369731903076,5.191456839607822e-06,2025-08-25 17:50:42.439262
mBERT-T,english,3,LogisticRegression,reg,mmm,300,2.504138231277466,5.695871085226536e-06,2025-08-25 17:50:44.946112
mT5-T,english,3,LogisticRegression,reg,mean,300,3.380593776702881,7.072327388039342e-06,2025-08-25 17:50:48.329576
mT5-T,english,3,LogisticRegression,reg,mmm,300,3.4151628017425537,7.401732935221107e-06,2025-08-25 17:50:51.747283
XGLM-T,english,3,LogisticRegression,reg,mean,300,4.102089881896973,8.496738535232015e-06,2025-08-25 17:50:55.852176
XGLM-T,english,3,LogisticRegression,reg,mmm,300,4.153087854385376,8.836848045719994e-06,2025-08-25 17:51:00.007772
mDeBERTa-T,english,3,LogisticRegression,reg,mean,300,3.5321643352508545,7.495710592556883e-06,2025-08-25 17:51:03.542516
mDeBERTa-T,english,3,LogisticRegression,reg,mmm,300,3.2810683250427246,7.259667471779718e-06,2025-08-25 17:51:06.826292
XLM-R-T,english,3,LogisticRegression,reg,mean,300,3.480463743209839,7.307684800095029e-06,2025-08-25 17:51:10.309644
XLM-R-T,english,3,LogisticRegression,reg,mmm,300,3.512070894241333,7.546074546376863e-06,2025-08-25 17:51:13.824406
BGE-M3-S,english,3,LogisticRegression,reg,mean,300,3.6834514141082764,7.52549587521288e-06,2025-08-25 17:51:17.510755
BGE-M3-S,english,3,LogisticRegression,reg,mmm,300,3.6204919815063477,8.037827429683121e-06,2025-08-25 17:51:21.134144
MiniLM-S,english,3,LogisticRegression,reg,mean,300,3.445909261703491,7.10559252390155e-06,2025-08-25 17:51:24.582722
MiniLM-S,english,3,LogisticRegression,reg,mmm,300,3.416107654571533,7.0824135642139984e-06,2025-08-25 17:51:28.001288
mE5-S,english,3,LogisticRegression,reg,mean,300,3.4346485137939453,7.069015478204797e-06,2025-08-25 17:51:31.438520
mE5-S,english,3,LogisticRegression,reg,mmm,300,3.474853038787842,7.164953918589486e-06,2025-08-25 17:51:34.916099
MPNet-S,english,3,LogisticRegression,reg,mean,300,3.5364785194396973,7.45181867286011e-06,2025-08-25 17:51:38.455116
MPNet-S,english,3,LogisticRegression,reg,mmm,300,3.510955572128296,7.701996242116998e-06,2025-08-25 17:51:41.968873
mBERT-T,english,3,RandomForest,reg,mean,300,3.104262590408325,6.2608377540994575e-06,2025-08-25 17:51:45.075205
mBERT-T,english,3,RandomForest,reg,mmm,300,2.9950506687164307,6.220553847220209e-06,2025-08-25 17:51:48.072659
mT5-T,english,3,RandomForest,reg,mean,300,4.004662275314331,8.031572674380409e-06,2025-08-25 17:51:52.080164
mT5-T,english,3,RandomForest,reg,mmm,300,3.7059943675994873,7.613759539657169e-06,2025-08-25 17:51:55.788547
XGLM-T,english,3,RandomForest,reg,mean,300,4.461939096450806,9.103905041168132e-06,2025-08-25 17:52:00.253224
XGLM-T,english,3,RandomForest,reg,mmm,300,4.78398060798645,9.356004297369055e-06,2025-08-25 17:52:05.039792
mDeBERTa-T,english,3,RandomForest,reg,mean,300,4.063093185424805,8.266983836094537e-06,2025-08-25 17:52:09.105609
mDeBERTa-T,english,3,RandomForest,reg,mmm,300,4.181361675262451,8.472484094500542e-06,2025-08-25 17:52:13.289941
XLM-R-T,english,3,RandomForest,reg,mean,300,4.464428186416626,8.819105846583844e-06,2025-08-25 17:52:17.757311
XLM-R-T,english,3,RandomForest,reg,mmm,300,4.173429489135742,8.350336836179096e-06,2025-08-25 17:52:21.933174
BGE-M3-S,english,3,RandomForest,reg,mean,300,4.457465171813965,8.830733779271443e-06,2025-08-25 17:52:26.393406
BGE-M3-S,english,3,RandomForest,reg,mmm,300,4.119400978088379,8.195605459809303e-06,2025-08-25 17:52:30.514737
MiniLM-S,english,3,RandomForest,reg,mean,300,4.937128067016602,1.0087169781923294e-05,2025-08-25 17:52:35.454494
MiniLM-S,english,3,RandomForest,reg,mmm,300,3.89782452583313,7.831740019498047e-06,2025-08-25 17:52:39.354758
mE5-S,english,3,RandomForest,reg,mean,300,4.59082555770874,9.04296992669503e-06,2025-08-25 17:52:43.948084
mE5-S,english,3,RandomForest,reg,mmm,300,4.55428147315979,8.906466705948116e-06,2025-08-25 17:52:48.504860
MPNet-S,english,3,RandomForest,reg,mean,300,4.469191312789917,8.803686165180471e-06,2025-08-25 17:52:52.976977
MPNet-S,english,3,RandomForest,reg,mmm,300,3.711366891860962,7.666721792353525e-06,2025-08-25 17:52:56.691048
mBERT-T,english,3,XGBoost,reg,mean,300,2.534156560897827,5.292163618008296e-06,2025-08-25 17:52:59.227617
mBERT-T,english,3,XGBoost,reg,mmm,300,2.4742324352264404,5.152932689752844e-06,2025-08-25 17:53:01.704809
mT5-T,english,3,XGBoost,reg,mean,300,3.4876227378845215,7.42799057563146e-06,2025-08-25 17:53:05.195839
mT5-T,english,3,XGBoost,reg,mmm,300,3.4554193019866943,7.255100749245398e-06,2025-08-25 17:53:08.654456
XGLM-T,english,3,XGBoost,reg,mean,300,3.9880075454711914,8.298379034201304e-06,2025-08-25 17:53:12.645786
XGLM-T,english,3,XGBoost,reg,mmm,300,3.981395721435547,8.3742023340861e-06,2025-08-25 17:53:16.630462
mDeBERTa-T,english,3,XGBoost,reg,mean,300,3.4791040420532227,7.304829931259155e-06,2025-08-25 17:53:20.112947
mDeBERTa-T,english,3,XGBoost,reg,mmm,300,3.3886587619781494,7.0766490479310365e-06,2025-08-25 17:53:23.504944
XLM-R-T,english,3,XGBoost,reg,mean,300,3.495272397994995,7.325508400797843e-06,2025-08-25 17:53:27.003645
XLM-R-T,english,3,XGBoost,reg,mmm,300,3.5289058685302734,7.43553536521064e-06,2025-08-25 17:53:30.535877
BGE-M3-S,english,3,XGBoost,reg,mean,300,3.5658600330352783,7.4734483192364365e-06,2025-08-25 17:53:34.105297
BGE-M3-S,english,3,XGBoost,reg,mmm,300,3.613588809967041,7.518941457183273e-06,2025-08-25 17:53:37.722413
MiniLM-S,english,3,XGBoost,reg,mean,300,3.444420576095581,7.270597766041756e-06,2025-08-25 17:53:41.170329
MiniLM-S,english,3,XGBoost,reg,mmm,300,3.4412801265716553,7.134283521661053e-06,2025-08-25 17:53:44.614763
mE5-S,english,3,XGBoost,reg,mean,300,3.4480323791503906,7.187551199241922e-06,2025-08-25 17:53:48.065921
mE5-S,english,3,XGBoost,reg,mmm,300,3.4700520038604736,7.311849393690073e-06,2025-08-25 17:53:51.539209
MPNet-S,english,3,XGBoost,reg,mean,300,3.4766018390655518,7.273501717933901e-06,2025-08-25 17:53:55.018898
MPNet-S,english,3,XGBoost,reg,mmm,300,3.558241367340088,7.5243626247511965e-06,2025-08-25 17:53:58.580391
mBERT-T,english,3,GaussianNB,reg,mean,300,2.3927743434906006,5.024161461790404e-06,2025-08-25 17:54:00.975933
mBERT-T,english,3,GaussianNB,reg,mmm,300,2.4084787368774414,5.125042045513788e-06,2025-08-25 17:54:03.386861
mT5-T,english,3,GaussianNB,reg,mean,300,3.3622448444366455,6.995959828164842e-06,2025-08-25 17:54:06.751823
mT5-T,english,3,GaussianNB,reg,mmm,300,3.4179811477661133,7.3176444535785254e-06,2025-08-25 17:54:10.172236
XGLM-T,english,3,GaussianNB,reg,mean,300,3.985546112060547,8.443084212762337e-06,2025-08-25 17:54:14.160411
XGLM-T,english,3,GaussianNB,reg,mmm,300,4.024617910385132,8.434928370515504e-06,2025-08-25 17:54:18.187716
mDeBERTa-T,english,3,GaussianNB,reg,mean,300,3.385347604751587,7.095437813070085e-06,2025-08-25 17:54:21.575845
mDeBERTa-T,english,3,GaussianNB,reg,mmm,300,3.3649067878723145,7.064746427315253e-06,2025-08-25 17:54:24.943077
XLM-R-T,english,3,GaussianNB,reg,mean,300,3.4340178966522217,7.248639443516731e-06,2025-08-25 17:54:28.379782
XLM-R-T,english,3,GaussianNB,reg,mmm,300,3.4923548698425293,7.2932010865211495e-06,2025-08-25 17:54:31.874598
BGE-M3-S,english,3,GaussianNB,reg,mean,300,3.6271235942840576,7.670023022801789e-06,2025-08-25 17:54:35.504144
BGE-M3-S,english,3,GaussianNB,reg,mmm,300,3.5897059440612793,7.536720581628658e-06,2025-08-25 17:54:39.096585
MiniLM-S,english,3,GaussianNB,reg,mean,300,3.3694007396698,6.985578885365414e-06,2025-08-25 17:54:42.468884
MiniLM-S,english,3,GaussianNB,reg,mmm,300,3.396056652069092,6.964117284571682e-06,2025-08-25 17:54:45.867810
mE5-S,english,3,GaussianNB,reg,mean,300,3.3029632568359375,6.785448683279531e-06,2025-08-25 17:54:49.173389
mE5-S,english,3,GaussianNB,reg,mmm,300,3.3259475231170654,6.8329744113816155e-06,2025-08-25 17:54:52.501990
MPNet-S,english,3,GaussianNB,reg,mean,300,3.4901013374328613,7.209644522048809e-06,2025-08-25 17:54:55.995052
MPNet-S,english,3,GaussianNB,reg,mmm,300,3.5468201637268066,7.4601450777053835e-06,2025-08-25 17:54:59.544676
mBERT-T,english,3,linear,deep,mean,300,2.474504232406616,5.1534987451301685e-06,2025-08-25 17:55:02.030212
mBERT-T,english,3,linear,deep,mmm,300,2.5789072513580322,5.414630683163803e-06,2025-08-25 17:55:04.619965
mT5-T,english,3,linear,deep,mean,300,3.3972384929656982,7.069087097446124e-06,2025-08-25 17:55:08.020579
mT5-T,english,3,linear,deep,mmm,300,3.346212148666382,7.038509387153166e-06,2025-08-25 17:55:11.369904
XGLM-T,english,3,linear,deep,mean,300,4.004505634307861,8.28747272522361e-06,2025-08-25 17:55:15.385409
XGLM-T,english,3,linear,deep,mmm,300,3.9851648807525635,8.337481525981867e-06,2025-08-25 17:55:19.381877
mDeBERTa-T,english,3,linear,deep,mean,300,3.3596689701080322,7.0157976187820785e-06,2025-08-25 17:55:22.752483
mDeBERTa-T,english,3,linear,deep,mmm,300,3.404029130935669,7.236713782063237e-06,2025-08-25 17:55:26.167656
XLM-R-T,english,3,linear,deep,mean,300,3.469507932662964,7.297531685034434e-06,2025-08-25 17:55:29.647993
XLM-R-T,english,3,linear,deep,mmm,300,3.54843807220459,7.476690441767375e-06,2025-08-25 17:55:33.200066
BGE-M3-S,english,3,linear,deep,mean,300,3.4892184734344482,7.338666446672545e-06,2025-08-25 17:55:36.692235
BGE-M3-S,english,3,linear,deep,mmm,300,3.4998586177825928,7.479975612560908e-06,2025-08-25 17:55:40.203349
MiniLM-S,english,3,linear,deep,mean,300,3.396643877029419,7.016585638567253e-06,2025-08-25 17:55:43.611148
MiniLM-S,english,3,linear,deep,mmm,300,3.3727006912231445,6.8909271715305475e-06,2025-08-25 17:55:46.994994
mE5-S,english,3,linear,deep,mean,300,3.34635066986084,6.950184432930417e-06,2025-08-25 17:55:50.352314
mE5-S,english,3,linear,deep,mmm,300,3.3470025062561035,6.863524491301288e-06,2025-08-25 17:55:53.710651
MPNet-S,english,3,linear,deep,mean,300,3.379631757736206,7.133839368621509e-06,2025-08-25 17:55:57.101707
MPNet-S,english,3,linear,deep,mmm,300,3.4773788452148438,7.353368339538574e-06,2025-08-25 17:56:00.590376
mBERT-T,english,3,resmicro,deep,mean,300,2.5294480323791504,5.2823306409517936e-06,2025-08-25 17:56:03.130619
mBERT-T,english,3,resmicro,deep,mmm,300,2.640509843826294,5.469522751503521e-06,2025-08-25 17:56:05.773435
mT5-T,english,3,resmicro,deep,mean,300,3.522735595703125,7.502448281182184e-06,2025-08-25 17:56:09.307107
mT5-T,english,3,resmicro,deep,mmm,300,3.5631837844848633,7.655566345850627e-06,2025-08-25 17:56:12.881096
XGLM-T,english,3,resmicro,deep,mean,300,4.121172189712524,8.443251523673534e-06,2025-08-25 17:56:17.005072
XGLM-T,english,3,resmicro,deep,mmm,300,4.242735147476196,8.6805182579822e-06,2025-08-25 17:56:21.258903
mDeBERTa-T,english,3,resmicro,deep,mean,300,3.42828106880188,7.365725363007298e-06,2025-08-25 17:56:24.698225
mDeBERTa-T,english,3,resmicro,deep,mmm,300,3.4692773818969727,7.362256325527474e-06,2025-08-25 17:56:28.170662
XLM-R-T,english,3,resmicro,deep,mean,300,3.589601755142212,7.4151865886317365e-06,2025-08-25 17:56:31.771198
XLM-R-T,english,3,resmicro,deep,mmm,300,3.6021792888641357,7.413818632673335e-06,2025-08-25 17:56:35.384496
BGE-M3-S,english,3,resmicro,deep,mean,300,3.556372880935669,7.386718191217493e-06,2025-08-25 17:56:38.951858
BGE-M3-S,english,3,resmicro,deep,mmm,300,3.6757328510284424,7.551588935057323e-06,2025-08-25 17:56:42.630716
MiniLM-S,english,3,resmicro,deep,mean,300,3.4635379314422607,7.1416227958599715e-06,2025-08-25 17:56:46.105117
MiniLM-S,english,3,resmicro,deep,mmm,300,3.530940294265747,7.254120671219297e-06,2025-08-25 17:56:49.638863
mE5-S,english,3,resmicro,deep,mean,300,3.538980007171631,7.230660447986037e-06,2025-08-25 17:56:53.188800
mE5-S,english,3,resmicro,deep,mmm,300,3.5214638710021973,7.261388926594345e-06,2025-08-25 17:56:56.721223
MPNet-S,english,3,resmicro,deep,mean,300,3.6056969165802,7.271822642595679e-06,2025-08-25 17:57:00.338337
MPNet-S,english,3,resmicro,deep,mmm,300,3.553171157836914,7.219846394326952e-06,2025-08-25 17:57:03.902662
mBERT-T,english,3,microffn,deep,mean,300,2.536370038986206,5.36829764223761e-06,2025-08-25 17:57:06.441835
mBERT-T,english,3,microffn,deep,mmm,300,2.541297197341919,5.3067226891716326e-06,2025-08-25 17:57:08.985643
mT5-T,english,3,microffn,deep,mean,300,3.451469659805298,7.3637744352994145e-06,2025-08-25 17:57:12.440105
mT5-T,english,3,microffn,deep,mmm,300,3.496096611022949,7.36672875713419e-06,2025-08-25 17:57:15.947135
XGLM-T,english,3,microffn,deep,mean,300,4.0205018520355225,8.33584050655365e-06,2025-08-25 17:57:19.978514
XGLM-T,english,3,microffn,deep,mmm,300,4.074898958206177,8.544270773894258e-06,2025-08-25 17:57:24.064105
mDeBERTa-T,english,3,microffn,deep,mean,300,3.4066970348358154,7.24270098304307e-06,2025-08-25 17:57:27.473676
mDeBERTa-T,english,3,microffn,deep,mmm,300,3.5261597633361816,7.417015865158151e-06,2025-08-25 17:57:31.002722
XLM-R-T,english,3,microffn,deep,mean,300,3.541086435317993,7.594646768636174e-06,2025-08-25 17:57:34.547275
XLM-R-T,english,3,microffn,deep,mmm,300,3.5935468673706055,7.436978336351889e-06,2025-08-25 17:57:38.152019
BGE-M3-S,english,3,microffn,deep,mean,300,3.642730951309204,7.566087101830378e-06,2025-08-25 17:57:41.805755
BGE-M3-S,english,3,microffn,deep,mmm,300,3.5747647285461426,7.626826747700021e-06,2025-08-25 17:57:45.391566
MiniLM-S,english,3,microffn,deep,mean,300,3.4316444396972656,7.101915265895702e-06,2025-08-25 17:57:48.826230
MiniLM-S,english,3,microffn,deep,mmm,300,3.431171178817749,7.139695361256599e-06,2025-08-25 17:57:52.260243
mE5-S,english,3,microffn,deep,mean,300,3.35300874710083,6.913717758258183e-06,2025-08-25 17:57:55.624464
mE5-S,english,3,microffn,deep,mmm,300,3.3814167976379395,6.934409188341211e-06,2025-08-25 17:57:59.008798
MPNet-S,english,3,microffn,deep,mean,300,3.507112741470337,7.495479286909104e-06,2025-08-25 17:58:02.527041
MPNet-S,english,3,microffn,deep,mmm,300,3.5764479637145996,7.4688154975573224e-06,2025-08-25 17:58:06.114118
mBERT-T,chinese,2,LightGBM,reg,mean,300,2.617750883102417,5.865579860707124e-06,2025-08-25 17:58:08.747854
mBERT-T,chinese,2,LightGBM,reg,mmm,300,2.570340394973755,5.686878123879433e-06,2025-08-25 17:58:11.328328
mT5-T,chinese,2,LightGBM,reg,mean,300,3.050370454788208,6.175023078984684e-06,2025-08-25 17:58:14.381454
mT5-T,chinese,2,LightGBM,reg,mmm,300,3.108590841293335,6.304682758119371e-06,2025-08-25 17:58:17.493207
XGLM-T,chinese,2,LightGBM,reg,mean,300,3.837211847305298,8.01337740778923e-06,2025-08-25 17:58:21.334041
XGLM-T,chinese,2,LightGBM,reg,mmm,300,3.9561877250671387,8.20212956962762e-06,2025-08-25 17:58:25.301401
mDeBERTa-T,chinese,2,LightGBM,reg,mean,300,3.0604379177093506,6.21835645057537e-06,2025-08-25 17:58:28.372910
mDeBERTa-T,chinese,2,LightGBM,reg,mmm,300,3.119596481323242,6.362243712743123e-06,2025-08-25 17:58:31.503762
XLM-R-T,chinese,2,LightGBM,reg,mean,300,3.2805070877075195,6.628750571763074e-06,2025-08-25 17:58:34.795530
XLM-R-T,chinese,2,LightGBM,reg,mmm,300,3.2848031520843506,6.637127257850435e-06,2025-08-25 17:58:38.083463
BGE-M3-S,chinese,2,LightGBM,reg,mean,300,3.453043222427368,7.133092064106907e-06,2025-08-25 17:58:41.547840
BGE-M3-S,chinese,2,LightGBM,reg,mmm,300,3.436296224594116,7.098815283974012e-06,2025-08-25 17:58:44.987432
MiniLM-S,chinese,2,LightGBM,reg,mean,300,3.1990396976470947,6.475981936079484e-06,2025-08-25 17:58:48.197377
MiniLM-S,chinese,2,LightGBM,reg,mmm,300,3.221407890319824,6.5090336094962225e-06,2025-08-25 17:58:51.429944
mE5-S,chinese,2,LightGBM,reg,mean,300,3.2127320766448975,6.455211672517988e-06,2025-08-25 17:58:54.653717
mE5-S,chinese,2,LightGBM,reg,mmm,300,3.2083964347839355,6.470860290968859e-06,2025-08-25 17:58:57.872522
MPNet-S,chinese,2,LightGBM,reg,mean,300,3.2900240421295166,6.67235153655211e-06,2025-08-25 17:59:01.173390
MPNet-S,chinese,2,LightGBM,reg,mmm,300,3.440518379211426,7.094157758024003e-06,2025-08-25 17:59:04.625132
mBERT-T,chinese,2,LogisticRegression,reg,mean,300,2.3935532569885254,5.552378680308659e-06,2025-08-25 17:59:07.021032
mBERT-T,chinese,2,LogisticRegression,reg,mmm,300,2.4702646732330322,5.785908812416924e-06,2025-08-25 17:59:09.493821
mT5-T,chinese,2,LogisticRegression,reg,mean,300,3.039025068283081,6.43766810297966e-06,2025-08-25 17:59:12.535370
mT5-T,chinese,2,LogisticRegression,reg,mmm,300,3.0593526363372803,6.4580667965941965e-06,2025-08-25 17:59:15.597067
XGLM-T,chinese,2,LogisticRegression,reg,mean,300,3.8042972087860107,8.288084169030189e-06,2025-08-25 17:59:19.404223
XGLM-T,chinese,2,LogisticRegression,reg,mmm,300,3.71586012840271,8.207234028047986e-06,2025-08-25 17:59:23.122876
mDeBERTa-T,chinese,2,LogisticRegression,reg,mean,300,3.0092921257019043,6.53935897204611e-06,2025-08-25 17:59:26.134581
