embedder,language,nclass,model,model_type,feature_type,data_pts,time_sec,energy_kwh,log_date
fasttext,turkish,3,RandomForest,reg,tfidfw,300,19.54323148727417,3.8143016331697764e-05,2025-08-25 07:32:37.760824
fasttext,turkish,3,XGBoost,reg,tfidfw,300,19.29695415496826,3.8147031476874105e-05,2025-08-25 07:32:57.059208
fasttext,turkish,3,GaussianNB,reg,tfidfw,300,19.321427583694458,3.793157805253888e-05,2025-08-25 07:33:16.382827
fasttext,turkish,3,linear,deep,tfidfw,300,19.496190786361694,3.8062892126022716e-05,2025-08-25 07:33:35.880703
fasttext,turkish,3,resmicro,deep,tfidfw,300,19.44992709159851,3.849521608010719e-05,2025-08-25 07:33:55.332499
fasttext,turkish,3,microffn,deep,tfidfw,300,19.4457426071167,3.792403109008108e-05,2025-08-25 07:34:14.779920
fasttext,turkish,3,LightGBM,reg,sif,300,19.525840997695923,3.876821474231126e-05,2025-08-25 07:34:34.308485
fasttext,turkish,3,LogisticRegression,reg,sif,300,19.257364511489868,3.7848322856332124e-05,2025-08-25 07:34:53.567560
fasttext,turkish,3,RandomForest,reg,sif,300,19.290891885757446,3.7803661392672716e-05,2025-08-25 07:35:12.859876
fasttext,turkish,3,XGBoost,reg,sif,300,19.299060344696045,3.8406258685965286e-05,2025-08-25 07:35:32.160763
fasttext,turkish,3,GaussianNB,reg,sif,300,19.26140308380127,3.805901185650575e-05,2025-08-25 07:35:51.424366
fasttext,turkish,3,linear,deep,sif,300,19.256576776504517,3.794390211672114e-05,2025-08-25 07:36:10.682239
fasttext,turkish,3,resmicro,deep,sif,300,19.41780424118042,3.800893237197609e-05,2025-08-25 07:36:30.101795
fasttext,turkish,3,microffn,deep,sif,300,19.304391622543335,3.824386250871316e-05,2025-08-25 07:36:49.407776
fasttext,turkish,3,LightGBM,reg,borep,300,22.208520650863647,5.1997381437520184e-05,2025-08-25 07:37:11.618130
fasttext,turkish,3,LogisticRegression,reg,borep,300,21.674204349517822,5.071649139457279e-05,2025-08-25 07:37:33.294047
fasttext,turkish,3,RandomForest,reg,borep,300,22.22189497947693,5.218974772029754e-05,2025-08-25 07:37:55.517822
fasttext,turkish,3,XGBoost,reg,borep,300,21.495334148406982,5.054900781622009e-05,2025-08-25 07:38:17.014556
fasttext,turkish,3,GaussianNB,reg,borep,300,22.63939094543457,5.344668538676368e-05,2025-08-25 07:38:39.655920
fasttext,turkish,3,linear,deep,borep,300,21.73395013809204,5.103539722704382e-05,2025-08-25 07:39:01.391406
fasttext,turkish,3,resmicro,deep,borep,300,21.61786127090454,5.082570788193632e-05,2025-08-25 07:39:23.010572
fasttext,turkish,3,microffn,deep,borep,300,22.708594799041748,5.368890994350717e-05,2025-08-25 07:39:45.720816
fasttext,merged,2,LightGBM,reg,mean,1800,58.62952446937561,0.00011517416283154282,2025-08-25 07:40:44.376939
fasttext,merged,2,LogisticRegression,reg,mean,1800,53.141480445861816,0.0001067283614409734,2025-08-25 07:41:37.522892
fasttext,merged,2,RandomForest,reg,mean,1800,57.80870342254639,0.00011350648766992153,2025-08-25 07:42:35.335145
fasttext,merged,2,XGBoost,reg,mean,1800,52.95092177391052,0.00010513869404490432,2025-08-25 07:43:28.289878
fasttext,merged,2,GaussianNB,reg,mean,1800,53.077330350875854,0.00010538713755399626,2025-08-25 07:44:21.370976
fasttext,merged,2,linear,deep,mean,1800,53.106375217437744,0.00010553360159796019,2025-08-25 07:45:14.481293
fasttext,merged,2,resmicro,deep,mean,1800,52.84409141540527,0.0001048173280123462,2025-08-25 07:46:07.328712
fasttext,merged,2,microffn,deep,mean,1800,53.154178619384766,0.00010531200033291794,2025-08-25 07:47:00.486368
fasttext,merged,2,LightGBM,reg,mmm,1800,53.31644940376282,0.00010607552545558565,2025-08-25 07:47:53.808179
fasttext,merged,2,LogisticRegression,reg,mmm,1800,53.19496703147888,0.00010625296838929766,2025-08-25 07:48:47.006377
fasttext,merged,2,RandomForest,reg,mmm,1800,56.65770888328552,0.00011081528394600702,2025-08-25 07:49:43.668282
fasttext,merged,2,XGBoost,reg,mmm,1800,53.51913356781006,0.00010655580953741974,2025-08-25 07:50:37.191019
fasttext,merged,2,GaussianNB,reg,mmm,1800,53.49928259849548,0.00010551948387777154,2025-08-25 07:51:30.693896
fasttext,merged,2,linear,deep,mmm,1800,53.16888236999512,0.00010567031349228997,2025-08-25 07:52:23.865905
fasttext,merged,2,resmicro,deep,mmm,1800,53.67821168899536,0.00010645559720488716,2025-08-25 07:53:17.547680
fasttext,merged,2,microffn,deep,mmm,1800,52.97229266166687,0.00010421562854895989,2025-08-25 07:54:10.523159
fasttext,merged,2,LightGBM,reg,tfidfw,1800,53.22134065628052,0.0001049088718422585,2025-08-25 07:55:03.748007
fasttext,merged,2,LogisticRegression,reg,tfidfw,1800,52.91386651992798,0.00010562223955182185,2025-08-25 07:55:56.665366
fasttext,merged,2,RandomForest,reg,tfidfw,1800,57.343531131744385,0.00011138383593892057,2025-08-25 07:56:54.012467
fasttext,merged,2,XGBoost,reg,tfidfw,1800,53.41654348373413,0.00010622361204522462,2025-08-25 07:57:47.432454
fasttext,merged,2,GaussianNB,reg,tfidfw,1800,52.82649540901184,0.00010449571807404742,2025-08-25 07:58:40.262812
fasttext,merged,2,linear,deep,tfidfw,1800,52.61569786071777,0.00010471535714626311,2025-08-25 07:59:32.882281
fasttext,merged,2,resmicro,deep,tfidfw,1800,52.788411140441895,0.00010403434039553007,2025-08-25 08:00:25.674359
fasttext,merged,2,microffn,deep,tfidfw,1800,53.531487703323364,0.00010581839637387973,2025-08-25 08:01:19.209550
fasttext,merged,2,LightGBM,reg,sif,1800,52.88640761375427,0.00010482385452678952,2025-08-25 08:02:12.098147
fasttext,merged,2,LogisticRegression,reg,sif,1800,52.72913455963135,0.0001052118054828328,2025-08-25 08:03:04.831013
fasttext,merged,2,RandomForest,reg,sif,1800,56.53520083427429,0.00011045845295540161,2025-08-25 08:04:01.370163
fasttext,merged,2,XGBoost,reg,sif,1800,52.758681535720825,0.00010434579341789468,2025-08-25 08:04:54.132564
fasttext,merged,2,GaussianNB,reg,sif,1800,52.97983717918396,0.0001044022595934264,2025-08-25 08:05:47.116782
fasttext,merged,2,linear,deep,sif,1800,52.41985607147217,0.00010330099895323951,2025-08-25 08:06:39.540369
fasttext,merged,2,resmicro,deep,sif,1800,52.53755855560303,0.00010399770425172443,2025-08-25 08:07:32.081679
fasttext,merged,2,microffn,deep,sif,1800,52.56067609786987,0.00010398422218400698,2025-08-25 08:08:24.646074
fasttext,merged,2,LightGBM,reg,borep,1800,65.6082398891449,0.00016468172890943744,2025-08-25 08:09:30.257394
fasttext,merged,2,LogisticRegression,reg,borep,1800,65.07792496681213,0.0001655908365693078,2025-08-25 08:10:35.338616
fasttext,merged,2,RandomForest,reg,borep,1800,68.53670930862427,0.00017347346650961568,2025-08-25 08:11:43.878877
fasttext,merged,2,XGBoost,reg,borep,1800,65.00896406173706,0.00016434711922807207,2025-08-25 08:12:48.891297
fasttext,merged,2,GaussianNB,reg,borep,1800,65.2912700176239,0.00016609713692625777,2025-08-25 08:13:54.192132
fasttext,merged,2,linear,deep,borep,1800,65.55501461029053,0.0001663861911210647,2025-08-25 08:14:59.750611
fasttext,merged,2,resmicro,deep,borep,1800,64.96188378334045,0.0001657216000869415,2025-08-25 08:16:04.717137
fasttext,merged,2,microffn,deep,borep,1800,64.96409702301025,0.00016538719974662695,2025-08-25 08:17:09.685841
fasttext,merged,3,LightGBM,reg,mean,1800,55.7429518699646,0.00010985049562168361,2025-08-25 08:18:05.470314
fasttext,merged,3,LogisticRegression,reg,mean,1800,51.81777262687683,0.0001037236015993941,2025-08-25 08:18:57.292269
fasttext,merged,3,RandomForest,reg,mean,1800,58.289148569107056,0.00011553551222399777,2025-08-25 08:19:55.585166
fasttext,merged,3,XGBoost,reg,mean,1800,51.8728187084198,0.00010407478683838266,2025-08-25 08:20:47.460290
fasttext,merged,3,GaussianNB,reg,mean,1800,51.740872621536255,0.00010319739589407942,2025-08-25 08:21:39.208451
fasttext,merged,3,linear,deep,mean,1800,51.6860830783844,0.00010230719637307857,2025-08-25 08:22:30.899308
fasttext,merged,3,resmicro,deep,mean,1800,51.39313054084778,0.00010196721805357724,2025-08-25 08:23:22.296115
fasttext,merged,3,microffn,deep,mean,1800,52.007261753082275,0.00010250274378951857,2025-08-25 08:24:14.308075
fasttext,merged,3,LightGBM,reg,mmm,1800,52.22533059120178,0.00010303266949941259,2025-08-25 08:25:06.537259
fasttext,merged,3,LogisticRegression,reg,mmm,1800,51.59065818786621,0.00010159875326617869,2025-08-25 08:25:58.131689
fasttext,merged,3,RandomForest,reg,mmm,1800,54.4095675945282,0.00010680620509574442,2025-08-25 08:26:52.545120
fasttext,merged,3,XGBoost,reg,mmm,1800,51.89584445953369,0.00010209291971862186,2025-08-25 08:27:44.444835
fasttext,merged,3,GaussianNB,reg,mmm,1800,52.29033946990967,0.00010311335961003188,2025-08-25 08:28:36.742321
fasttext,merged,3,linear,deep,mmm,1800,51.51115870475769,0.00010140319487746115,2025-08-25 08:29:28.257172
fasttext,merged,3,resmicro,deep,mmm,1800,52.17199683189392,0.00010320706469143269,2025-08-25 08:30:20.432944
fasttext,merged,3,microffn,deep,mmm,1800,51.75965332984924,0.00010214496945935527,2025-08-25 08:31:12.196835
fasttext,merged,3,LightGBM,reg,tfidfw,1800,51.4803729057312,0.00010234808451081412,2025-08-25 08:32:03.683076
fasttext,merged,3,LogisticRegression,reg,tfidfw,1800,51.66462445259094,0.00010198473051937317,2025-08-25 08:32:55.351581
fasttext,merged,3,RandomForest,reg,tfidfw,1800,56.99000930786133,0.00011239724549015364,2025-08-25 08:33:52.345973
fasttext,merged,3,XGBoost,reg,tfidfw,1800,51.15981125831604,0.00010206240235447222,2025-08-25 08:34:43.509546
fasttext,merged,3,GaussianNB,reg,tfidfw,1800,51.265695571899414,0.00010188174085713493,2025-08-25 08:35:34.782381
fasttext,merged,3,linear,deep,tfidfw,1800,51.71996212005615,0.00010232298714966556,2025-08-25 08:36:26.506517
fasttext,merged,3,resmicro,deep,tfidfw,1800,51.28168702125549,0.00010211522907759746,2025-08-25 08:37:17.792073
fasttext,merged,3,microffn,deep,tfidfw,1800,51.2349328994751,0.00010152742767211596,2025-08-25 08:38:09.030465
fasttext,merged,3,LightGBM,reg,sif,1800,51.14008927345276,0.00010104599772577287,2025-08-25 08:39:00.174921
fasttext,merged,3,LogisticRegression,reg,sif,1800,50.90889096260071,0.00010056627168903748,2025-08-25 08:39:51.087672
fasttext,merged,3,RandomForest,reg,sif,1800,54.13482213020325,0.00010642457744535035,2025-08-25 08:40:45.226546
fasttext,merged,3,XGBoost,reg,sif,1800,50.948699712753296,0.00010048187471848727,2025-08-25 08:41:36.178811
fasttext,merged,3,GaussianNB,reg,sif,1800,50.99213981628418,0.00010089418099916246,2025-08-25 08:42:27.178098
fasttext,merged,3,linear,deep,sif,1800,50.94429588317871,0.00010094131088679632,2025-08-25 08:43:18.125929
fasttext,merged,3,resmicro,deep,sif,1800,51.087904930114746,0.00010144184695940018,2025-08-25 08:44:09.217510
fasttext,merged,3,microffn,deep,sif,1800,51.381962299346924,0.00010194338040772607,2025-08-25 08:45:00.602906
fasttext,merged,3,LightGBM,reg,borep,1800,63.395373821258545,0.00016201125185379633,2025-08-25 08:46:04.002430
fasttext,merged,3,LogisticRegression,reg,borep,1800,63.495044469833374,0.00016176594404949607,2025-08-25 08:47:07.500818
fasttext,merged,3,RandomForest,reg,borep,1800,65.32075119018555,0.00016559434149162637,2025-08-25 08:48:12.825955
fasttext,merged,3,XGBoost,reg,borep,1800,63.63909864425659,0.00016245058430773237,2025-08-25 08:49:16.469828
fasttext,merged,3,GaussianNB,reg,borep,1800,64.12971806526184,0.0001640994092102856,2025-08-25 08:50:20.606968
fasttext,merged,3,linear,deep,borep,1800,63.938483476638794,0.00016357398015108372,2025-08-25 08:51:24.549207
fasttext,merged,3,resmicro,deep,borep,1800,63.05768895149231,0.00016153673509545864,2025-08-25 08:52:27.613471
fasttext,merged,3,microffn,deep,borep,1800,63.35652732849121,0.00016178225503926636,2025-08-25 08:53:30.974551
