embedder,language,nclass,model,model_type,feature_type,data_pts,time_sec,energy_kwh,log_date,mdata
BGE-M3-S,merged,2,RandomForest,reg,mmm,5100,34.211883529962506,0.00032133527902933464,2025-09-20 00:17:12.243374,4244/5100
BGE-M3-S,merged,2,RandomForest,reg,tfidfw,5100,30.48818406299688,0.00027670090987875275,2025-09-20 00:17:43.237815,4176/5100
BGE-M3-S,merged,2,RandomForest,reg,sif,5100,30.169597407977562,0.0002963791498021173,2025-09-20 00:18:13.913367,4230/5100
BGE-M3-S,merged,2,RandomForest,reg,borep,5100,65.07144384999992,0.0015352898831127576,2025-09-20 00:19:19.491687,4160/5100
mE5-S,merged,2,RandomForest,reg,mean,5100,28.283111661032308,0.0002483779115386777,2025-09-20 00:19:48.281168,3851/5100
mE5-S,merged,2,RandomForest,reg,mmm,5100,26.641937004984356,0.00024058512259628374,2025-09-20 00:20:15.428487,3861/5100
mE5-S,merged,2,RandomForest,reg,tfidfw,5100,27.828726656967774,0.00024487668510265407,2025-09-20 00:20:43.763541,3964/5100
mE5-S,merged,2,RandomForest,reg,sif,5100,28.714109412045218,0.0002562509273464072,2025-09-20 00:21:12.987722,3966/5100
mE5-S,merged,2,RandomForest,reg,borep,5100,43.4347907230258,0.0010078581051691216,2025-09-20 00:21:56.933781,4005/5100
XLM-R-T,merged,2,XGBoost,reg,mean,5100,26.743614880018868,0.00024271475386302845,2025-09-20 00:22:24.185099,4121/5100
XLM-R-T,merged,2,XGBoost,reg,mmm,5100,29.38177115598228,0.00026642151860135205,2025-09-20 00:22:54.075756,4253/5100
XLM-R-T,merged,2,XGBoost,reg,tfidfw,5100,26.84795392298838,0.00024602617669386895,2025-09-20 00:23:21.430520,4095/5100
XLM-R-T,merged,2,XGBoost,reg,sif,5100,28.084111895994283,0.0002706571308700262,2025-09-20 00:23:50.019753,4102/5100
XLM-R-T,merged,2,XGBoost,reg,borep,5100,49.284127400955185,0.0011840465096704363,2025-09-20 00:24:39.809962,4256/5100
mBERT-T,merged,2,XGBoost,reg,mean,5100,26.970438143995125,0.0002589633161804781,2025-09-20 00:25:07.284619,4095/5100
mBERT-T,merged,2,XGBoost,reg,mmm,5100,30.891438474995084,0.00029685114645600915,2025-09-20 00:25:38.682559,4233/5100
mBERT-T,merged,2,XGBoost,reg,tfidfw,5100,27.18994355900213,0.0002572204959640084,2025-09-20 00:26:06.377837,4079/5100
mBERT-T,merged,2,XGBoost,reg,sif,5100,28.521379591024015,0.00027637664348376416,2025-09-20 00:26:35.404534,3956/5100
mBERT-T,merged,2,XGBoost,reg,borep,5100,64.10995886602905,0.001535548450377495,2025-09-20 00:27:40.023774,4177/5100
XGLM-T,merged,2,XGBoost,reg,mean,5100,28.48563066899078,0.0002567668283877624,2025-09-20 00:28:09.014924,4221/5100
XGLM-T,merged,2,XGBoost,reg,mmm,5100,32.598685107019264,0.0003055839447219896,2025-09-20 00:28:42.118623,4247/5100
XGLM-T,merged,2,XGBoost,reg,tfidfw,5100,28.985700357996393,0.0002767022932525163,2025-09-20 00:29:11.608833,4140/5100
XGLM-T,merged,2,XGBoost,reg,sif,5100,30.19753609696636,0.00030267799474634205,2025-09-20 00:29:42.311031,4080/5100
XGLM-T,merged,2,XGBoost,reg,borep,5100,74.64687018899713,0.00170936524238546,2025-09-20 00:30:57.462707,4243/5100
MPNet-S,merged,2,XGBoost,reg,mean,5100,51.22106723597972,0.0004768937374244541,2025-09-20 00:31:49.188721,4310/5100
MPNet-S,merged,2,XGBoost,reg,mmm,5100,35.27902848197846,0.0003371248767185249,2025-09-20 00:32:24.972793,4333/5100
MPNet-S,merged,2,XGBoost,reg,tfidfw,5100,26.656841971969698,0.00024380551840899072,2025-09-20 00:32:52.134838,4309/5100
MPNet-S,merged,2,XGBoost,reg,sif,5100,27.44078571803402,0.00027069335528302237,2025-09-20 00:33:20.080607,4322/5100
MPNet-S,merged,2,XGBoost,reg,borep,5100,47.368032348982524,0.0011334689758924676,2025-09-20 00:34:07.959593,4348/5100
BGE-M3-S,merged,2,XGBoost,reg,mean,5100,27.40103247796651,0.0002706932729979889,2025-09-20 00:34:35.865093,4351/5100
BGE-M3-S,merged,2,XGBoost,reg,mmm,5100,31.219910389976576,0.0002980348232260859,2025-09-20 00:35:07.589709,4402/5100
BGE-M3-S,merged,2,XGBoost,reg,tfidfw,5100,26.460937302967068,0.00023412410092290515,2025-09-20 00:35:34.555262,4339/5100
BGE-M3-S,merged,2,XGBoost,reg,sif,5100,28.657818819046952,0.0002882292219062296,2025-09-20 00:36:03.722411,4359/5100
BGE-M3-S,merged,2,XGBoost,reg,borep,5100,56.902772453962825,0.001366130433893392,2025-09-20 00:37:01.131400,4387/5100
mE5-S,merged,2,XGBoost,reg,mean,5100,24.497117088991217,0.00021348689894006982,2025-09-20 00:37:26.135764,4187/5100
mE5-S,merged,2,XGBoost,reg,mmm,5100,26.54978162399493,0.00023860877347736133,2025-09-20 00:37:53.190804,4257/5100
mE5-S,merged,2,XGBoost,reg,tfidfw,5100,25.229554858990014,0.00023785670330498326,2025-09-20 00:38:18.924796,4098/5100
