embedder,language,nclass,model,model_type,feature_type,data_pts,time_sec,energy_kwh,log_date,mdata
mBERT-T,merged,2,linear,deep,mmm,5100,26.211840006988496,0.00025150739681870104,2025-09-18 20:04:10.537433,3775/5100
XGLM-T,merged,2,linear,deep,mean,5100,30.787274461006746,0.00029448994173162063,2025-09-18 20:04:41.829370,3871/5100
XGLM-T,merged,2,linear,deep,mmm,5100,31.19751179899322,0.0003052924488445775,2025-09-18 20:05:13.531466,3934/5100
mDeBERTa-T,merged,2,linear,deep,mean,5100,25.88910917600151,0.0002449939179072917,2025-09-18 20:05:39.929013,3432/5100
mDeBERTa-T,merged,2,linear,deep,mmm,5100,26.041648312006146,0.0002471047023879806,2025-09-18 20:06:06.475427,3573/5100
XLM-R-T,merged,2,linear,deep,mean,5100,25.145687738026027,0.00024613125306709513,2025-09-18 20:06:32.125367,3800/5100
XLM-R-T,merged,2,linear,deep,mmm,5100,24.77142816700507,0.00023030708305673552,2025-09-18 20:06:57.404643,3900/5100
BGE-M3-S,merged,2,linear,deep,mean,5100,25.240693564002868,0.0002463040606777046,2025-09-18 20:07:23.150262,4181/5100
BGE-M3-S,merged,2,linear,deep,mmm,5100,26.39345026499359,0.00024216414602967585,2025-09-18 20:07:50.048935,4149/5100
MiniLM-S,merged,2,linear,deep,mean,5100,24.44532951997826,0.00022620504655744808,2025-09-18 20:08:14.999344,3894/5100
MiniLM-S,merged,2,linear,deep,mmm,5100,24.66750762599986,0.00022607436705163292,2025-09-18 20:08:40.171373,3899/5100
mE5-S,merged,2,linear,deep,mean,5100,24.413022373977583,0.00022291676854975856,2025-09-18 20:09:05.088265,3950/5100
mE5-S,merged,2,linear,deep,mmm,5100,24.70887033303734,0.0002276054272096746,2025-09-18 20:09:30.302219,3956/5100
MPNet-S,merged,2,linear,deep,mean,5100,25.408095226972364,0.00023382723788021556,2025-09-18 20:09:56.214810,4139/5100
MPNet-S,merged,2,linear,deep,mmm,5100,25.648960596008692,0.00023454028252037725,2025-09-18 20:10:22.368296,4181/5100
mBERT-T,merged,2,resmicro,deep,mean,5100,26.016644195944536,0.00024069994934533252,2025-09-18 20:10:48.890231,3926/5100
mBERT-T,merged,2,resmicro,deep,mmm,5100,26.22607572301058,0.0002505882186922383,2025-09-18 20:11:15.622438,4170/5100
XGLM-T,merged,2,resmicro,deep,mean,5100,30.945770338992588,0.0003039324313283322,2025-09-18 20:11:47.073285,3874/5100
XGLM-T,merged,2,resmicro,deep,mmm,5100,31.251537995995022,0.00031464364132333724,2025-09-18 20:12:18.829627,3885/5100
mDeBERTa-T,merged,2,resmicro,deep,mean,5100,26.20357980503468,0.0002524709456505505,2025-09-18 20:12:45.538124,3308/5100
mDeBERTa-T,merged,2,resmicro,deep,mmm,5100,26.133975552977063,0.00024017888110771494,2025-09-18 20:13:12.176559,3638/5100
XLM-R-T,merged,2,resmicro,deep,mean,5100,25.629554118961096,0.00023548448962580924,2025-09-18 20:13:38.315794,3949/5100
XLM-R-T,merged,2,resmicro,deep,mmm,5100,25.728759375982918,0.00023323179453705798,2025-09-18 20:14:04.549120,3833/5100
BGE-M3-S,merged,2,resmicro,deep,mean,5100,26.06602606701199,0.0002431205280856181,2025-09-18 20:14:31.120723,4314/5100
BGE-M3-S,merged,2,resmicro,deep,mmm,5100,26.3995756660006,0.0002456757568006156,2025-09-18 20:14:58.024856,4408/5100
MiniLM-S,merged,2,resmicro,deep,mean,5100,24.73632692999672,0.00022536064798107304,2025-09-18 20:15:23.266454,3832/5100
MiniLM-S,merged,2,resmicro,deep,mmm,5100,24.70648999797413,0.00022244690606913734,2025-09-18 20:15:48.481214,3943/5100
mE5-S,merged,2,resmicro,deep,mean,5100,24.58573926903773,0.00022645956908363344,2025-09-18 20:16:13.571327,4061/5100
mE5-S,merged,2,resmicro,deep,mmm,5100,24.591725885984488,0.00022823610374717054,2025-09-18 20:16:38.667590,4120/5100
MPNet-S,merged,2,resmicro,deep,mean,5100,25.676196946005803,0.00022944079184913907,2025-09-18 20:17:04.847949,4196/5100
MPNet-S,merged,2,resmicro,deep,mmm,5100,25.8304605219746,0.00023962813189388728,2025-09-18 20:17:31.183277,4247/5100
mBERT-T,merged,2,microffn,deep,mean,5100,25.98510809900472,0.0002455096808633682,2025-09-18 20:17:57.674282,3840/5100
mBERT-T,merged,2,microffn,deep,mmm,5100,25.983749798033386,0.00023865256966633952,2025-09-18 20:18:24.162123,4201/5100
XGLM-T,merged,2,microffn,deep,mean,5100,30.963089710043278,0.0003025422415402834,2025-09-18 20:18:55.631456,3837/5100
XGLM-T,merged,2,microffn,deep,mmm,5100,31.334828036953695,0.00030676705936974897,2025-09-18 20:19:27.471226,3585/5100
mDeBERTa-T,merged,2,microffn,deep,mean,5100,25.957914161030203,0.00024031658505117775,2025-09-18 20:19:53.937188,3303/5100
mDeBERTa-T,merged,2,microffn,deep,mmm,5100,26.14151635603048,0.00024262176712183076,2025-09-18 20:20:20.582629,3697/5100
XLM-R-T,merged,2,microffn,deep,mean,5100,25.50960542500252,0.0002309923425205723,2025-09-18 20:20:46.596802,3907/5100
XLM-R-T,merged,2,microffn,deep,mmm,5100,25.70353990100557,0.0002370921588789928,2025-09-18 20:21:12.804962,4131/5100
BGE-M3-S,merged,2,microffn,deep,mean,5100,26.162086547992658,0.0002430580314630857,2025-09-18 20:21:39.472347,4258/5100
BGE-M3-S,merged,2,microffn,deep,mmm,5100,24.717637869005557,0.00022957427781306874,2025-09-18 20:22:04.694964,4254/5100
MiniLM-S,merged,2,microffn,deep,mean,5100,24.409501604968682,0.00022391412548513172,2025-09-18 20:22:29.608004,3981/5100
MiniLM-S,merged,2,microffn,deep,mmm,5100,24.799625726009253,0.0002270018562572585,2025-09-18 20:22:54.912296,3939/5100
mE5-S,merged,2,microffn,deep,mean,5100,24.572280942986254,0.00022658606049592628,2025-09-18 20:23:19.989404,4021/5100
mE5-S,merged,2,microffn,deep,mmm,5100,24.51125401101308,0.0002218385684256299,2025-09-18 20:23:45.009109,4099/5100
MPNet-S,merged,2,microffn,deep,mean,5100,25.475544944987632,0.00023996043466766368,2025-09-18 20:24:10.989237,4197/5100
MPNet-S,merged,2,microffn,deep,mmm,5100,34.676728846970946,0.00032292688567085785,2025-09-18 20:24:46.174348,4276/5100
mBERT-T,merged,3,LightGBM,reg,mean,5100,26.187253631011117,0.00024698280944217326,2025-09-18 20:25:12.889661,2886/5100
mBERT-T,merged,3,LightGBM,reg,mmm,5100,26.865816160978284,0.00026476502376869326,2025-09-18 20:25:40.261199,3206/5100
XGLM-T,merged,3,LightGBM,reg,mean,5100,31.512197659991216,0.00031181093625005533,2025-09-18 20:26:12.278365,3136/5100
XGLM-T,merged,3,LightGBM,reg,mmm,5100,31.9615569349844,0.00029830077856566196,2025-09-18 20:26:44.745192,3205/5100
mDeBERTa-T,merged,3,LightGBM,reg,mean,5100,57.295725993055385,0.0005528719931044569,2025-09-18 20:27:42.549620,2479/5100
mDeBERTa-T,merged,3,LightGBM,reg,mmm,5100,32.74988235195633,0.0003142396897167456,2025-09-18 20:28:15.804582,2630/5100
XLM-R-T,merged,3,LightGBM,reg,mean,5100,25.506650547962636,0.00023645812619622162,2025-09-18 20:28:41.816127,3142/5100
XLM-R-T,merged,3,LightGBM,reg,mmm,5100,26.426187663979363,0.000243534046138731,2025-09-18 20:29:08.748506,3338/5100
BGE-M3-S,merged,3,LightGBM,reg,mean,5100,26.572391070018057,0.00025291812072917105,2025-09-18 20:29:35.825575,3351/5100
BGE-M3-S,merged,3,LightGBM,reg,mmm,5100,26.97219692595536,0.00026605427474074377,2025-09-18 20:30:03.303675,3356/5100
MiniLM-S,merged,3,LightGBM,reg,mean,5100,24.866761923010927,0.00023613373465171595,2025-09-18 20:30:28.675777,3031/5100
MiniLM-S,merged,3,LightGBM,reg,mmm,5100,25.43511292396579,0.00022988048183062655,2025-09-18 20:30:54.618518,3139/5100
mE5-S,merged,3,LightGBM,reg,mean,5100,24.846135977015365,0.00024030506636520149,2025-09-18 20:31:19.971614,3200/5100
mE5-S,merged,3,LightGBM,reg,mmm,5100,25.09651068696985,0.00024490479868782226,2025-09-18 20:31:45.573040,3226/5100
