embedder,language,nclass,model,model_type,feature_type,data_pts,time_sec,energy_kwh,log_date,mdata
MPNet-S,merged,2,GaussianNB,reg,mmm,5100,51.755492069991305,0.0006064471746291846,2025-09-18 22:43:34.947063,4246/5100
mBERT-T,merged,2,linear,deep,mean,5100,36.75139713700628,0.000510461490702102,2025-09-18 22:44:12.204632,3778/5100
mBERT-T,merged,2,linear,deep,mmm,5100,36.886600055964664,0.0005297269085367079,2025-09-18 22:44:49.596495,4041/5100
XGLM-T,merged,2,linear,deep,mean,5100,69.61817470699316,0.0010310891317644958,2025-09-18 22:45:59.731223,4364/5100
XGLM-T,merged,2,linear,deep,mmm,5100,69.89340014499612,0.0010497341230816248,2025-09-18 22:47:10.140646,4499/5100
mDeBERTa-T,merged,2,linear,deep,mean,5100,47.38511348195607,0.0007065617688681058,2025-09-18 22:47:58.045590,4081/5100
mDeBERTa-T,merged,2,linear,deep,mmm,5100,47.887737611017656,0.0006975283190414814,2025-09-18 22:48:46.453120,4107/5100
XLM-R-T,merged,2,linear,deep,mean,5100,39.920218279992696,0.0004999484958081643,2025-09-18 22:49:26.886845,4259/5100
XLM-R-T,merged,2,linear,deep,mmm,5100,34.98812483303482,0.0004645403976461971,2025-09-18 22:50:02.388536,4321/5100
BGE-M3-S,merged,2,linear,deep,mean,5100,87.42756293399725,0.0013377538015415477,2025-09-18 22:51:30.334807,4596/5100
BGE-M3-S,merged,2,linear,deep,mmm,5100,83.64893165696412,0.001269833697983603,2025-09-18 22:52:54.503512,4593/5100
MiniLM-S,merged,2,linear,deep,mean,5100,48.95994144800352,0.0005097977749236814,2025-09-18 22:53:43.990003,4290/5100
MiniLM-S,merged,2,linear,deep,mmm,5100,49.00092570803827,0.000507559025693866,2025-09-18 22:54:33.510901,4286/5100
mE5-S,merged,2,linear,deep,mean,5100,48.760915161983576,0.00048207122224743485,2025-09-18 22:55:22.790418,4305/5100
mE5-S,merged,2,linear,deep,mmm,5100,49.465793278010096,0.0005178510042117594,2025-09-18 22:56:12.774949,4408/5100
MPNet-S,merged,2,linear,deep,mean,5100,50.512153543008026,0.0005925957451005703,2025-09-18 22:57:03.805817,4383/5100
MPNet-S,merged,2,linear,deep,mmm,5100,51.40499310701853,0.0006086787967948626,2025-09-18 22:57:55.731202,4393/5100
mBERT-T,merged,2,resmicro,deep,mean,5100,36.81684112700168,0.0005153823766996697,2025-09-18 22:58:33.054520,4008/5100
mBERT-T,merged,2,resmicro,deep,mmm,5100,37.14870001899544,0.000524979478570649,2025-09-18 22:59:10.708432,4236/5100
XGLM-T,merged,2,resmicro,deep,mean,5100,69.70426152896835,0.0010346058981494381,2025-09-18 23:00:20.929343,4405/5100
XGLM-T,merged,2,resmicro,deep,mmm,5100,70.26108784298413,0.0010478450522582233,2025-09-18 23:01:31.705195,4391/5100
mDeBERTa-T,merged,2,resmicro,deep,mean,5100,47.48318422504235,0.0006842326355899246,2025-09-18 23:02:19.709779,4109/5100
mDeBERTa-T,merged,2,resmicro,deep,mmm,5100,47.71713558404008,0.0006952454269830647,2025-09-18 23:03:07.946716,4078/5100
XLM-R-T,merged,2,resmicro,deep,mean,5100,34.68575993302511,0.00045182067401817425,2025-09-18 23:03:43.146237,4328/5100
XLM-R-T,merged,2,resmicro,deep,mmm,5100,34.83853473101044,0.00046420586193986,2025-09-18 23:04:18.496416,4165/5100
BGE-M3-S,merged,2,resmicro,deep,mean,5100,90.26673492998816,0.001356247304266472,2025-09-18 23:05:49.283795,4567/5100
BGE-M3-S,merged,2,resmicro,deep,mmm,5100,82.79597291297978,0.0012715877363850651,2025-09-18 23:07:12.598046,4580/5100
MiniLM-S,merged,2,resmicro,deep,mean,5100,49.23047547903843,0.0005106218270864699,2025-09-18 23:08:02.349311,4358/5100
MiniLM-S,merged,2,resmicro,deep,mmm,5100,49.05365757999243,0.0005058998259727382,2025-09-18 23:08:51.922742,4286/5100
mE5-S,merged,2,resmicro,deep,mean,5100,48.81530461501097,0.00048557686550696914,2025-09-18 23:09:41.258063,4448/5100
mE5-S,merged,2,resmicro,deep,mmm,5100,48.998919959994964,0.000500679115231706,2025-09-18 23:10:30.782968,4519/5100
MPNet-S,merged,2,resmicro,deep,mean,5100,50.81384454196086,0.0005966826139838818,2025-09-18 23:11:22.118293,4509/5100
MPNet-S,merged,2,resmicro,deep,mmm,5100,51.473662102012895,0.0006176474248399456,2025-09-18 23:12:14.113108,4450/5100
mBERT-T,merged,2,microffn,deep,mean,5100,36.566235028964,0.0005060381868767813,2025-09-18 23:12:51.187701,4125/5100
mBERT-T,merged,2,microffn,deep,mmm,5100,37.126227936998475,0.0005271973899946198,2025-09-18 23:13:28.818982,4179/5100
XGLM-T,merged,2,microffn,deep,mean,5100,69.87803853099467,0.001051702349635608,2025-09-18 23:14:39.213479,4442/5100
XGLM-T,merged,2,microffn,deep,mmm,5100,69.90292078501079,0.001044203628354397,2025-09-18 23:15:49.636552,4427/5100
mDeBERTa-T,merged,2,microffn,deep,mean,5100,47.482674316037446,0.0006864523296437123,2025-09-18 23:16:37.637894,3996/5100
mDeBERTa-T,merged,2,microffn,deep,mmm,5100,47.84156128799077,0.000691087244770515,2025-09-18 23:17:25.997851,4144/5100
XLM-R-T,merged,2,microffn,deep,mean,5100,34.62326171901077,0.00045388381265033584,2025-09-18 23:18:01.138626,4314/5100
XLM-R-T,merged,2,microffn,deep,mmm,5100,34.94337628298672,0.0004708325293161635,2025-09-18 23:18:36.594713,4327/5100
BGE-M3-S,merged,2,microffn,deep,mean,5100,94.25519807002274,0.001410443645399815,2025-09-18 23:20:11.381827,4655/5100
BGE-M3-S,merged,2,microffn,deep,mmm,5100,83.00858783698641,0.0012817548308658889,2025-09-18 23:21:34.909914,4566/5100
MiniLM-S,merged,2,microffn,deep,mean,5100,48.009743558010086,0.00048022366842899293,2025-09-18 23:22:23.439355,4274/5100
MiniLM-S,merged,2,microffn,deep,mmm,5100,49.25361780903768,0.0005133446078747856,2025-09-18 23:23:13.214678,4411/5100
mE5-S,merged,2,microffn,deep,mean,5100,48.90980841702549,0.0004947759174755388,2025-09-18 23:24:02.645527,4432/5100
mE5-S,merged,2,microffn,deep,mmm,5100,48.57410521595739,0.0004966507255006506,2025-09-18 23:24:51.740301,4439/5100
MPNet-S,merged,2,microffn,deep,mean,5100,50.501915625005495,0.000602973696412045,2025-09-18 23:25:42.760751,4481/5100
MPNet-S,merged,2,microffn,deep,mmm,5100,51.47434088902082,0.0006166261135150154,2025-09-18 23:26:34.757455,4431/5100
mBERT-T,merged,3,LightGBM,reg,mean,5100,36.942518911964726,0.0005327925338742645,2025-09-18 23:27:12.227910,3089/5100
mBERT-T,merged,3,LightGBM,reg,mmm,5100,37.25669566600118,0.0005311246412234373,2025-09-18 23:27:49.990067,3183/5100
XGLM-T,merged,3,LightGBM,reg,mean,5100,69.45876802201383,0.0010339905017866917,2025-09-18 23:28:59.967725,3543/5100
XGLM-T,merged,3,LightGBM,reg,mmm,5100,69.66945980297169,0.0010311207181953703,2025-09-18 23:30:10.152310,3555/5100
mDeBERTa-T,merged,3,LightGBM,reg,mean,5100,47.31955689401366,0.0006993538224943946,2025-09-18 23:30:57.995016,2895/5100
