embedder,language,nclass,model,model_type,feature_type,data_pts,time_sec,energy_kwh,log_date,mdata
tfidf,merged,3,LogisticRegression,reg,tfidf_1024,5100,40.04449299594853,0.00037711804519368404,2025-09-18 15:45:31.137386,2477/5100
tfidf,merged,3,RandomForest,reg,tfidf_1024,5100,43.74150622502202,0.0004121176215439304,2025-09-18 15:46:15.391383,2501/5100
tfidf,merged,3,XGBoost,reg,tfidf_1024,5100,42.02265872200951,0.00040207290377436135,2025-09-18 15:46:57.925323,2583/5100
tfidf,merged,3,GaussianNB,reg,tfidf_1024,5100,40.41750582802342,0.00038214154515536357,2025-09-18 15:47:38.850049,2307/5100
tfidf,merged,3,linear,deep,tfidf_1024,5100,39.769656209042296,0.0003693043245842342,2025-09-18 15:48:19.127358,1843/5100
tfidf,merged,3,resmicro,deep,tfidf_1024,5100,40.03042177599855,0.00037871098244695304,2025-09-18 15:48:59.667816,1831/5100
tfidf,merged,3,microffn,deep,tfidf_1024,5100,39.437474912032485,0.0003621925149758795,2025-09-18 15:49:39.613940,1835/5100
tfidf,merged,3,LightGBM,reg,tfidf_2048,5100,40.17878351500258,0.0003792412605561277,2025-09-18 15:50:20.301229,2672/5100
tfidf,merged,3,LogisticRegression,reg,tfidf_2048,5100,40.059206347039435,0.0003751480140224483,2025-09-18 15:51:00.869216,2514/5100
tfidf,merged,3,RandomForest,reg,tfidf_2048,5100,43.72162632504478,0.0004130497333630786,2025-09-18 15:51:45.103569,2510/5100
tfidf,merged,3,XGBoost,reg,tfidf_2048,5100,42.34421823499724,0.0004004613070178693,2025-09-18 15:52:27.959643,2563/5100
tfidf,merged,3,GaussianNB,reg,tfidf_2048,5100,39.807406141015235,0.00037361702866778003,2025-09-18 15:53:08.278171,2280/5100
tfidf,merged,3,linear,deep,tfidf_2048,5100,39.883109873044305,0.00037539304122573866,2025-09-18 15:53:48.668846,1852/5100
tfidf,merged,3,resmicro,deep,tfidf_2048,5100,39.653070287022274,0.0003588131657345577,2025-09-18 15:54:28.833800,1796/5100
tfidf,merged,3,microffn,deep,tfidf_2048,5100,39.64106997399358,0.0003746929410883306,2025-09-18 15:55:08.984753,1850/5100
