embedder,language,nclass,model,model_type,feature_type,data_pts,time_sec,energy_kwh,log_date,mdata
XGLM-T,merged,2,LogisticRegression,reg,sif,5100,10.395359416026622,0.00011313176699861367,2025-09-18 17:20:02.044456,4047/5100
XGLM-T,merged,2,LogisticRegression,reg,borep,5100,19.519067068002187,0.0004169701486194641,2025-09-18 17:20:22.068029,4077/5100
mDeBERTa-T,merged,2,LogisticRegression,reg,mean,5100,8.14970319904387,8.330132961294705e-05,2025-09-18 17:20:30.721909,4037/5100
mDeBERTa-T,merged,2,LogisticRegression,reg,mmm,5100,12.184983584971633,0.00019143200240300093,2025-09-18 17:20:43.411111,4156/5100
mDeBERTa-T,merged,2,LogisticRegression,reg,tfidfw,5100,12.607940473011695,0.000170241419951358,2025-09-18 17:20:56.523667,3941/5100
mDeBERTa-T,merged,2,LogisticRegression,reg,sif,5100,10.231802296009846,0.00012758937468079925,2025-09-18 17:21:07.260690,3866/5100
mDeBERTa-T,merged,2,LogisticRegression,reg,borep,5100,20.01975737401517,0.00047131832326281406,2025-09-18 17:21:27.785472,4104/5100
MPNet-S,merged,2,LogisticRegression,reg,mean,5100,8.311440630001016,8.170941949202556e-05,2025-09-18 17:21:36.601303,4178/5100
MPNet-S,merged,2,LogisticRegression,reg,mmm,5100,11.42361204099143,0.00017408231628161596,2025-09-18 17:21:48.529322,4201/5100
MPNet-S,merged,2,LogisticRegression,reg,tfidfw,5100,8.223889248038176,7.979756229873876e-05,2025-09-18 17:21:57.257436,4123/5100
MPNet-S,merged,2,LogisticRegression,reg,sif,5100,8.491232090978883,9.131292755010803e-05,2025-09-18 17:22:06.252998,3993/5100
MPNet-S,merged,2,LogisticRegression,reg,borep,5100,13.867891598958522,0.0002560046939716143,2025-09-18 17:22:20.625416,4163/5100
BGE-M3-S,merged,2,LogisticRegression,reg,mean,5100,9.465428760973737,0.00011062323165072931,2025-09-18 17:22:30.595177,4205/5100
BGE-M3-S,merged,2,LogisticRegression,reg,mmm,5100,13.12085494195344,0.00024599908129593537,2025-09-18 17:22:44.220376,4217/5100
BGE-M3-S,merged,2,LogisticRegression,reg,tfidfw,5100,9.07016643602401,0.000115696852225725,2025-09-18 17:22:53.794608,4155/5100
BGE-M3-S,merged,2,LogisticRegression,reg,sif,5100,7.652922504988965,7.00141309686193e-05,2025-09-18 17:23:01.951829,4080/5100
BGE-M3-S,merged,2,LogisticRegression,reg,borep,5100,32.23281759797828,0.0007826564756035737,2025-09-18 17:23:34.690550,4165/5100
MiniLM-S,merged,2,LogisticRegression,reg,mean,5100,7.085859030019492,5.069969978107494e-05,2025-09-18 17:23:42.281324,4019/5100
MiniLM-S,merged,2,LogisticRegression,reg,mmm,5100,9.980331617000047,0.0001482379596707221,2025-09-18 17:23:52.766289,4103/5100
MiniLM-S,merged,2,LogisticRegression,reg,tfidfw,5100,7.1663360460079275,0.0001137803079649025,2025-09-18 17:24:00.436986,3936/5100
MiniLM-S,merged,2,LogisticRegression,reg,sif,5100,8.47367546899477,0.00010606919525691634,2025-09-18 17:24:09.415486,3785/5100
MiniLM-S,merged,2,LogisticRegression,reg,borep,5100,11.072140487027355,0.0002074374955799055,2025-09-18 17:24:20.991758,4151/5100
mE5-S,merged,2,LogisticRegression,reg,mean,5100,7.331809668976348,6.51877664953437e-05,2025-09-18 17:24:28.827640,4047/5100
mE5-S,merged,2,LogisticRegression,reg,mmm,5100,8.818791971949395,0.00011372841761462245,2025-09-18 17:24:38.150943,4108/5100
mE5-S,merged,2,LogisticRegression,reg,tfidfw,5100,7.875956611998845,7.431095676776705e-05,2025-09-18 17:24:46.531332,3969/5100
mE5-S,merged,2,LogisticRegression,reg,sif,5100,7.774767072987743,8.957394753907508e-05,2025-09-18 17:24:54.810167,3800/5100
mE5-S,merged,2,LogisticRegression,reg,borep,5100,11.10374753701035,0.00022534644203174513,2025-09-18 17:25:06.418157,4151/5100
XLM-R-T,merged,2,RandomForest,reg,mean,5100,10.210805849987082,5.4935953552351244e-05,2025-09-18 17:25:17.133855,3892/5100
XLM-R-T,merged,2,RandomForest,reg,mmm,5100,13.37071341497358,8.97242016156623e-05,2025-09-18 17:25:31.010442,4014/5100
XLM-R-T,merged,2,RandomForest,reg,tfidfw,5100,10.585480945999734,5.59017795180348e-05,2025-09-18 17:25:42.100517,3806/5100
XLM-R-T,merged,2,RandomForest,reg,sif,5100,9.447303982975427,9.682254800331222e-05,2025-09-18 17:25:52.053293,3723/5100
XLM-R-T,merged,2,RandomForest,reg,borep,5100,21.15100624394836,0.00048111909082383105,2025-09-18 17:26:13.708922,3955/5100
mBERT-T,merged,2,RandomForest,reg,mean,5100,9.521486771001946,7.808467379636975e-05,2025-09-18 17:26:23.734737,3849/5100
mBERT-T,merged,2,RandomForest,reg,mmm,5100,12.877200352959335,0.0001256972145924041,2025-09-18 17:26:37.116134,3929/5100
mBERT-T,merged,2,RandomForest,reg,tfidfw,5100,9.779322337009944,8.138275586088572e-05,2025-09-18 17:26:47.399753,3729/5100
mBERT-T,merged,2,RandomForest,reg,sif,5100,9.116471702000126,7.198630661503658e-05,2025-09-18 17:26:57.020572,3627/5100
mBERT-T,merged,2,RandomForest,reg,borep,5100,21.618739941040985,0.0004297768000516643,2025-09-18 17:27:19.144152,3992/5100
XGLM-T,merged,2,RandomForest,reg,mean,5100,10.354278885002714,7.443358993584659e-05,2025-09-18 17:27:30.003383,3839/5100
XGLM-T,merged,2,RandomForest,reg,mmm,5100,15.296229044965003,0.00016762671484087276,2025-09-18 17:27:45.804091,3739/5100
XGLM-T,merged,2,RandomForest,reg,tfidfw,5100,11.09802045597462,0.0001238833654720868,2025-09-18 17:27:57.407109,3638/5100
XGLM-T,merged,2,RandomForest,reg,sif,5100,11.125713290006388,8.581152068653959e-05,2025-09-18 17:28:09.038105,3589/5100
XGLM-T,merged,2,RandomForest,reg,borep,5100,25.51943374000257,0.0006061546215938196,2025-09-18 17:28:35.062560,3920/5100
mDeBERTa-T,merged,2,RandomForest,reg,mean,5100,10.04155898198951,7.491213944415339e-05,2025-09-18 17:28:45.609163,3848/5100
mDeBERTa-T,merged,2,RandomForest,reg,mmm,5100,13.413128571992274,7.533622626419083e-05,2025-09-18 17:28:59.528335,3916/5100
mDeBERTa-T,merged,2,RandomForest,reg,tfidfw,5100,9.292024491995107,7.329135532122858e-05,2025-09-18 17:29:09.325838,3686/5100
mDeBERTa-T,merged,2,RandomForest,reg,sif,5100,10.078534886997659,8.154523927125086e-05,2025-09-18 17:29:19.909197,3570/5100
mDeBERTa-T,merged,2,RandomForest,reg,borep,5100,21.187884169979952,0.0005319994539468658,2025-09-18 17:29:41.602454,3968/5100
MPNet-S,merged,2,RandomForest,reg,mean,5100,10.000612078001723,5.816129824869069e-05,2025-09-18 17:29:52.107999,3919/5100
MPNet-S,merged,2,RandomForest,reg,mmm,5100,12.056103678012732,9.303080923733626e-05,2025-09-18 17:30:04.668997,3925/5100
MPNet-S,merged,2,RandomForest,reg,tfidfw,5100,10.750422541983426,6.782741851103153e-05,2025-09-18 17:30:15.924102,3800/5100
MPNet-S,merged,2,RandomForest,reg,sif,5100,10.51889837498311,8.644542658368095e-05,2025-09-18 17:30:26.947565,3719/5100
MPNet-S,merged,2,RandomForest,reg,borep,5100,20.534185496973805,0.0004293614892043035,2025-09-18 17:30:47.987019,3996/5100
BGE-M3-S,merged,2,RandomForest,reg,mean,5100,10.342789335991256,6.617544831574048e-05,2025-09-18 17:30:58.835057,3878/5100
BGE-M3-S,merged,2,RandomForest,reg,mmm,5100,14.41130964801414,0.0001378666988672308,2025-09-18 17:31:13.750989,3987/5100
BGE-M3-S,merged,2,RandomForest,reg,tfidfw,5100,10.509663428994827,7.87394894530586e-05,2025-09-18 17:31:24.765273,3796/5100
BGE-M3-S,merged,2,RandomForest,reg,sif,5100,10.641428920032922,7.123884570306259e-05,2025-09-18 17:31:35.912488,3782/5100
BGE-M3-S,merged,2,RandomForest,reg,borep,5100,21.901006230036728,0.00048012155976616264,2025-09-18 17:31:58.320304,4002/5100
MiniLM-S,merged,2,RandomForest,reg,mean,5100,9.923011247010436,7.986016522952856e-05,2025-09-18 17:32:08.748361,3799/5100
MiniLM-S,merged,2,RandomForest,reg,mmm,5100,11.882138180022594,6.500901951525775e-05,2025-09-18 17:32:21.135497,3893/5100
MiniLM-S,merged,2,RandomForest,reg,tfidfw,5100,10.283101979002822,6.052016958605259e-05,2025-09-18 17:32:31.924358,3735/5100
MiniLM-S,merged,2,RandomForest,reg,sif,5100,8.988641539996024,6.032483386886757e-05,2025-09-18 17:32:41.417859,3634/5100
MiniLM-S,merged,2,RandomForest,reg,borep,5100,18.155589136993513,0.00034879743544320577,2025-09-18 17:33:00.077873,3961/5100
mE5-S,merged,2,RandomForest,reg,mean,5100,9.449834362021647,6.374239219614934e-05,2025-09-18 17:33:10.033396,3857/5100
mE5-S,merged,2,RandomForest,reg,mmm,5100,11.599098779028282,0.00011253484721941087,2025-09-18 17:33:22.137944,3928/5100
mE5-S,merged,2,RandomForest,reg,tfidfw,5100,9.476378553023096,5.0979422689734526e-05,2025-09-18 17:33:32.119440,3698/5100
mE5-S,merged,2,RandomForest,reg,sif,5100,9.876549858949147,4.596115083060634e-05,2025-09-18 17:33:42.502843,3612/5100
mE5-S,merged,2,RandomForest,reg,borep,5100,16.786360857018735,0.00031115536825416476,2025-09-18 17:33:59.793700,3993/5100
XLM-R-T,merged,2,XGBoost,reg,mean,5100,7.619458075030707,4.402264466364484e-05,2025-09-18 17:34:07.921394,4072/5100
XLM-R-T,merged,2,XGBoost,reg,mmm,5100,10.129989044973627,5.931406480986055e-05,2025-09-18 17:34:18.558652,4188/5100
XLM-R-T,merged,2,XGBoost,reg,tfidfw,5100,7.481210343947168,5.691778137291652e-05,2025-09-18 17:34:26.544488,4070/5100
XLM-R-T,merged,2,XGBoost,reg,sif,5100,7.445482006995007,6.427277084003291e-05,2025-09-18 17:34:34.494473,3894/5100
XLM-R-T,merged,2,XGBoost,reg,borep,5100,17.15101150603732,0.00037504404866638353,2025-09-18 17:34:52.149951,4036/5100
mBERT-T,merged,2,XGBoost,reg,mean,5100,6.74183901399374,3.1204017101643027e-05,2025-09-18 17:34:59.395468,4003/5100
mBERT-T,merged,2,XGBoost,reg,mmm,5100,10.750648172979709,6.769789307903949e-05,2025-09-18 17:35:10.649679,4143/5100
mBERT-T,merged,2,XGBoost,reg,tfidfw,5100,6.983192735002376,5.0569911291361636e-05,2025-09-18 17:35:18.141211,3982/5100
mBERT-T,merged,2,XGBoost,reg,sif,5100,7.245361224981025,5.6844443407527566e-05,2025-09-18 17:35:25.890616,3854/5100
mBERT-T,merged,2,XGBoost,reg,borep,5100,30.573117974039633,0.0006903522857498029,2025-09-18 17:35:56.969848,4090/5100
XGLM-T,merged,2,XGBoost,reg,mean,5100,8.146312372991815,4.357757555655867e-05,2025-09-18 17:36:05.620079,4132/5100
XGLM-T,merged,2,XGBoost,reg,mmm,5100,12.334996332006995,8.116432202570421e-05,2025-09-18 17:36:18.463369,4201/5100
XGLM-T,merged,2,XGBoost,reg,tfidfw,5100,8.77915443200618,4.761058636965959e-05,2025-09-18 17:36:27.746405,4027/5100
XGLM-T,merged,2,XGBoost,reg,sif,5100,8.568165278004017,5.644355927565402e-05,2025-09-18 17:36:36.819906,3915/5100
XGLM-T,merged,2,XGBoost,reg,borep,5100,24.993640749016777,0.0005614323177205112,2025-09-18 17:37:02.319219,4198/5100
mDeBERTa-T,merged,2,XGBoost,reg,mean,5100,6.919686031003948,4.557257456268821e-05,2025-09-18 17:37:09.748089,4034/5100
mDeBERTa-T,merged,2,XGBoost,reg,mmm,5100,10.253908408980351,6.019136462193114e-05,2025-09-18 17:37:20.506504,4172/5100
mDeBERTa-T,merged,2,XGBoost,reg,tfidfw,5100,7.465784790983889,3.492425235243762e-05,2025-09-18 17:37:28.476009,3848/5100
mDeBERTa-T,merged,2,XGBoost,reg,sif,5100,7.588407189992722,4.436516121768539e-05,2025-09-18 17:37:36.568078,3707/5100
mDeBERTa-T,merged,2,XGBoost,reg,borep,5100,30.404906129988376,0.0006880322222318021,2025-09-18 17:38:07.477383,4051/5100
MPNet-S,merged,2,XGBoost,reg,mean,5100,6.910490788985044,4.566345827793656e-05,2025-09-18 17:38:14.893830,4158/5100
MPNet-S,merged,2,XGBoost,reg,mmm,5100,10.173166175023653,6.606599489809465e-05,2025-09-18 17:38:25.571007,4185/5100
MPNet-S,merged,2,XGBoost,reg,tfidfw,5100,7.217140635009855,5.641365129829865e-05,2025-09-18 17:38:33.291778,4055/5100
MPNet-S,merged,2,XGBoost,reg,sif,5100,7.693545999005437,4.510260208332793e-05,2025-09-18 17:38:41.488789,3985/5100
MPNet-S,merged,2,XGBoost,reg,borep,5100,16.27800682099769,0.00032563157203288867,2025-09-18 17:38:58.271303,4063/5100
BGE-M3-S,merged,2,XGBoost,reg,mean,5100,7.022309566033073,4.803382526778883e-05,2025-09-18 17:39:05.797158,4183/5100
BGE-M3-S,merged,2,XGBoost,reg,mmm,5100,11.357139111030847,7.156689260614908e-05,2025-09-18 17:39:17.658443,4224/5100
BGE-M3-S,merged,2,XGBoost,reg,tfidfw,5100,7.368858958012424,3.353253062674438e-05,2025-09-18 17:39:25.531406,4093/5100
BGE-M3-S,merged,2,XGBoost,reg,sif,5100,7.40975684998557,5.842492075942129e-05,2025-09-18 17:39:33.446533,4102/5100
BGE-M3-S,merged,2,XGBoost,reg,borep,5100,34.28169040399371,0.0007900093037672692,2025-09-18 17:40:08.235913,4156/5100
MiniLM-S,merged,2,XGBoost,reg,mean,5100,6.907078090007417,4.644884001815445e-05,2025-09-18 17:40:15.647257,3988/5100
MiniLM-S,merged,2,XGBoost,reg,mmm,5100,8.377538748027291,4.519199926360793e-05,2025-09-18 17:40:24.530756,4180/5100
MiniLM-S,merged,2,XGBoost,reg,tfidfw,5100,7.23271333402954,4.9502524367310696e-05,2025-09-18 17:40:32.268630,3933/5100
MiniLM-S,merged,2,XGBoost,reg,sif,5100,7.205392219999339,5.284528115054164e-05,2025-09-18 17:40:39.977543,3804/5100
MiniLM-S,merged,2,XGBoost,reg,borep,5100,11.68232102401089,0.00020168652220250812,2025-09-18 17:40:52.164406,4037/5100
mE5-S,merged,2,XGBoost,reg,mean,5100,6.807835305982735,4.34366480186615e-05,2025-09-18 17:40:59.480550,4005/5100
mE5-S,merged,2,XGBoost,reg,mmm,5100,8.355308123980649,4.7216864654922175e-05,2025-09-18 17:41:08.340344,4173/5100
mE5-S,merged,2,XGBoost,reg,tfidfw,5100,6.942285318975337,4.741123803760291e-05,2025-09-18 17:41:15.787197,3967/5100
mE5-S,merged,2,XGBoost,reg,sif,5100,7.094617141003255,5.437387537064347e-05,2025-09-18 17:41:23.385669,3764/5100
mE5-S,merged,2,XGBoost,reg,borep,5100,13.493503056000918,0.0002456072335790398,2025-09-18 17:41:37.383485,4064/5100
XLM-R-T,merged,2,GaussianNB,reg,mean,5100,6.748821221990511,2.943527450419679e-05,2025-09-18 17:41:44.636074,2724/5100
XLM-R-T,merged,2,GaussianNB,reg,mmm,5100,9.816715743974783,5.27129758569899e-05,2025-09-18 17:41:54.957485,2766/5100
XLM-R-T,merged,2,GaussianNB,reg,tfidfw,5100,7.162418171996251,6.786686406402148e-05,2025-09-18 17:42:02.624208,2723/5100
XLM-R-T,merged,2,GaussianNB,reg,sif,5100,7.194597613997757,6.495189180341212e-05,2025-09-18 17:42:10.323041,2808/5100
XLM-R-T,merged,2,GaussianNB,reg,borep,5100,15.795036169001833,0.00029441780677756706,2025-09-18 17:42:26.622391,2557/5100
mBERT-T,merged,2,GaussianNB,reg,mean,5100,6.316596473974641,3.0246722477035247e-05,2025-09-18 17:42:33.443240,2791/5100
mBERT-T,merged,2,GaussianNB,reg,mmm,5100,10.168707754986826,7.90485008876173e-05,2025-09-18 17:42:44.116323,2778/5100
mBERT-T,merged,2,GaussianNB,reg,tfidfw,5100,6.8279076350154355,2.5175943332094285e-05,2025-09-18 17:42:51.448575,2897/5100
mBERT-T,merged,2,GaussianNB,reg,sif,5100,6.900622575019952,6.054740269399413e-05,2025-09-18 17:42:58.853630,2976/5100
mBERT-T,merged,2,GaussianNB,reg,borep,5100,16.96628121100366,0.0003476435835934406,2025-09-18 17:43:16.324431,2649/5100
XGLM-T,merged,2,GaussianNB,reg,mean,5100,8.012548111961223,5.709467921501662e-05,2025-09-18 17:43:24.841274,2892/5100
XGLM-T,merged,2,GaussianNB,reg,mmm,5100,12.120913962018676,6.384659018720332e-05,2025-09-18 17:43:37.466453,2724/5100
XGLM-T,merged,2,GaussianNB,reg,tfidfw,5100,8.330794310022611,4.870498596247395e-05,2025-09-18 17:43:46.301515,2872/5100
XGLM-T,merged,2,GaussianNB,reg,sif,5100,8.32949242903851,6.317569523078072e-05,2025-09-18 17:43:55.135803,3066/5100
XGLM-T,merged,2,GaussianNB,reg,borep,5100,18.612983744009398,0.00036835981620016503,2025-09-18 17:44:14.253407,2625/5100
mDeBERTa-T,merged,2,GaussianNB,reg,mean,5100,6.7097669880022295,2.6315476477349636e-05,2025-09-18 17:44:21.467704,3144/5100
mDeBERTa-T,merged,2,GaussianNB,reg,mmm,5100,10.135492029017769,8.068718101568376e-05,2025-09-18 17:44:32.107625,2991/5100
mDeBERTa-T,merged,2,GaussianNB,reg,tfidfw,5100,7.149336334026884,7.34508877007787e-05,2025-09-18 17:44:39.760985,3158/5100
mDeBERTa-T,merged,2,GaussianNB,reg,sif,5100,7.085195685969666,6.784892731247504e-05,2025-09-18 17:44:47.350788,3144/5100
mDeBERTa-T,merged,2,GaussianNB,reg,borep,5100,16.290359373029787,0.0003318970760079859,2025-09-18 17:45:04.145405,2682/5100
MPNet-S,merged,2,GaussianNB,reg,mean,5100,6.835781974019483,3.634667347790734e-05,2025-09-18 17:45:11.485616,2729/5100
MPNet-S,merged,2,GaussianNB,reg,mmm,5100,9.825624443998095,8.468511388793351e-05,2025-09-18 17:45:21.816000,2750/5100
MPNet-S,merged,2,GaussianNB,reg,tfidfw,5100,7.075005069025792,5.3016393776465965e-05,2025-09-18 17:45:29.395551,2729/5100
