embedder,language,nclass,model,model_type,feature_type,data_pts,time_sec,energy_kwh,log_date,mdata
fasttext,bengali,3,XGBoost,reg,borep,600,8.404438495635986,1.798289444138352e-05,2025-08-30 11:07:21.927307,198/600
fasttext,bengali,3,GaussianNB,reg,borep,600,8.386084794998169,1.8213751901444207e-05,2025-08-30 11:07:30.316113,200/600
fasttext,bengali,3,linear,deep,borep,600,8.347190856933594,1.8039712257358085e-05,2025-08-30 11:07:38.665756,208/600
fasttext,bengali,3,resmicro,deep,borep,600,8.692739486694336,1.904959007203661e-05,2025-08-30 11:07:47.362806,211/600
fasttext,bengali,3,microffn,deep,borep,600,8.537033796310425,1.863732297913482e-05,2025-08-30 11:07:55.902683,194/600
fasttext,chinese,2,LightGBM,reg,mean,600,16.13324475288391,3.201294588927796e-05,2025-08-30 11:08:12.061168,554/600
fasttext,chinese,2,LogisticRegression,reg,mean,600,13.6316237449646,2.6731975070580632e-05,2025-08-30 11:08:25.700905,555/600
fasttext,chinese,2,RandomForest,reg,mean,600,14.288838148117065,2.7501716040193592e-05,2025-08-30 11:08:39.998878,534/600
fasttext,chinese,2,XGBoost,reg,mean,600,13.363460063934326,2.587320338480575e-05,2025-08-30 11:08:53.370909,555/600
fasttext,chinese,2,GaussianNB,reg,mean,600,13.546492576599121,2.6253646145558653e-05,2025-08-30 11:09:06.925834,485/600
fasttext,chinese,2,linear,deep,mean,600,13.476325750350952,2.6106905104901113e-05,2025-08-30 11:09:20.410719,554/600
fasttext,chinese,2,resmicro,deep,mean,600,13.738573551177979,2.6674990724577767e-05,2025-08-30 11:09:34.158167,359/600
fasttext,chinese,2,microffn,deep,mean,600,13.672048807144165,2.6564927315407227e-05,2025-08-30 11:09:47.838575,339/600
fasttext,chinese,2,LightGBM,reg,mmm,600,13.722268104553223,2.665389771480113e-05,2025-08-30 11:10:01.569651,560/600
fasttext,chinese,2,LogisticRegression,reg,mmm,600,13.65404725074768,2.6862874605576406e-05,2025-08-30 11:10:15.232428,562/600
fasttext,chinese,2,RandomForest,reg,mmm,600,14.463942527770996,3.0194045489495674e-05,2025-08-30 11:10:29.704468,550/600
fasttext,chinese,2,XGBoost,reg,mmm,600,13.903972387313843,2.902376991560724e-05,2025-08-30 11:10:43.618182,567/600
fasttext,chinese,2,GaussianNB,reg,mmm,600,13.747681140899658,2.6697292684318705e-05,2025-08-30 11:10:57.374565,457/600
fasttext,chinese,2,linear,deep,mmm,600,13.8246591091156,2.6878572634695215e-05,2025-08-30 11:11:11.208540,539/600
fasttext,chinese,2,resmicro,deep,mmm,600,13.989422798156738,2.7169885568475196e-05,2025-08-30 11:11:25.206696,368/600
fasttext,chinese,2,microffn,deep,mmm,600,13.854880332946777,2.692648625595957e-05,2025-08-30 11:11:39.069726,359/600
fasttext,chinese,2,LightGBM,reg,tfidfw,600,14.569496393203735,2.8267650008855594e-05,2025-08-30 11:11:53.644653,297/600
fasttext,chinese,2,LogisticRegression,reg,tfidfw,600,14.010558366775513,2.7511826949500635e-05,2025-08-30 11:12:07.659835,294/600
fasttext,chinese,2,RandomForest,reg,tfidfw,600,14.85586428642273,2.8762989853818256e-05,2025-08-30 11:12:22.527065,295/600
fasttext,chinese,2,XGBoost,reg,tfidfw,600,14.155861377716064,2.8109423818950503e-05,2025-08-30 11:12:36.684447,299/600
fasttext,chinese,2,GaussianNB,reg,tfidfw,600,14.187180995941162,3.141867976524278e-05,2025-08-30 11:12:50.877991,300/600
fasttext,chinese,2,linear,deep,tfidfw,600,14.085952520370483,3.061830181569614e-05,2025-08-30 11:13:04.969204,298/600
fasttext,chinese,2,resmicro,deep,tfidfw,600,14.189645528793335,3.083153919652889e-05,2025-08-30 11:13:19.163688,304/600
fasttext,chinese,2,microffn,deep,tfidfw,600,13.941803932189941,3.0416221098194086e-05,2025-08-30 11:13:33.110954,299/600
fasttext,chinese,2,LightGBM,reg,sif,600,14.095192909240723,2.8917172938867384e-05,2025-08-30 11:13:47.215102,298/600
fasttext,chinese,2,LogisticRegression,reg,sif,600,14.063966751098633,2.8641703687074128e-05,2025-08-30 11:14:01.286004,314/600
