FeatureFamily,FeatureVariant,Dataset,N_class,Model,AccuracyTrain,WeightedF1Train,AccuracyTest,WeightedF1Test,TrainingTime,NumParams,NumEpochs,data_pts,time_sec,energy_kwh,throughput,time_per_sample,energy_per_sample
WEFE-mBERT-T,mean,arabic,2,microffn,0.8769117647058824,0.8787163178380182,0.8026496687914011,0.8062992781913074,610.000105381012,249402,21,1020,9.822294915036764,6.651652364060383e-05,103.84538530180981,0.009629700897094867,6.521227807902336e-08
WEFE-mBERT-T,mean,arabic,2,resmicro,0.8077941176470588,0.7641387998780488,0.7832770903637045,0.7313007072564849,161.63960480690002,1991618,16,1020,9.813048262964005,6.781768519907253e-05,103.94323686857236,0.009620635551925496,6.648792666575739e-08
WEFE-mBERT-T,mmm,arabic,2,LightGBM,0.9995416857630932,0.999541576265602,0.8516435445569304,0.8445268585847574,85.09318971633911,,,1020,10.880546348984351,9.449602202681384e-05,93.74529249583246,0.010667202302925834,9.26431588498175e-08
WEFE-mBERT-T,mmm,arabic,2,LogisticRegression,0.8967543019040873,0.8999570281905507,0.8051493563304587,0.8112245585582286,1104.6042728424072,,,1020,11.686419784033204,9.181006379916876e-05,87.28079419101431,0.011457274298071769,9.00098664697733e-08
WEFE-mBERT-T,mmm,arabic,2,RandomForest,0.712720303320695,0.7307475733697842,0.6886639170103737,0.7082058502882164,2.9101722240448,,,1020,11.206807039969137,9.06164316758293e-05,91.01611157952168,0.010987065725459938,8.883963889787187e-08
WEFE-mBERT-T,mmm,arabic,2,XGBoost,0.9920836631807008,0.9921201111395678,0.8335208098987626,0.8331185495583049,18.598271131515503,,,1020,10.908901043992955,9.03609262887282e-05,93.50162733043292,0.010695001023522506,8.858914342032176e-08
WEFE-mBERT-T,mmm,arabic,2,GaussianNB,0.4906878880046664,0.51360963865065,0.5000624921884764,0.5231232282048347,4.985833644866943,,,1020,10.874154071032535,9.206907180651916e-05,93.800399859807,0.010660935363757387,9.026379588874428e-08
WEFE-mBERT-T,mmm,arabic,2,linear,0.8474509803921568,0.8325491102051118,0.8193975753030871,0.8008883011608005,317.09861302375793,9218,17,1020,10.88149371102918,9.43412293344302e-05,93.7371308652374,0.010668131089244293,9.24914013082649e-08
WEFE-mBERT-T,mmm,arabic,2,microffn,0.7994117647058824,0.8062692809528239,0.756530433695788,0.7653586502265848,165.78010201454163,522986,16,1020,10.904337653017135,8.844699169944058e-05,93.54075712409501,0.010690527110801113,8.671273696023587e-08
WEFE-mBERT-T,mmm,arabic,2,resmicro,0.9009803921568628,0.9024138393330524,0.7975253093363329,0.8015125411062374,301.8072831630707,2101922,16,1020,10.896676412958186,9.441649121673856e-05,93.60652380087467,0.010683016091135476,9.256518746739074e-08
WEFE-mBERT-T,tfidfw,arabic,2,LightGBM,1.0,1.0,0.837395325584302,0.8236320098225001,163.65783214569092,,,1020,9.988542790000793,6.80189750480745e-05,102.1169975885861,0.009792689009804699,6.6685269654975e-08
WEFE-mBERT-T,tfidfw,arabic,2,LogisticRegression,0.8608391317028458,0.8660602723029904,0.7907761529808774,0.7988026816475567,730.4013841152191,,,1020,10.529725230997428,8.174995889124212e-05,96.86862454846607,0.010323260030389636,8.01470185208256e-08
WEFE-mBERT-T,tfidfw,arabic,2,RandomForest,0.7508853797758427,0.7632817567173034,0.7196600424946882,0.7327319767249779,3.086915969848633,,,1020,10.229752215964254,7.141791012219007e-05,99.70915995484403,0.010029168839180641,7.00175589433236e-08
WEFE-mBERT-T,tfidfw,arabic,2,XGBoost,0.9861672430315404,0.9862781617451134,0.8063992000999876,0.8069303918340947,13.29413628578186,,,1020,9.872799708973616,6.853967669347526e-05,103.31415911060147,0.009679215400954526,6.719576146419144e-08
WEFE-mBERT-T,tfidfw,arabic,2,GaussianNB,0.5177700929127953,0.542754352578662,0.5185601799775028,0.5434972712871246,3.348583221435547,,,1020,9.801132249005605,6.20039845847715e-05,104.06960890702055,0.009608953185299612,6.078822018114852e-08
WEFE-mBERT-T,tfidfw,arabic,2,linear,0.8163725490196079,0.7857757231959881,0.7982752155980503,0.7633790730003426,269.6479959487915,6146,17,1020,9.75762431899784,6.213729134522687e-05,104.53364124852467,0.009566298351958666,6.091891308355576e-08
WEFE-mBERT-T,tfidfw,arabic,2,microffn,0.8887254901960784,0.8854619402000522,0.8152730908636421,0.8090465123052168,524.8331487178802,402114,31,1020,9.83319037896581,6.311730119843478e-05,103.73032156296732,0.009640382724476284,6.1879707057289e-08
WEFE-mBERT-T,tfidfw,arabic,2,resmicro,0.8998529411764706,0.8969441101057798,0.8001499812523435,0.7952869159949992,151.13917589187622,1598210,16,1020,9.875740422983654,6.542444177806301e-05,103.28339509877864,0.009682098453905543,6.414160958633629e-08
WEFE-mBERT-T,sif,arabic,2,LightGBM,1.0,1.0,0.8340207474065742,0.8195545798700898,164.98269295692444,,,1020,10.159161304007284,7.775907984343849e-05,100.40198885292438,0.00995996206275224,7.623439200337107e-08
WEFE-mBERT-T,sif,arabic,2,LogisticRegression,0.8878380067497188,0.8852308379397461,0.8253968253968254,0.8226539014547324,737.7679646015167,,,1020,10.96073465095833,0.0001185588727581,93.05945563701958,0.010745818285253264,1.1623418897852941e-07
WEFE-mBERT-T,sif,arabic,2,RandomForest,0.7528436315153535,0.7648915413520903,0.7247844019497562,0.737269473490235,2.9839742183685303,,,1020,10.636666189006064,8.612262917367564e-05,95.894708160933,0.01042810410686869,8.443395017027024e-08
WEFE-mBERT-T,sif,arabic,2,XGBoost,0.987083871505354,0.9871811549987816,0.8088988876390452,0.8102307366011092,13.605562925338743,,,1020,10.31520074501168,7.448333878920734e-05,98.88319434726087,0.010112941906874196,7.302288116588955e-08
WEFE-mBERT-T,sif,arabic,2,GaussianNB,0.5351443689846257,0.5611000213563967,0.5316835395575553,0.5574937108749016,3.411590337753296,,,1020,10.178523993992712,7.708944172043541e-05,100.2109933230001,0.009978945092149718,7.557788403964256e-08
WEFE-mBERT-T,sif,arabic,2,linear,0.8293627450980392,0.810935109757929,0.8101487314085739,0.7891323556447718,386.2270021438599,6146,20,1020,10.24221806100104,7.685795565063712e-05,99.58780353289106,0.010041390255883373,7.535093691238932e-08
WEFE-mBERT-T,sif,arabic,2,microffn,0.7858333333333334,0.7293676638100156,0.7749031371078615,0.7142186635233068,718.9448733329773,402114,16,1020,10.148765822988937,7.716035968742741e-05,100.50483160124759,0.009949770414695035,7.564741145826217e-08
WEFE-mBERT-T,sif,arabic,2,resmicro,0.8101470588235294,0.7675752926475327,0.7831521059867517,0.7297556806266465,862.7668459415436,1204802,23,1020,10.3199091089773,7.774241760768232e-05,98.83807979594519,0.010117557949977745,7.621805647811993e-08
WEFE-mBERT-T,borep,arabic,2,LightGBM,1.0,1.0,0.852018497687789,0.8419617773938427,207.1813814640045,,,1020,12.265940308978315,0.000151459461875,83.15709797261849,0.012025431675468937,1.4848966850490196e-07
WEFE-mBERT-T,borep,arabic,2,LogisticRegression,0.8827132202824882,0.8867090361125447,0.8020247469066367,0.8088442099126003,122.6752142906189,,,1020,12.66316978703253,0.0001660538005841,80.54855278372015,0.01241487234022797,1.6279784370990198e-07
WEFE-mBERT-T,borep,arabic,2,RandomForest,0.7033456939294196,0.7220364962026886,0.6782902137232846,0.6985638619363038,2.978639841079712,,,1020,12.581160909961907,0.0001557354941641,81.0735994316989,0.012334471480354811,1.5268185702362746e-07
WEFE-mBERT-T,borep,arabic,2,XGBoost,0.9557935086038082,0.9566109649975456,0.8258967629046369,0.8290942738250426,17.32476019859314,,,1020,12.217040001007264,0.0001505403658728,83.48994518442304,0.011977490197065946,1.4758859399294117e-07
WEFE-mBERT-T,borep,arabic,2,GaussianNB,0.491229532102829,0.5135339585663052,0.497312835895513,0.5197970603535197,4.966192245483398,,,1020,12.107704182039017,0.0001466512311379,84.24388180156424,0.01187029821768531,1.4377571680186275e-07
WEFE-mBERT-T,borep,arabic,2,linear,0.8550980392156863,0.856909512812929,0.8253968253968254,0.827751873888445,463.852344751358,8706,23,1020,12.145005467988083,0.0001523302662352,83.98514127379566,0.01190686810587067,1.4934339826980393e-07
WEFE-mBERT-T,borep,arabic,2,microffn,0.9311764705882352,0.9334383899513086,0.7784026996625422,0.7892178792322798,403.3260855674744,565954,20,1020,12.125897324003745,0.0001541819765369,84.11748613282955,0.01188813463137622,1.5115880052637253e-07
WEFE-mBERT-T,borep,arabic,2,resmicro,0.9627941176470588,0.962352378100984,0.8302712160979877,0.8249809933259561,327.9845714569092,2263810,16,1020,12.18462413805537,0.0001519684432469,83.71206107329209,0.01194570993926997,1.4898866984990196e-07
WEFE-XGLM-T,mean,arabic,2,LightGBM,0.9998750052081165,0.9998749952620828,0.8398950131233596,0.8286479459712267,216.0622684955597,,,1020,10.514993555028925,7.224271543602095e-05,97.00433905755202,0.01030881721081267,7.082619160394211e-08
WEFE-XGLM-T,mean,arabic,2,LogisticRegression,0.8745885588100496,0.8789486752423019,0.8092738407699037,0.8162429930259854,969.8018305301666,,,1020,11.173307514982298,0.0001088171394553,91.2889937587667,0.010954223053904213,1.0668347005421568e-07
WEFE-XGLM-T,mean,arabic,2,RandomForest,0.7352193658597559,0.7494733902754604,0.7066616672915885,0.7227992294788912,3.5177195072174072,,,1020,10.755675921041984,8.255780129966212e-05,94.83364945986443,0.010544780314747043,8.09390208820217e-08
WEFE-XGLM-T,mean,arabic,2,XGBoost,0.9896670972042833,0.9897317165538004,0.831021122359705,0.8306952968915637,19.79674077033997,,,1020,18.716145259037148,0.0001518667772399,54.49840156094588,0.01834916201866387,1.488889972940196e-07
WEFE-XGLM-T,mean,arabic,2,GaussianNB,0.4559393358610057,0.4693634438766903,0.4599425071866017,0.4726297997970201,4.923737525939941,,,1020,10.375919284997508,6.838098025862966e-05,98.30454266108383,0.010172469887252459,6.704017672414673e-08
WEFE-XGLM-T,mean,arabic,2,linear,0.7485294117647059,0.7643430890139181,0.724034495688039,0.7413893324098741,301.938533782959,8194,16,1020,10.379901792039163,6.988269174777724e-05,98.26682568252102,0.010176374305920749,6.851244288997769e-08
WEFE-XGLM-T,mean,arabic,2,microffn,0.9502941176470588,0.950312684320261,0.855268091488564,0.8543895194807731,195.9155280590057,398354,19,1020,10.45287689199904,7.129053037395693e-05,97.58079144515133,0.010247918521567687,6.989267683721268e-08
WEFE-XGLM-T,mean,arabic,2,resmicro,0.965392156862745,0.9647246070995968,0.8522684664416947,0.846352731499301,113.70838785171507,1606210,18,1020,10.43587018805556,7.152355000238685e-05,97.73981293552764,0.010231245282407412,7.012112745332045e-08
WEFE-XGLM-T,mmm,arabic,2,LightGBM,0.9998750052081165,0.9998750018936916,0.855143107111611,0.8455876149213882,296.3655068874359,,,1020,11.64048579201335,8.216497446700665e-05,87.62520896677971,0.01141224097256211,8.055389653628103e-08
WEFE-XGLM-T,mmm,arabic,2,LogisticRegression,0.904878963376526,0.9077548719758516,0.8265216847894014,0.8316842723984741,292.2837619781494,,,1020,12.09267127799103,9.662302931950388e-05,84.34860888482315,0.011855560076461795,9.472846011716067e-08
WEFE-XGLM-T,mmm,arabic,2,RandomForest,0.7471772009499604,0.760443083400523,0.7157855268091489,0.7312053955741111,3.2791459560394287,,,1020,11.936529372993393,8.929467472573912e-05,85.45197419844398,0.011702479777444503,8.754379875072463e-08
WEFE-XGLM-T,mmm,arabic,2,XGBoost,0.9621682429898756,0.9628003597589924,0.8348956380452444,0.8376509012761776,25.694653749465942,,,1020,14.906766606960446,0.0001325137177774,68.42530153546038,0.014614477065647495,1.2991540958568626e-07
WEFE-XGLM-T,mmm,arabic,2,GaussianNB,0.4514395233531936,0.4656046127262261,0.4571928508936383,0.470764279248936,7.311195611953735,,,1020,11.650419817015065,8.397618009763193e-05,87.5504931170225,0.011421980212759867,8.23295883310117e-08
WEFE-XGLM-T,mmm,arabic,2,linear,0.8927450980392156,0.8875213820238383,0.8390201224846894,0.830701662383317,485.3579864501953,12290,24,1020,11.5503001420293,8.346485669413553e-05,88.30939347527585,0.011323823668656178,8.182829087660345e-08
WEFE-XGLM-T,mmm,arabic,2,microffn,0.8535784313725491,0.8311466507996149,0.810023747031621,0.7742566864080501,193.18262243270877,594962,16,1020,11.587576863006689,8.101298951786783e-05,88.02530607208722,0.01136036947353597,7.94244995273214e-08
WEFE-XGLM-T,mmm,arabic,2,resmicro,0.9519117647058823,0.952745918778344,0.8243969503812023,0.8279753233294361,440.6020333766937,3195650,21,1020,11.705918658000884,8.47035680932849e-05,87.13540814695817,0.011476390841177337,8.304271381694598e-08
WEFE-XGLM-T,tfidfw,arabic,2,LightGBM,0.9998750052081165,0.9998749952620828,0.8442694663167104,0.8321873768778917,215.58974194526672,,,1020,10.567843031021766,7.18138315017455e-05,96.51922317598806,0.01036063042257036,7.040571715857401e-08
WEFE-XGLM-T,tfidfw,arabic,2,LogisticRegression,0.8701720761634932,0.8748345101680168,0.8128983877015373,0.8197089396166787,112.30622386932372,,,1020,11.225101534975693,0.0001015818678717,90.86777494366858,0.01100500150487813,9.959006654088236e-08
WEFE-XGLM-T,tfidfw,arabic,2,RandomForest,0.7330111245364777,0.7475480057424791,0.7095363079615048,0.7255087804600304,3.8371758460998535,,,1020,10.843040786974598,8.326339393353346e-05,94.06955300078681,0.010630432144092743,8.163077836620928e-08
WEFE-XGLM-T,tfidfw,arabic,2,XGBoost,0.9903754010249572,0.9904315295686128,0.8242719660042495,0.8247133427768316,17.615187644958496,,,1020,12.422089058032723,8.711494963852189e-05,82.11179256845037,0.012178518684345807,8.540681337109989e-08
WEFE-XGLM-T,tfidfw,arabic,2,GaussianNB,0.460022499062539,0.4744781222135206,0.4636920384951881,0.4773008961316685,4.90951418876648,,,1020,10.528494515048806,6.921951721763802e-05,96.87994789208206,0.01032205344612628,6.786227178199807e-08
WEFE-XGLM-T,tfidfw,arabic,2,linear,0.8538235294117648,0.8576999464355797,0.8218972628421447,0.826661810701242,498.8119094371796,8194,28,1020,10.54491658101324,7.353931262803978e-05,96.7290724553072,0.010338153510797294,7.209736532160762e-08
WEFE-XGLM-T,tfidfw,arabic,2,microffn,0.9852450980392156,0.9853276992517702,0.8423947006624172,0.8441059684964274,779.0458469390869,331322,31,1020,10.487041857966688,7.157330066337449e-05,97.26289012808097,0.01028141358624185,7.016990261115146e-08
WEFE-XGLM-T,tfidfw,arabic,2,resmicro,0.9669117647058824,0.967414197585083,0.8210223722034745,0.8269580376921722,393.34670853614807,2392930,19,1020,10.58149259100901,7.22467414199545e-05,96.39471853589767,0.01037401234412648,7.083013864701421e-08
WEFE-XGLM-T,sif,arabic,2,LightGBM,0.9998333402774884,0.9998333314377964,0.8482689663792026,0.8399838496612907,125.13603329658508,,,1020,11.055352973984554,9.906759193928492e-05,92.26299715624305,0.01083858134704368,9.712509013655385e-08
WEFE-XGLM-T,sif,arabic,2,LogisticRegression,0.8696720969959585,0.8743524864587794,0.8155230596175478,0.822055294326365,214.3945665359497,,,1020,11.689148234960156,0.0001105698160863,87.26042133244252,0.011459949249960936,1.084017804767647e-07
WEFE-XGLM-T,sif,arabic,2,RandomForest,0.7330944543977335,0.7475780394927886,0.7065366829146357,0.7227987034978607,3.8604230880737305,,,1020,11.267517775995657,0.0001032918970096,90.52570586336329,0.011046586054897703,1.0126656569568628e-07
WEFE-XGLM-T,sif,arabic,2,XGBoost,0.958085079788342,0.9588646049206366,0.8268966379202599,0.8292785124139316,20.58847951889038,,,1020,13.04994372901274,0.0001175966212017,78.16125656789828,0.012794062479424256,1.1529080509970588e-07
WEFE-XGLM-T,sif,arabic,2,GaussianNB,0.4651056205991417,0.4804040955925963,0.4661917260342457,0.4804745038950124,4.957692861557007,,,1020,10.914964240975678,0.0001031596941386,93.44968773885998,0.01070094533428988,1.0113695503784314e-07
