embedder,language,nclass,model,model_type,feature_type,data_pts,time_sec,energy_kwh,log_date,mdata
BGE-M3-S,chinese,2,LightGBM,reg,mmm,600,5.4226226806640625,1.0874858906300864e-05,2025-08-29 04:28:33.418504,566/600
MiniLM-S,chinese,2,LightGBM,reg,mean,600,4.994493246078491,9.875283354851934e-06,2025-08-29 04:28:38.416056,530/600
MiniLM-S,chinese,2,LightGBM,reg,mmm,600,4.924504280090332,9.775587056149605e-06,2025-08-29 04:28:43.352007,540/600
mE5-S,chinese,2,LightGBM,reg,mean,600,4.827712297439575,9.649816646250811e-06,2025-08-29 04:28:48.191031,553/600
mE5-S,chinese,2,LightGBM,reg,mmm,600,4.981337785720825,9.91514831479045e-06,2025-08-29 04:28:53.175671,557/600
MPNet-S,chinese,2,LightGBM,reg,mean,600,5.16689658164978,1.0326796324178577e-05,2025-08-29 04:28:58.353761,562/600
MPNet-S,chinese,2,LightGBM,reg,mmm,600,5.19711709022522,1.0400309514086004e-05,2025-08-29 04:29:03.562270,564/600
mBERT-T,chinese,2,LogisticRegression,reg,mean,600,4.3589067459106445,9.80935638944308e-06,2025-08-29 04:29:07.924120,515/600
mBERT-T,chinese,2,LogisticRegression,reg,mmm,600,4.4470062255859375,1.0093529110109902e-05,2025-08-29 04:29:12.373342,543/600
mT5-T,chinese,2,LogisticRegression,reg,mean,600,4.776068210601807,1.0280305911645744e-05,2025-08-29 04:29:17.153079,448/600
mT5-T,chinese,2,LogisticRegression,reg,mmm,600,4.987092733383179,1.0641781310447746e-05,2025-08-29 04:29:22.143255,536/600
XGLM-T,chinese,2,LogisticRegression,reg,mean,600,6.2242348194122314,1.3108423348915301e-05,2025-08-29 04:29:28.370513,545/600
XGLM-T,chinese,2,LogisticRegression,reg,mmm,600,6.24731183052063,1.314068785815061e-05,2025-08-29 04:29:34.620736,559/600
mDeBERTa-T,chinese,2,LogisticRegression,reg,mean,600,4.824789047241211,1.034267988897253e-05,2025-08-29 04:29:39.448519,481/600
mDeBERTa-T,chinese,2,LogisticRegression,reg,mmm,600,4.821333169937134,1.0433275695796365e-05,2025-08-29 04:29:44.272889,484/600
XLM-R-T,chinese,2,LogisticRegression,reg,mean,600,4.949914932250977,1.0619181632373646e-05,2025-08-29 04:29:49.225822,545/600
XLM-R-T,chinese,2,LogisticRegression,reg,mmm,600,4.927123308181763,1.058019396899835e-05,2025-08-29 04:29:54.155759,552/600
BGE-M3-S,chinese,2,LogisticRegression,reg,mean,600,5.089449167251587,1.0934344645587828e-05,2025-08-29 04:29:59.248586,566/600
BGE-M3-S,chinese,2,LogisticRegression,reg,mmm,600,5.206303119659424,1.1099669528327607e-05,2025-08-29 04:30:04.458174,570/600
MiniLM-S,chinese,2,LogisticRegression,reg,mean,600,4.772001266479492,1.021765607033113e-05,2025-08-29 04:30:09.233196,549/600
MiniLM-S,chinese,2,LogisticRegression,reg,mmm,600,4.833090543746948,1.0286547042843735e-05,2025-08-29 04:30:14.069087,546/600
mE5-S,chinese,2,LogisticRegression,reg,mean,600,4.696044921875,1.0155938312260791e-05,2025-08-29 04:30:18.768194,550/600
mE5-S,chinese,2,LogisticRegression,reg,mmm,600,4.778949975967407,1.0280112733025141e-05,2025-08-29 04:30:23.549998,562/600
MPNet-S,chinese,2,LogisticRegression,reg,mean,600,5.031258583068848,1.0740458445306647e-05,2025-08-29 04:30:28.584006,561/600
MPNet-S,chinese,2,LogisticRegression,reg,mmm,600,4.990142107009888,1.0677789161791258e-05,2025-08-29 04:30:33.577135,563/600
mBERT-T,chinese,2,RandomForest,reg,mean,600,5.058534145355225,1.0414272120137024e-05,2025-08-29 04:30:38.637709,490/600
mBERT-T,chinese,2,RandomForest,reg,mmm,600,5.731584548950195,1.1559146103319134e-05,2025-08-29 04:30:44.372327,502/600
mT5-T,chinese,2,RandomForest,reg,mean,600,5.25532865524292,1.0458550905621781e-05,2025-08-29 04:30:49.631156,371/600
mT5-T,chinese,2,RandomForest,reg,mmm,600,5.451185703277588,1.0810835428759944e-05,2025-08-29 04:30:55.085161,491/600
XGLM-T,chinese,2,RandomForest,reg,mean,600,7.605299234390259,1.4864134836991628e-05,2025-08-29 04:31:02.693266,537/600
XGLM-T,chinese,2,RandomForest,reg,mmm,600,6.710684061050415,1.3421368122100828e-05,2025-08-29 04:31:09.406825,535/600
mDeBERTa-T,chinese,2,RandomForest,reg,mean,600,5.873184442520142,1.154159293775941e-05,2025-08-29 04:31:15.283253,447/600
mDeBERTa-T,chinese,2,RandomForest,reg,mmm,600,6.005970239639282,1.171322091780603e-05,2025-08-29 04:31:21.291991,457/600
XLM-R-T,chinese,2,RandomForest,reg,mean,600,5.6032421588897705,1.104111085128453e-05,2025-08-29 04:31:26.898463,526/600
XLM-R-T,chinese,2,RandomForest,reg,mmm,600,5.925065994262695,1.160974787169755e-05,2025-08-29 04:31:32.826590,527/600
BGE-M3-S,chinese,2,RandomForest,reg,mean,600,6.310185194015503,1.2352870823591666e-05,2025-08-29 04:31:39.139660,560/600
BGE-M3-S,chinese,2,RandomForest,reg,mmm,600,6.422620058059692,1.2508409375296699e-05,2025-08-29 04:31:45.565406,558/600
MiniLM-S,chinese,2,RandomForest,reg,mean,600,5.524592161178589,1.0893857825973714e-05,2025-08-29 04:31:51.092262,535/600
MiniLM-S,chinese,2,RandomForest,reg,mmm,600,6.120222091674805,1.1744950764202466e-05,2025-08-29 04:31:57.216048,534/600
mE5-S,chinese,2,RandomForest,reg,mean,600,5.839962720870972,1.1316039287225947e-05,2025-08-29 04:32:03.059072,533/600
mE5-S,chinese,2,RandomForest,reg,mmm,600,6.023129940032959,1.172493665335434e-05,2025-08-29 04:32:09.084928,545/600
MPNet-S,chinese,2,RandomForest,reg,mean,600,5.431201457977295,1.0729851427038509e-05,2025-08-29 04:32:14.518994,546/600
MPNet-S,chinese,2,RandomForest,reg,mmm,600,5.580092430114746,1.0945744769726044e-05,2025-08-29 04:32:20.102288,559/600
mBERT-T,chinese,2,XGBoost,reg,mean,600,4.5694568157196045,9.59256519401042e-06,2025-08-29 04:32:24.674078,498/600
mBERT-T,chinese,2,XGBoost,reg,mmm,600,4.481649160385132,9.532006239293392e-06,2025-08-29 04:32:29.158424,546/600
mT5-T,chinese,2,XGBoost,reg,mean,600,4.954206228256226,9.970669118112701e-06,2025-08-29 04:32:34.115537,458/600
mT5-T,chinese,2,XGBoost,reg,mmm,600,4.965784788131714,9.956938259420186e-06,2025-08-29 04:32:39.084045,542/600
XGLM-T,chinese,2,XGBoost,reg,mean,600,6.275532960891724,1.2685112267595598e-05,2025-08-29 04:32:45.363402,548/600
XGLM-T,chinese,2,XGBoost,reg,mmm,600,6.397080421447754,1.295167840694528e-05,2025-08-29 04:32:51.763261,550/600
mDeBERTa-T,chinese,2,XGBoost,reg,mean,600,4.933654069900513,9.923586355610458e-06,2025-08-29 04:32:56.699642,446/600
mDeBERTa-T,chinese,2,XGBoost,reg,mmm,600,4.926188707351685,9.943256077148777e-06,2025-08-29 04:33:01.628680,473/600
XLM-R-T,chinese,2,XGBoost,reg,mean,600,5.12564492225647,1.027367667428568e-05,2025-08-29 04:33:06.757543,549/600
XLM-R-T,chinese,2,XGBoost,reg,mmm,600,5.2161993980407715,1.040037109028686e-05,2025-08-29 04:33:11.976497,549/600
BGE-M3-S,chinese,2,XGBoost,reg,mean,600,5.3432512283325195,1.0661745392640432e-05,2025-08-29 04:33:17.322789,570/600
BGE-M3-S,chinese,2,XGBoost,reg,mmm,600,5.384518384933472,1.0762336035876804e-05,2025-08-29 04:33:22.710128,569/600
MiniLM-S,chinese,2,XGBoost,reg,mean,600,4.908971071243286,9.716739079459854e-06,2025-08-29 04:33:27.621869,536/600
MiniLM-S,chinese,2,XGBoost,reg,mmm,600,4.875996112823486,9.728665701033156e-06,2025-08-29 04:33:32.500753,546/600
mE5-S,chinese,2,XGBoost,reg,mean,600,4.946588754653931,9.80565634354013e-06,2025-08-29 04:33:37.450126,548/600
mE5-S,chinese,2,XGBoost,reg,mmm,600,4.871831893920898,9.706854391309951e-06,2025-08-29 04:33:42.324986,548/600
MPNet-S,chinese,2,XGBoost,reg,mean,600,5.061383485794067,1.0140745053591457e-05,2025-08-29 04:33:47.389220,559/600
MPNet-S,chinese,2,XGBoost,reg,mmm,600,5.090850830078125,1.0255025557750223e-05,2025-08-29 04:33:52.483343,558/600
mBERT-T,chinese,2,GaussianNB,reg,mean,600,4.554628372192383,9.554929540460072e-06,2025-08-29 04:33:57.040426,463/600
mBERT-T,chinese,2,GaussianNB,reg,mmm,600,4.699723720550537,9.836934642736304e-06,2025-08-29 04:34:01.742228,461/600
mT5-T,chinese,2,GaussianNB,reg,mean,600,4.902440786361694,9.868008063342836e-06,2025-08-29 04:34:06.647752,300/600
mT5-T,chinese,2,GaussianNB,reg,mmm,600,5.087258815765381,1.0167031062706143e-05,2025-08-29 04:34:11.737837,414/600
XGLM-T,chinese,2,GaussianNB,reg,mean,600,6.18327784538269,1.2517820936139973e-05,2025-08-29 04:34:17.924100,478/600
XGLM-T,chinese,2,GaussianNB,reg,mmm,600,6.342071294784546,1.2827316939185343e-05,2025-08-29 04:34:24.269303,477/600
mDeBERTa-T,chinese,2,GaussianNB,reg,mean,600,4.928335428237915,9.91300744443268e-06,2025-08-29 04:34:29.200607,405/600
mDeBERTa-T,chinese,2,GaussianNB,reg,mmm,600,4.9564595222473145,1.0017465621253143e-05,2025-08-29 04:34:34.159867,408/600
XLM-R-T,chinese,2,GaussianNB,reg,mean,600,4.97969388961792,1.0025122144228017e-05,2025-08-29 04:34:39.142760,497/600
XLM-R-T,chinese,2,GaussianNB,reg,mmm,600,5.1937055587768555,1.0376260279808882e-05,2025-08-29 04:34:44.339485,471/600
BGE-M3-S,chinese,2,GaussianNB,reg,mean,600,5.213676452636719,1.0512407036754818e-05,2025-08-29 04:34:49.555955,531/600
BGE-M3-S,chinese,2,GaussianNB,reg,mmm,600,5.255491495132446,1.0618863572486404e-05,2025-08-29 04:34:54.814358,530/600
MiniLM-S,chinese,2,GaussianNB,reg,mean,600,4.998112916946411,9.913135224832718e-06,2025-08-29 04:34:59.815409,495/600
MiniLM-S,chinese,2,GaussianNB,reg,mmm,600,5.038661003112793,9.98601861003443e-06,2025-08-29 04:35:04.857135,494/600
mE5-S,chinese,2,GaussianNB,reg,mean,600,4.903185606002808,9.743900995395801e-06,2025-08-29 04:35:09.763158,518/600
mE5-S,chinese,2,GaussianNB,reg,mmm,600,4.970312595367432,9.866580739208465e-06,2025-08-29 04:35:14.736283,513/600
MPNet-S,chinese,2,GaussianNB,reg,mean,600,5.052572011947632,1.0104158593183714e-05,2025-08-29 04:35:19.791660,523/600
MPNet-S,chinese,2,GaussianNB,reg,mmm,600,5.139457702636719,1.0263568413522508e-05,2025-08-29 04:35:24.933888,523/600
mBERT-T,chinese,2,linear,deep,mean,600,4.40585994720459,9.382780237566167e-06,2025-08-29 04:35:29.350976,490/600
mBERT-T,chinese,2,linear,deep,mmm,600,4.500831127166748,9.576067104892033e-06,2025-08-29 04:35:33.862835,545/600
mT5-T,chinese,2,linear,deep,mean,600,4.8460283279418945,9.820596061594692e-06,2025-08-29 04:35:38.720173,370/600
mT5-T,chinese,2,linear,deep,mmm,600,4.985375881195068,1.008936517405625e-05,2025-08-29 04:35:43.716753,505/600
XGLM-T,chinese,2,linear,deep,mean,600,6.2407495975494385,1.2657961769926139e-05,2025-08-29 04:35:49.968288,525/600
XGLM-T,chinese,2,linear,deep,mmm,600,6.280527114868164,1.2717616220315298e-05,2025-08-29 04:35:56.260064,530/600
mDeBERTa-T,chinese,2,linear,deep,mean,600,4.8621344566345215,9.877366122301715e-06,2025-08-29 04:36:01.134445,449/600
mDeBERTa-T,chinese,2,linear,deep,mmm,600,4.9607250690460205,1.0051219830115636e-05,2025-08-29 04:36:06.106502,468/600
XLM-R-T,chinese,2,linear,deep,mean,600,5.084734916687012,1.019858985780824e-05,2025-08-29 04:36:11.202496,525/600
XLM-R-T,chinese,2,linear,deep,mmm,600,5.196674823760986,1.0388146958028277e-05,2025-08-29 04:36:16.410527,534/600
BGE-M3-S,chinese,2,linear,deep,mean,600,5.198100805282593,1.0461027462621805e-05,2025-08-29 04:36:21.611936,563/600
BGE-M3-S,chinese,2,linear,deep,mmm,600,5.204116582870483,1.0518489362557455e-05,2025-08-29 04:36:26.827377,561/600
MiniLM-S,chinese,2,linear,deep,mean,600,4.929312705993652,9.794925356487145e-06,2025-08-29 04:36:31.767891,534/600
MiniLM-S,chinese,2,linear,deep,mmm,600,4.900649547576904,9.814881759640612e-06,2025-08-29 04:36:36.679937,543/600
mE5-S,chinese,2,linear,deep,mean,600,4.940196514129639,9.823562869084055e-06,2025-08-29 04:36:41.631100,539/600
mE5-S,chinese,2,linear,deep,mmm,600,4.9920618534088135,9.929470276019135e-06,2025-08-29 04:36:46.634947,529/600
MPNet-S,chinese,2,linear,deep,mean,600,5.053375005722046,1.0147875882501298e-05,2025-08-29 04:36:51.698923,558/600
MPNet-S,chinese,2,linear,deep,mmm,600,5.2443811893463135,1.0431799598880908e-05,2025-08-29 04:36:56.947059,559/600
mBERT-T,chinese,2,resmicro,deep,mean,600,4.606817245483398,9.713926511081921e-06,2025-08-29 04:37:01.564469,334/600
mBERT-T,chinese,2,resmicro,deep,mmm,600,4.697169065475464,9.883596231801873e-06,2025-08-29 04:37:06.272619,482/600
mT5-T,chinese,2,resmicro,deep,mean,600,4.968158721923828,1.0055571253748909e-05,2025-08-29 04:37:11.244102,312/600
mT5-T,chinese,2,resmicro,deep,mmm,600,5.174856662750244,1.0427635646313429e-05,2025-08-29 04:37:16.422732,333/600
XGLM-T,chinese,2,resmicro,deep,mean,600,6.340610504150391,1.288555942120525e-05,2025-08-29 04:37:22.774528,327/600
XGLM-T,chinese,2,resmicro,deep,mmm,600,6.45435905456543,1.3104709502829445e-05,2025-08-29 04:37:29.240055,346/600
mDeBERTa-T,chinese,2,resmicro,deep,mean,600,5.070218086242676,1.0223891003278413e-05,2025-08-29 04:37:34.313559,357/600
mDeBERTa-T,chinese,2,resmicro,deep,mmm,600,5.094526052474976,1.0290912516507414e-05,2025-08-29 04:37:39.419282,397/600
XLM-R-T,chinese,2,resmicro,deep,mean,600,5.2758917808532715,1.0525374194118713e-05,2025-08-29 04:37:44.706394,340/600
XLM-R-T,chinese,2,resmicro,deep,mmm,600,5.3368799686431885,1.0613601440306505e-05,2025-08-29 04:37:50.046527,367/600
BGE-M3-S,chinese,2,resmicro,deep,mean,600,5.362631797790527,1.0721509753322603e-05,2025-08-29 04:37:55.412265,437/600
BGE-M3-S,chinese,2,resmicro,deep,mmm,600,5.372003078460693,1.0792055740012064e-05,2025-08-29 04:38:00.795527,576/600
MiniLM-S,chinese,2,resmicro,deep,mean,600,4.855846881866455,9.737561639406063e-06,2025-08-29 04:38:05.662683,403/600
MiniLM-S,chinese,2,resmicro,deep,mmm,600,5.030110120773315,9.988603602770371e-06,2025-08-29 04:38:10.703858,541/600
mE5-S,chinese,2,resmicro,deep,mean,600,5.050618410110474,1.0030462492500073e-05,2025-08-29 04:38:15.765547,366/600
mE5-S,chinese,2,resmicro,deep,mmm,600,5.008345603942871,9.967787253528402e-06,2025-08-29 04:38:20.785075,372/600
MPNet-S,chinese,2,resmicro,deep,mean,600,5.114176988601685,1.0272392723494108e-05,2025-08-29 04:38:25.910331,411/600
MPNet-S,chinese,2,resmicro,deep,mmm,600,5.227158784866333,1.0531061214623905e-05,2025-08-29 04:38:31.141308,391/600
mBERT-T,chinese,2,microffn,deep,mean,600,4.579900026321411,9.639205328546189e-06,2025-08-29 04:38:35.731671,319/600
mBERT-T,chinese,2,microffn,deep,mmm,600,4.637151479721069,9.770969442218465e-06,2025-08-29 04:38:40.371313,334/600
mT5-T,chinese,2,microffn,deep,mean,600,4.936935663223267,9.959283890909906e-06,2025-08-29 04:38:45.311733,310/600
mT5-T,chinese,2,microffn,deep,mmm,600,5.037858486175537,1.0151969664922562e-05,2025-08-29 04:38:50.360521,337/600
XGLM-T,chinese,2,microffn,deep,mean,600,6.277507781982422,1.2738530446633525e-05,2025-08-29 04:38:56.648954,340/600
XGLM-T,chinese,2,microffn,deep,mmm,600,6.374370813369751,1.284162617319609e-05,2025-08-29 04:39:03.026850,344/600
mDeBERTa-T,chinese,2,microffn,deep,mean,600,4.962875127792358,9.997496167758236e-06,2025-08-29 04:39:08.000726,323/600
mDeBERTa-T,chinese,2,microffn,deep,mmm,600,4.939780950546265,9.990170039767805e-06,2025-08-29 04:39:12.951480,331/600
XLM-R-T,chinese,2,microffn,deep,mean,600,5.113556623458862,1.0230981658547766e-05,2025-08-29 04:39:18.076177,330/600
XLM-R-T,chinese,2,microffn,deep,mmm,600,5.125700950622559,1.0330165627436717e-05,2025-08-29 04:39:23.213382,338/600
BGE-M3-S,chinese,2,microffn,deep,mean,600,5.263323545455933,1.0578116666398892e-05,2025-08-29 04:39:28.487983,372/600
BGE-M3-S,chinese,2,microffn,deep,mmm,600,5.332071304321289,1.077540879045214e-05,2025-08-29 04:39:33.831257,370/600
MiniLM-S,chinese,2,microffn,deep,mean,600,4.869096755981445,9.738073287351632e-06,2025-08-29 04:39:38.711321,339/600
MiniLM-S,chinese,2,microffn,deep,mmm,600,4.916191339492798,9.7905831777416e-06,2025-08-29 04:39:43.638496,352/600
mE5-S,chinese,2,microffn,deep,mean,600,4.980743169784546,9.876699413267021e-06,2025-08-29 04:39:48.630392,355/600
mE5-S,chinese,2,microffn,deep,mmm,600,5.02240514755249,9.929105003939735e-06,2025-08-29 04:39:53.663690,365/600
MPNet-S,chinese,2,microffn,deep,mean,600,5.085521936416626,1.0225024944924296e-05,2025-08-29 04:39:58.760365,384/600
MPNet-S,chinese,2,microffn,deep,mmm,600,5.170635223388672,1.033223380419943e-05,2025-08-29 04:40:03.942247,381/600
mBERT-T,chinese,3,LightGBM,reg,mean,600,4.537899732589722,9.396843866234417e-06,2025-08-29 04:40:08.496267,392/600
mBERT-T,chinese,3,LightGBM,reg,mmm,600,4.605078220367432,9.546166508558184e-06,2025-08-29 04:40:13.111954,424/600
mT5-T,chinese,3,LightGBM,reg,mean,600,4.830299615859985,9.609970535746329e-06,2025-08-29 04:40:17.945760,246/600
mT5-T,chinese,3,LightGBM,reg,mmm,600,5.1575281620025635,1.0206384101563859e-05,2025-08-29 04:40:23.114309,421/600
XGLM-T,chinese,3,LightGBM,reg,mean,600,6.414543151855469,1.27543390578164e-05,2025-08-29 04:40:29.540898,441/600
XGLM-T,chinese,3,LightGBM,reg,mmm,600,6.261714220046997,1.2574589764133267e-05,2025-08-29 04:40:35.814190,458/600
mDeBERTa-T,chinese,3,LightGBM,reg,mean,600,4.914403676986694,9.736543579627062e-06,2025-08-29 04:40:40.739767,349/600
mDeBERTa-T,chinese,3,LightGBM,reg,mmm,600,5.021300315856934,9.968616579187677e-06,2025-08-29 04:40:45.764867,363/600
XLM-R-T,chinese,3,LightGBM,reg,mean,600,5.100239992141724,1.0108030598610289e-05,2025-08-29 04:40:50.876709,432/600
XLM-R-T,chinese,3,LightGBM,reg,mmm,600,5.0417821407318115,1.0008455123606223e-05,2025-08-29 04:40:55.921855,435/600
BGE-M3-S,chinese,3,LightGBM,reg,mean,600,5.296026945114136,1.0516276271126978e-05,2025-08-29 04:41:01.229402,452/600
BGE-M3-S,chinese,3,LightGBM,reg,mmm,600,5.2186925411224365,1.0410522424493516e-05,2025-08-29 04:41:06.459229,439/600
MiniLM-S,chinese,3,LightGBM,reg,mean,600,4.7857959270477295,9.413455137667632e-06,2025-08-29 04:41:11.256163,425/600
MiniLM-S,chinese,3,LightGBM,reg,mmm,600,5.118530035018921,1.0015105845055964e-05,2025-08-29 04:41:16.386152,449/600
mE5-S,chinese,3,LightGBM,reg,mean,600,5.002428770065308,9.775670178545558e-06,2025-08-29 04:41:21.399887,447/600
mE5-S,chinese,3,LightGBM,reg,mmm,600,5.076432704925537,9.944887682247388e-06,2025-08-29 04:41:26.487897,454/600
MPNet-S,chinese,3,LightGBM,reg,mean,600,5.049777030944824,9.955820455618785e-06,2025-08-29 04:41:31.549047,442/600
MPNet-S,chinese,3,LightGBM,reg,mmm,600,5.354488372802734,1.0581867141066657e-05,2025-08-29 04:41:36.914970,462/600
mBERT-T,chinese,3,LogisticRegression,reg,mean,600,4.355137825012207,9.089686789015929e-06,2025-08-29 04:41:41.272968,401/600
mBERT-T,chinese,3,LogisticRegression,reg,mmm,600,4.3541553020477295,9.900744413064585e-06,2025-08-29 04:41:45.630073,430/600
mT5-T,chinese,3,LogisticRegression,reg,mean,600,4.750892400741577,9.481269584298134e-06,2025-08-29 04:41:50.383018,325/600
mT5-T,chinese,3,LogisticRegression,reg,mmm,600,4.79741096496582,1.0113663137260108e-05,2025-08-29 04:41:55.183977,412/600
XGLM-T,chinese,3,LogisticRegression,reg,mean,600,6.039139747619629,1.2088075123698939e-05,2025-08-29 04:42:01.226184,439/600
XGLM-T,chinese,3,LogisticRegression,reg,mmm,600,6.001787900924683,1.2480384507311715e-05,2025-08-29 04:42:07.230938,442/600
mDeBERTa-T,chinese,3,LogisticRegression,reg,mean,600,4.7775328159332275,9.493778089682261e-06,2025-08-29 04:42:12.011673,354/600
mDeBERTa-T,chinese,3,LogisticRegression,reg,mmm,600,4.717432498931885,9.982164600344018e-06,2025-08-29 04:42:16.731832,374/600
XLM-R-T,chinese,3,LogisticRegression,reg,mean,600,4.933658123016357,9.750499377069268e-06,2025-08-29 04:42:21.668578,435/600
XLM-R-T,chinese,3,LogisticRegression,reg,mmm,600,4.851012945175171,1.0262257996469369e-05,2025-08-29 04:42:26.522607,434/600
BGE-M3-S,chinese,3,LogisticRegression,reg,mean,600,5.012204647064209,9.977162606603857e-06,2025-08-29 04:42:31.537902,441/600
BGE-M3-S,chinese,3,LogisticRegression,reg,mmm,600,5.134507656097412,1.0734062646254896e-05,2025-08-29 04:42:36.675374,452/600
MiniLM-S,chinese,3,LogisticRegression,reg,mean,600,4.70715594291687,9.284211325744787e-06,2025-08-29 04:42:41.385626,437/600
MiniLM-S,chinese,3,LogisticRegression,reg,mmm,600,4.931834936141968,9.62919924153366e-06,2025-08-29 04:42:46.320236,455/600
mE5-S,chinese,3,LogisticRegression,reg,mean,600,4.743168830871582,9.273523893555003e-06,2025-08-29 04:42:51.066462,445/600
mE5-S,chinese,3,LogisticRegression,reg,mmm,600,4.954211711883545,9.647429806771485e-06,2025-08-29 04:42:56.023738,441/600
MPNet-S,chinese,3,LogisticRegression,reg,mean,600,4.958872556686401,9.766104227943697e-06,2025-08-29 04:43:00.985616,447/600
MPNet-S,chinese,3,LogisticRegression,reg,mmm,600,4.821829080581665,1.007574762266212e-05,2025-08-29 04:43:05.810230,453/600
mBERT-T,chinese,3,RandomForest,reg,mean,600,4.789409637451172,9.824911478432742e-06,2025-08-29 04:43:10.602646,380/600
mBERT-T,chinese,3,RandomForest,reg,mmm,600,5.940727710723877,1.187524466065927e-05,2025-08-29 04:43:16.546501,400/600
