FeatureFamily,FeatureVariant,Dataset,Model,TrainingTime,train_silhouette_score,train_calinski_harabasz_score,train_davies_bouldin_score,train_adjusted_rand_score,train_normalized_mutual_info_score,train_v_measure_score,train_homogeneity_score,train_completeness_score,train_f1_score,data_pts,time_sec,energy_kwh,throughput,time_per_sample,energy_per_sample
FE-MiniLM-S,mmm,arabic,KMeans,5.175369867123663,0.0991124256367007,2704.7254585462074,2.624270684944885,0.673280785761612,0.696202653891374,0.6962026538913739,0.7362670594810607,0.6602734834878808,0.7921986775248787,1400,16.923104873974808,0.0001586332425797,82.72713609149758,0.012087932052839149,1.133094589855e-07
FE-MiniLM-S,mmm,arabic,KMeans++,27.698145726695657,0.0878067877850655,2058.162201663569,2.9731322406672525,0.5528020704349446,0.6749543930156533,0.6749543930156533,0.7711426331757101,0.6001009809575982,0.7183523649956568,1400,17.046542452007998,0.0001634019439391,82.12809160224084,0.012176101751434285,1.1671567424221429e-07
FE-mE5-S,mean,arabic,KMeans,37.45654425304383,0.0511528431659517,1358.806127273023,3.740167686580843,0.8062174370857654,0.8394904573141595,0.8394904573141596,0.8851057529742402,0.7983464373412674,0.8857232728453682,1400,13.84840900299605,0.0001099002948201,101.09464557965579,0.00989172071642575,7.850021058578571e-08
FE-mE5-S,mean,arabic,KMeans++,23.87771267257631,0.0737949859150979,1758.4436429692712,3.521588975759895,0.7533467470618818,0.8298847564341465,0.8298847564341465,0.787254817406354,0.8773958423434952,0.7633906278856744,1400,13.763645791972522,0.0001083768407001,101.71723547379669,0.009831175565694659,7.74120290715e-08
FE-mE5-S,mmm,arabic,KMeans,11.519512459635736,0.0324134464166858,874.6599571718749,4.494944481013016,0.5756342836173254,0.7502707399633423,0.7502707399633424,0.8840223504243488,0.6516732874753909,0.7383576286819995,1400,16.71473434503423,0.0001398730051911,83.7584355874567,0.011939095960738735,9.99092894222143e-08
FE-mE5-S,mmm,arabic,KMeans++,41.20121532958001,0.0461475867598589,1201.796004442101,4.105911472245558,0.6892116921803039,0.7780725992796422,0.7780725992796422,0.8438080405628509,0.72183895384665,0.8073071114906496,1400,16.693799407978076,0.0001415507251672,83.86347324449883,0.011924142434270054,1.0110766083371429e-07
FE-XLM-R-T,mean,chinese,KMeans,53.788798307068646,0.0151801294789202,784.2304355689639,4.056752444546377,0.0865481539299388,0.192352437554391,0.192352437554391,0.1968701477480116,0.1880374178864273,0.3187073530271817,3000,15.187555927026551,0.0001265258847977,197.5301368050564,0.005062518642342184,4.2175294932566665e-08
FE-XLM-R-T,mean,chinese,KMeans++,76.40625110361725,0.0145587716352485,815.6923939738404,4.05100505088885,0.0843260676649055,0.1874494901668318,0.1874494901668318,0.1897484290915224,0.1852055909985727,0.3133202529731981,3000,14.98225077195093,0.000128394252462,200.23693673693273,0.00499408359065031,4.2798084154e-08
FE-XLM-R-T,mmm,chinese,KMeans,104.31225646287204,0.0162957426834011,873.0032207839705,4.2831543021784695,0.0658620506284588,0.1495751437061651,0.1495751437061651,0.1491717734236256,0.1499807013830894,0.2637942945715367,3000,15.67627466400154,0.0001181604485384,191.37199776737117,0.005225424888000513,3.938681617946667e-08
FE-XLM-R-T,mmm,chinese,KMeans++,115.09596061427146,0.0164603754380409,873.0074787783292,4.280568600983924,0.0657246858242672,0.1501967360104517,0.1501967360104517,0.1497837927827714,0.1506119624427838,0.2646830681103811,3000,15.773812245985027,0.0001192649316053,190.18864642335288,0.005257937415328343,3.9754977201766666e-08
FE-mBERT-T,mean,chinese,KMeans,71.31936530210078,0.0134920496123784,1011.093279423822,4.244276898613788,0.0242945829309016,0.0653202149164006,0.0653202149164006,0.0674402864060764,0.0633293751689786,0.1698422196216634,3000,15.136645939026494,0.0001295465850688,198.19450174659656,0.005045548646342164,4.318219502293333e-08
FE-mBERT-T,mean,chinese,KMeans++,91.552286808379,0.0137479726821203,1286.575005890223,4.081582657058819,0.0201711199692964,0.0482897704922025,0.0482897704922025,0.0474205591546875,0.0491914418286086,0.1554715939651399,3000,15.089638861012643,0.0001297785791611,198.81191509169588,0.005029879620337548,4.3259526387033335e-08
FE-mBERT-T,mmm,chinese,KMeans,71.48085299134254,0.0106262813130307,1260.6902580768212,4.601185123680408,0.014246043687388,0.036898183474388,0.036898183474388,0.034904851023445,0.0391329738970274,0.1358985688450185,3000,15.898591099015905,0.0001219528276686,188.69596565608225,0.005299530366338635,4.06509425562e-08
FE-mBERT-T,mmm,chinese,KMeans++,115.7353279357776,0.0075951491774091,859.6923786125647,4.937191942145836,0.015270412814049,0.0408166759063405,0.0408166759063405,0.0425832843690424,0.039190807601561,0.1343640802361345,3000,15.886481455003375,0.000122797998092,188.8398012169752,0.005295493818334458,4.093266603066667e-08
FE-XGLM-T,mean,chinese,KMeans,103.3126581311226,0.0376827530695577,1467.000656329319,3.460962849165376,0.1222675775259498,0.2290386439254644,0.2290386439254644,0.2173371391142142,0.2420718752666211,0.3155440231761681,3000,15.788797562010586,0.0001217197172135,190.00813635221328,0.005262932520670195,4.0573239071166665e-08
FE-XGLM-T,mean,chinese,KMeans++,195.8121375106275,0.0362454045229422,1267.5175968357107,3.469331464461091,0.1365186729119901,0.2396262479830687,0.2396262479830688,0.239256070725529,0.2399975724929641,0.3556911845930111,3000,15.859637925983408,0.0001239126161257,189.1594255808951,0.005286545975327803,4.130420537523333e-08
FE-XGLM-T,mmm,chinese,KMeans,14.492090651765466,0.0121831248115395,918.087001002436,4.185569879582555,0.0884495040841283,0.1802459111113145,0.1802459111113145,0.1811177312869218,0.1793824438374259,0.2913705488160251,3000,16.291300467972178,0.0001247987390323,184.1473617098794,0.00543043348932406,4.159957967743334e-08
FE-XGLM-T,mmm,chinese,KMeans++,72.12762042321265,0.0122396246867152,918.0858183513903,4.18912362563277,0.0877898042321494,0.1791869533751338,0.1791869533751337,0.1800503423249518,0.178331805264454,0.2900068015938287,3000,16.65956867596833,0.0001328024318571,180.07669096064555,0.00555318955865611,4.42674772857e-08
FE-mDeBERTa-T,mean,chinese,KMeans,225.1037249164656,0.0620977116628763,2725.6934875171687,2.6344140916798238,0.0032901532435944,0.009205383660604,0.009205383660604,0.0094866238063257,0.0089403386666481,0.0971480146304608,3000,15.343531001999509,0.0001101258681891,195.5221389137254,0.0051145103339998365,3.6708622729700004e-08
FE-mDeBERTa-T,mean,chinese,KMeans++,47.36695461906493,0.066262312950321,3362.4649672130763,2.587992918974442,0.0034670498384456,0.0086921298217184,0.0086921298217184,0.0084889261889274,0.0089053004105835,0.1015603401445138,3000,15.0836598679889,0.0001287459073904,198.89072189745613,0.005027886622662967,4.2915302463466665e-08
FE-mDeBERTa-T,mmm,chinese,KMeans,79.14117553737015,0.0493628482704388,2137.2934309971297,2.8385625055831496,0.0028781302742522,0.008739811814067,0.008739811814067,0.0091953645285104,0.0083272660533488,0.0949471979771188,3000,15.921292731014546,0.0001235805163903,188.42691047040577,0.005307097577004849,4.1193505463433334e-08
FE-mDeBERTa-T,mmm,chinese,KMeans++,21.23839247599244,0.055343003385303,2883.137971861964,2.8606147594382123,0.0029496092002458,0.0075114343414782,0.0075114343414782,0.0073294447701066,0.0077026916041236,0.0991984491061248,3000,15.741553019033743,0.0001197047293921,190.57840076977027,0.0052471843396779145,3.9901576464033335e-08
FE-MPNet-S,mean,chinese,KMeans,106.17523699253798,0.0209716122899546,1105.206247273593,3.7191433427652383,0.1406049518616924,0.2527119267252141,0.2527119267252141,0.246515588034933,0.2592277954845127,0.3829062077729144,3000,15.247423317981884,0.0001321484014333,196.75455566725051,0.005082474439327295,4.404946714443333e-08
FE-MPNet-S,mean,chinese,KMeans++,105.16078915446997,0.0160675287223573,1269.1409374423006,3.8238957002917218,0.1355056016844659,0.2363203517934179,0.2363203517934179,0.2202732227941674,0.2548892971221447,0.3074203193765161,3000,15.228324085008351,0.0001247895073263,197.0013235371957,0.0050761080283361175,4.15965024421e-08
FE-MPNet-S,mmm,chinese,KMeans,24.436781333759427,0.0190150245289868,1205.875449221715,3.785080748381877,0.1381948342529632,0.2446736867492827,0.2446736867492827,0.2311058471034767,0.2599339779791194,0.331701079238928,3000,15.96000964200357,0.0001239295193004,187.9698112527825,0.00532000321400119,4.13098397668e-08
FE-MPNet-S,mmm,chinese,KMeans++,58.01792645920068,0.0106574009196251,990.2137920335994,3.604410088855909,0.1401739856992821,0.2539477602405269,0.2539477602405269,0.2579538267212031,0.2500642206738102,0.3752233491595458,3000,15.945087105035782,0.0001215315660414,188.14572665787063,0.005315029035011927,4.0510522013800004e-08
FE-BGE-M3-S,mean,chinese,KMeans,95.9131296882406,0.0128974617446983,566.7937325343811,5.359967715933192,0.1905339970096421,0.2902418110524544,0.2902418110524544,0.2700458454178606,0.3137027534664446,0.3171160957911892,3000,15.693703452998308,0.000119535460242,191.15946780725267,0.00523123448433277,3.9845153414e-08
FE-BGE-M3-S,mean,chinese,KMeans++,47.99390905629844,0.0164686159221471,454.3436946756253,5.241342760478592,0.2149399375480699,0.3281170344539714,0.3281170344539714,0.3312300702532397,0.3250619689954225,0.4569978781887839,3000,15.568431407038588,0.0001219369603918,192.69764060133127,0.00518947713567953,4.0645653463933336e-08
FE-BGE-M3-S,mmm,chinese,KMeans,52.26474112644792,0.0155890655041447,493.96760498174496,5.3541387194273575,0.2116453035498242,0.3223128087442888,0.3223128087442888,0.3172348345039564,0.3275559936569973,0.4350681696640562,3000,16.383220855961554,0.0001297663652594,183.11417677729438,0.0054610736186538516,4.325545508646667e-08
FE-BGE-M3-S,mmm,chinese,KMeans++,34.425305591896176,0.0164686159181949,454.3436946756255,5.241342760478591,0.2149399375480699,0.3281170344539714,0.3281170344539714,0.3312300702532397,0.3250619689954225,0.4569978781887839,3000,16.32862716302043,0.0001314163414446,183.72640700585802,0.00544287572100681,4.38054471482e-08
FE-MiniLM-S,mean,chinese,KMeans,121.50911607127637,0.0211740383442276,874.1177867746891,3.655633233185824,0.1179382880931692,0.2297651439097325,0.2297651439097325,0.240450420954041,0.2199891374026168,0.3517948476404103,3000,14.814340130018536,0.0001205321859877,202.5064885557104,0.004938113376672846,4.0177395329233335e-08
FE-MiniLM-S,mean,chinese,KMeans++,99.36321726161988,0.0271259704279706,968.9487820400484,3.714831128839017,0.123871379143567,0.2310203091944886,0.2310203091944886,0.2336151918710657,0.2284824386171465,0.348553748956738,3000,15.013413470995149,0.0001300772993698,199.8213135071373,0.005004471156998383,4.335909978993334e-08
FE-MiniLM-S,mmm,chinese,KMeans,36.460345823317766,0.0244058185696038,1044.332721199266,3.789902136876983,0.1338924332712429,0.2302864084052669,0.2302864084052669,0.2287392192336436,0.2318546704493156,0.3723871084255536,3000,15.647322101984171,0.0001181015775093,191.7260973121773,0.005215774033994724,3.9367192503099996e-08
FE-MiniLM-S,mmm,chinese,KMeans++,22.272755417972803,0.025562415400994,1334.9585277718527,3.8982616218912938,0.1186103757254747,0.2127687579522818,0.2127687579522818,0.1920827086279735,0.2384480508833933,0.2793301961949092,3000,15.405685341043863,0.0001260440998782,194.7333035556291,0.005135228447014621,4.2014699959399997e-08
FE-mE5-S,mean,chinese,KMeans,52.640715615823865,0.0204941420023317,543.747183192734,5.182163752206885,0.1996463190194191,0.308554549284476,0.3085545492844759,0.3078811830839128,0.3092308673763332,0.4037167411417405,3000,15.23998831899371,0.0001309608948738,196.85054458086938,0.005079996106331237,4.36536316246e-08
FE-mE5-S,mean,chinese,KMeans++,73.82404965441674,0.0202589157414896,568.4123193920684,5.139926021309747,0.1997300156783208,0.304478928944061,0.304478928944061,0.2996449348429702,0.3094714483624997,0.3915725084409024,3000,15.259858729958069,0.000133578261835,196.59421840586353,0.00508661957665269,4.4526087278333335e-08
FE-mE5-S,mmm,chinese,KMeans,25.25674715824425,0.0201347615832098,500.9347113143566,5.207240723384462,0.2056388631744102,0.3223837245481792,0.3223837245481791,0.3297871084893101,0.3153054392976117,0.4600817733098989,3000,15.519303862005472,0.0001225430710912,193.3076397417949,0.005173101287335158,4.0847690363733335e-08
FE-mE5-S,mmm,chinese,KMeans++,30.98835206963122,0.0201887682884031,624.4030593553281,5.106336216960426,0.1958031639113987,0.2969697447545523,0.2969697447545523,0.2816603220415342,0.3140390896183628,0.3610029840807795,3000,15.286107580002865,0.0001238975946343,196.25663265150445,0.0050953691933342884,4.1299198211433335e-08
FE-XLM-R-T,mean,english,KMeans,38.186900972388685,0.0652760657808644,6150.761301520533,3.551366200048273,0.4764367589626056,0.517999240354993,0.517999240354993,0.5017303432800998,0.5353585515672081,0.7463970913166683,800,8.411221591988578,4.716118170060729e-05,95.11103604284716,0.010514026989985723,5.8951477125759113e-08
FE-XLM-R-T,mean,english,KMeans++,9.254778565838931,0.0638026239084718,5076.520086959688,3.306827713385793,0.4094853761702841,0.4640061482129838,0.4640061482129838,0.5087766971311852,0.4264776262933532,0.7332673368761946,800,8.550756976008415,4.658289252167939e-05,93.55896819949719,0.01068844622001052,5.822861565209924e-08
FE-XLM-R-T,mmm,english,KMeans,83.06959739606827,0.0464436977662708,4965.264803589855,4.051631686221738,0.1407381314899482,0.2023359946656291,0.2023359946656291,0.197745713908974,0.2071444487046098,0.4881469261820456,800,8.799648028973024,5.899615019007401e-05,90.91272711885559,0.01099956003621628,7.374518773759251e-08
FE-XLM-R-T,mmm,english,KMeans++,149.80316069256514,0.0457682666092275,3562.617462333482,4.007317472595312,0.1989248448155227,0.2774067088508463,0.2774067088508463,0.3234911634638319,0.242815311967307,0.5491958817719352,800,8.810726221010555,5.850001515576651e-05,90.79841773908204,0.011013407776263194,7.312501894470814e-08
FE-mBERT-T,mean,english,KMeans,19.039945385418832,0.0396259175259486,5436.700087176181,3.538246310023057,0.182595981649065,0.2489183322652685,0.2489183322652686,0.2360671108281184,0.2632493219472088,0.4297344551452122,800,7.997827884973958,4.2357930175577216e-05,100.02715881183343,0.009997284856217448,5.294741271947152e-08
FE-mBERT-T,mean,english,KMeans++,16.197886648587883,0.0395958333276822,5436.699004564292,3.5384533200372386,0.182503834800897,0.2488135532890262,0.2488135532890262,0.235986345769644,0.2631153789130973,0.4297372151549691,800,7.958390564017463,4.451193646698694e-05,100.52283732053397,0.009947988205021829,5.563992058373367e-08
FE-mBERT-T,mmm,english,KMeans,34.108018913306296,0.0322155418892497,4253.03785743666,3.917179747842097,0.0112264434496321,0.0168402101153377,0.0168402101153377,0.0149641133987146,0.0192541635562633,0.2679881934231837,800,8.45253936498193,4.73687844794792e-05,94.6461134880157,0.010565674206227414,5.9210980599349e-08
FE-mBERT-T,mmm,english,KMeans++,119.3903499506414,0.0188126476952305,2979.338806956564,4.432039805421629,0.2484797982020725,0.2910786078308778,0.2910786078308778,0.3350259702014682,0.2573238922421807,0.5390601788364844,800,8.410467862035148,4.6437335214529206e-05,95.11955971096448,0.010513084827543935,5.8046669018161505e-08
FE-XGLM-T,mean,english,KMeans,113.55084697622806,0.0869833599716384,8446.166440189741,2.8796809601782463,0.4690170182354823,0.4852285369786191,0.4852285369786192,0.5156897749731576,0.4581652127410027,0.6745369524435546,800,8.615117580979131,4.912731996688875e-05,92.86002105952429,0.010768896976223914,6.140914995861095e-08
FE-XGLM-T,mean,english,KMeans++,24.14299416542053,0.0869859699876396,8446.165372865638,2.879605972316792,0.4690462030010126,0.4852468934061471,0.4852468934061471,0.5157088180636232,0.4581829129491043,0.685349781083807,800,12.85632894700393,9.602647305888044e-05,62.22616139472955,0.016070411183754914,1.2003309132360056e-07
FE-XGLM-T,mmm,english,KMeans,45.12945483904332,0.0584494379820781,6283.764908680216,3.3995896805010384,0.4207741228118156,0.4581210867491014,0.4581210867491013,0.4533353138485514,0.463008982693662,0.7314782736645904,800,9.217314006004017,6.522854530211064e-05,86.79318069004617,0.011521642507505021,8.15356816276383e-08
FE-XGLM-T,mmm,english,KMeans++,160.16908969171345,0.0488995835321796,4089.010558385748,3.560853370910633,0.2973784339908195,0.4163884161624812,0.4163884161624812,0.5023384784377432,0.3555532854008194,0.656249144547378,800,12.422707103018183,8.539823712660146e-05,64.39820188673968,0.01552838387877273,1.0674779640825183e-07
FE-mDeBERTa-T,mean,english,KMeans,19.36537233833224,0.1257990861561124,21622.570868513227,2.0659219958093846,0.0151414051345919,0.0172997099682218,0.0172997099682218,0.0172532146985925,0.0173464565129539,0.3177376718467699,800,8.283442180021666,4.558542415152993e-05,96.57820778051324,0.010354302725027083,5.698178018941241e-08
FE-mDeBERTa-T,mean,english,KMeans++,62.22761644795537,0.1258122862983071,21622.571732788376,2.065940555982451,0.0151362526448307,0.0172906184469108,0.0172906184469108,0.0172443466536669,0.0173371392306803,0.3177788639539817,800,9.953779243980534,6.38570163667309e-05,80.3714830709947,0.012442224054975668,7.982127045841362e-08
FE-mDeBERTa-T,mmm,english,KMeans,48.41922185756266,0.0981982988460545,15384.28927189938,2.466526581569076,0.0312978047841384,0.0313644525289721,0.0313644525289721,0.0281046047015839,0.0354797410363828,0.2943621676176133,800,8.746857813966926,5.226713720249005e-05,91.46141586096954,0.010933572267458658,6.533392150311257e-08
FE-mDeBERTa-T,mmm,english,KMeans++,148.73848428577185,0.0787095475476174,12524.205957703562,2.690340742501914,0.0294148379277534,0.0304677494627036,0.0304677494627036,0.0303112527318473,0.030625870562649,0.3549334745836277,800,10.793070462008473,8.017421139322311e-05,74.12163228397276,0.01349133807751059,1.0021776424152889e-07
FE-MPNet-S,mean,english,KMeans,134.38263706397265,0.0294749163138141,1722.562971863371,4.663278039444227,0.3200154043381221,0.4675704059540946,0.4675704059540946,0.625783376883809,0.3732132023126239,0.4697214187927073,800,8.365050814987626,4.650574194083786e-05,95.6360000308239,0.010456313518734533,5.813217742604732e-08
FE-MPNet-S,mean,english,KMeans++,36.54871951509267,0.0275783783817034,3399.8645566652526,5.119325477870841,0.5070161766107302,0.5186262050973509,0.5186262050973509,0.4602586307714641,0.5939474969944534,0.5922699035842023,800,9.518619026988745,5.574907982707551e-05,84.04580514586299,0.011898273783735931,6.968634978384438e-08
FE-MPNet-S,mmm,english,KMeans,68.88648507464677,0.0321025953453304,2632.963776347586,5.156882463470938,0.5330497298220134,0.5434036550378821,0.5434036550378821,0.5791928242848372,0.511780021201261,0.712177535998373,800,8.789670997008216,5.9666914234299696e-05,91.01592087716367,0.01098708874626027,7.458364279287461e-08
FE-MPNet-S,mmm,english,KMeans++,46.71158278267831,0.0238560588524762,2369.931292107642,5.0884286251117565,0.450632366403535,0.5221957866703237,0.5221957866703236,0.5905415570922353,0.4680289028030767,0.6529878700381652,800,9.9059437320102,5.754470879905402e-05,80.7595946073133,0.01238242966501275,7.193088599881752e-08
FE-BGE-M3-S,mean,english,KMeans,28.12476785946637,0.0291947947879219,2904.8270352711406,5.1786548748651615,0.6812262377883205,0.6415786865898256,0.6415786865898256,0.6411819291179892,0.6419759353854269,0.8624818598761494,800,8.486670903977938,4.828139896684519e-05,94.26546746675635,0.010608338629972423,6.035174870855649e-08
