FeatureFamily,FeatureVariant,Dataset,Model,TrainingTime,train_silhouette_score,train_calinski_harabasz_score,train_davies_bouldin_score,train_adjusted_rand_score,train_normalized_mutual_info_score,train_v_measure_score,train_homogeneity_score,train_completeness_score,train_f1_score,data_pts,time_sec,energy_kwh,throughput,time_per_sample,energy_per_sample
tfidf,300,english,KMeans,22.4070415366441,0.0174012476404297,2310.3123398447638,4.298377111715104,0.0041953277184709,0.0159259635164858,0.0159259635164858,0.0122132967831871,0.0228816591056807,0.2164786958720294,800,6.538771728010033,2.891032532475844e-05,122.34713693598641,0.008173464660012541,3.613790665594805e-08
tfidf,300,english,KMeans++,25.55477982759476,0.0338172636210366,2710.6096255342427,3.657512519983375,0.0080180596192553,0.0316903137765509,0.0316903137765509,0.02421809635921,0.0458309220649633,0.2332577517221547,800,6.411638698002207,2.6888702696010088e-05,124.77309431819214,0.00801454837250276,3.361087837001261e-08
tfidf,512,english,KMeans,37.04868682660162,0.0081272313042839,1523.6957763667435,6.225049648358393,0.0092711326449399,0.0273461580749145,0.0273461580749145,0.0253934508927892,0.0296242018066126,0.2834342480513352,800,6.398805485005141,2.5175152819076463e-05,125.0233347262559,0.007998506856256426,3.146894102384558e-08
tfidf,512,english,KMeans++,49.243410838767886,0.0219219664834467,1190.354801763809,4.727952403630171,0.0125126872948994,0.0590396292591754,0.0590396292591754,0.0619837840883519,0.0563624795991966,0.2784031600607995,800,6.412195299999439,2.5557054391773677e-05,124.76226355739196,0.008015244124999299,3.1946317989717095e-08
tfidf,768,english,KMeans,26.578112239949405,0.0035827049626239,1051.282570187812,5.192110610772342,0.0091537864885253,0.0463110072176354,0.0463110072176354,0.0369612543982267,0.0619927501705399,0.2580742895970643,800,6.388869868998881,2.4983644340188072e-05,125.21776408091996,0.007986087336248601,3.122955542523509e-08
tfidf,768,english,KMeans++,35.17404767032713,0.0229884051979701,1035.8317169910797,6.282336475216196,0.0182809610416021,0.0971434303695369,0.097143430369537,0.0739271628173453,0.1416172630361558,0.2851376247436047,800,6.410640853006044,2.6104214056633492e-05,124.79251580984578,0.008013301066257555,3.263026757079186e-08
tfidf,1024,english,KMeans,18.13063859846443,-0.0062208242637743,747.9612537997682,7.075210998926183,0.1571978999877733,0.1804103525666412,0.1804103525666411,0.1811936262918866,0.1796338216502754,0.3716202995736467,800,6.383163773993147,2.5401753812605543e-05,125.32969986755332,0.007978954717491432,3.175219226575693e-08
tfidf,1024,english,KMeans++,36.10387878678739,0.0210905984145013,1094.831125186231,3.1849083335442816,0.0011066439128125,0.0172976687413009,0.0172976687413009,0.0100317265844517,0.0627400608772562,0.1346206670262044,800,6.420086525002262,2.482234814646017e-05,124.6089124943247,0.008025108156252826,3.1027935183075214e-08
tfidf,2048,english,KMeans,145.23610223829746,0.0038860903961021,562.3261762425984,8.387946266567683,0.0356864882595595,0.1289159981322205,0.1289159981322205,0.1102988960388904,0.1550939577401686,0.3466610391090352,800,6.4040641689935,2.6386394155452903e-05,124.92067207467295,0.008005080211241876,3.298299269431613e-08
tfidf,2048,english,KMeans++,13.512905593961476,0.0015204667711736,537.1490280078747,7.965316529112333,0.0078654233093989,0.0372492882126302,0.0372492882126302,0.0288524147098917,0.0525398912830163,0.2338863340365055,800,6.406230150008923,2.513431138840911e-05,124.87843572071566,0.008007787687511154,3.141788923551139e-08
tfidf,300,japanese,KMeans,19.75394474621862,0.0118719638470996,97.11992829971328,4.8227903817336895,0.3976922778076584,0.4902098883348364,0.4902098883348363,0.5382905639785626,0.4500141538824494,0.5879537281743303,1800,6.429701540997485,2.3908456044940857e-05,279.95078597703514,0.0035720564116652693,1.3282475580522698e-08
tfidf,300,japanese,KMeans++,27.66270154900849,0.032353888835459,167.93190424265907,4.253413882304212,0.3296073550783717,0.43957983915603,0.43957983915603,0.3937009626117321,0.4975618649670414,0.456349259690104,1800,6.337208643002668,2.39985772068969e-05,284.0367267988721,0.0035206714683348158,1.3332542892720499e-08
tfidf,512,japanese,KMeans,33.423262626864016,0.0164243036493149,110.5782043647965,4.8157391967650565,0.4689528146915016,0.5431248687722763,0.5431248687722764,0.5430761724555175,0.5431735738227782,0.6780100519188017,1800,6.370520878990647,3.4849279824026314e-05,282.55146387420587,0.003539178266105915,1.9360711013347953e-08
tfidf,512,japanese,KMeans++,32.02346776146442,0.0152671408491757,112.12578093384964,4.528177513315446,0.4233158192387121,0.4986049070114861,0.4986049070114861,0.4927689553823942,0.504580747829253,0.6278823390364744,1800,6.342205159991863,2.8748298973778192e-05,283.81295694356083,0.003523447311106591,1.597127720765455e-08
tfidf,768,japanese,KMeans,23.315822462551296,0.0266692849100411,114.14437313555388,4.865856027368815,0.4888973564659529,0.5661689611681917,0.5661689611681917,0.5663984573532037,0.5659396508847,0.6966260542807736,1800,6.374428862996865,2.2454444242617328e-05,282.3782394763051,0.003541349368331592,1.2474691245898515e-08
tfidf,768,japanese,KMeans++,6.6187260542064905,0.0240868942334719,92.09279304208572,5.297406892653079,0.5052511648246669,0.5952299618002529,0.5952299618002529,0.631169927441551,0.5631624649791326,0.6979124045857984,1800,6.373452785992413,1.9424151282588957e-05,282.4214849376532,0.0035408071033291182,1.0791195156993866e-08
tfidf,1024,japanese,KMeans,15.43346272688359,0.01794660063173,78.25429124861475,5.392817981161859,0.5112357572058112,0.6070690131082436,0.6070690131082437,0.6502839597078293,0.5692398907475131,0.6713070867323494,1800,6.365796558995498,2.9309755498491892e-05,282.7611569610126,0.003536553643886388,1.628319749916216e-08
tfidf,1024,japanese,KMeans++,6.607665521092713,0.0235339223997793,100.77104237637154,5.614258117831435,0.5195285816235772,0.6073427473189493,0.6073427473189492,0.606158388877113,0.6085317430008923,0.7282673743555766,1800,6.34251300500182,2.796182632974613e-05,283.79918158314973,0.003523618336112122,1.5534347960970072e-08
tfidf,2048,japanese,KMeans,25.874291809275743,0.0128097798810188,46.706295146120944,5.84890514143029,0.4896645653018668,0.6156145478459709,0.6156145478459709,0.6683781593421518,0.5705720220244792,0.6009310329695297,1800,6.408742707993952,3.47197753722544e-05,280.86632308623786,0.0035604126155521954,1.928876409569689e-08
tfidf,2048,japanese,KMeans++,19.76295525673777,0.000162637741733,65.70233552795332,5.736923380324372,0.5675824092765022,0.6706865684891689,0.6706865684891689,0.6670387852269513,0.6743744678298038,0.743033137603335,1800,6.421273373998702,2.2172931382016464e-05,280.3182320953096,0.003567374096665945,1.2318295212231369e-08
tfidf,300,turkish,KMeans,9.81324006896466,-0.0298424888960956,46.97180826480618,6.446048584624793,0.106026112736177,0.1518391245001351,0.1518391245001351,0.1476458914434929,0.1562775005003107,0.3235885444893145,1225,34.829986245997134,0.0003362660940896,35.170843633071605,0.028432641833467047,2.7450293395069387e-07
tfidf,300,turkish,KMeans++,4.861390331760049,-0.0307767858591281,50.7720171155284,6.417909509152246,0.1242745615953736,0.167598136880955,0.167598136880955,0.1550742923790503,0.18232255926169,0.3297568256248951,1225,35.0699675270007,0.0003287330779909,34.93017206408477,0.02862854492000057,2.683535330537959e-07
tfidf,512,turkish,KMeans,23.606057471595705,-0.0376500863574518,33.27285783357992,7.632066190017852,0.1468391822616839,0.1851710573081689,0.1851710573081689,0.1814909939169511,0.1890034495413013,0.3804550615860836,1225,35.11127786900033,0.0003240078448311,34.889074802986585,0.028662267648163535,2.6449619986212246e-07
tfidf,512,turkish,KMeans++,13.124421852640808,-0.036363413531903,40.338294532916045,8.025415401608772,0.1389596452676597,0.1991924326510949,0.1991924326510949,0.1786323972256451,0.225100842098185,0.3238188931551095,1225,35.05476929200813,0.0003325035579282,34.94531627909696,0.028616138197557657,2.714314758597551e-07
tfidf,768,turkish,KMeans,17.484942829236388,-0.0384352215347537,22.1839948069608,7.509238659596176,0.2043596439911148,0.2860226996347601,0.2860226996347602,0.292960128002848,0.2794062336175813,0.4634578704686617,1225,35.29177211401111,0.0003091206707117,34.71064009034745,0.02880960988898866,2.5234340466261223e-07
tfidf,768,turkish,KMeans++,12.507718482986093,-0.0370015148902762,33.33000276764301,8.884805667401817,0.1711595655979942,0.2371522531918025,0.2371522531918025,0.2126659783130949,0.2680109226113982,0.3461952758487681,1225,35.20283776399447,0.0003303567959531,34.798330981513445,0.02873701041958732,2.696790171045714e-07
tfidf,1024,turkish,KMeans,9.557722881436348,-0.0296631932378983,14.461384959896126,7.330894301320423,0.2012111536723267,0.2904449270338528,0.2904449270338528,0.3205375838511463,0.2655176432465468,0.4580280485657426,1225,35.30830503600009,0.0003360922192411,34.69438702172191,0.02882310615183681,2.7436099529885714e-07
tfidf,1024,turkish,KMeans++,20.575924495235085,-0.0318816101426003,18.894330773171266,8.625140997259408,0.2390638633814663,0.3098196967981643,0.3098196967981644,0.3300774824995368,0.2919046833996215,0.5175279493279898,1225,35.31104918400524,0.0003165758529935,34.69169079674034,0.02882534627265734,2.584292677497959e-07
tfidf,2048,turkish,KMeans,4.954866053536534,-0.0019949089429035,13.208103932902606,8.599095501530964,0.1912599450807446,0.3384921317019816,0.3384921317019817,0.2960667893881287,0.3951100256765302,0.416783295015869,1225,35.481791301004705,0.0003087318878185,34.52475072658783,0.028964727592656902,2.520260308722449e-07
tfidf,2048,turkish,KMeans++,5.717359595000744,-0.0231769366062066,11.68409118253353,7.901598328911572,0.3272659998738116,0.4162217567401768,0.4162217567401768,0.4204732197238545,0.4120554074230106,0.6196616162136309,1225,35.306620571005624,0.0003103910649313,34.69604227729431,0.028821731078371937,2.533804611684082e-07
