FeatureFamily,FeatureVariant,Dataset,N_class,Model,AccuracyTrain,WeightedF1Train,AccuracyTest,WeightedF1Test,TrainingTime,NumParams,NumEpochs,data_pts,time_sec,energy_kwh,throughput,time_per_sample,energy_per_sample
WE-XLM-R-T,sif,merged,2,LogisticRegression,0.8455756850961084,0.8456892844759827,0.8429705151057574,0.843094487453493,374.92689061164856,,,5100,7.575626151985489,8.470111151835168e-05,673.2116788344084,0.0014854168925461744,1.6608061082029743e-08
WE-XLM-R-T,sif,merged,2,RandomForest,0.9406924948814116,0.9405991717155444,0.8138602845173083,0.8129394054437143,125.67288017272948,,,5100,9.447303982975429,9.682254800331222e-05,539.8365511674533,0.0018524125456814567,1.898481333398279e-08
WE-XLM-R-T,sif,merged,2,XGBoost,0.8589918745955274,0.8588724702829468,0.8331270790994448,0.8329937317431269,41.2426815032959,,,5100,7.445482006995007,6.427277084003291e-05,684.9791585297722,0.001459898432744119,1.2602504086280964e-08
WE-XLM-R-T,sif,merged,2,GaussianNB,0.5825880945983279,0.5833872723329765,0.5807400174843038,0.5815719056183852,8.91732668876648,,,5100,7.194597613997757,6.495189180341212e-05,708.8652171564781,0.0014107054145093643,1.2735665059492571e-08
WE-XLM-R-T,sif,merged,2,linear,0.8162316672454786,0.8166314212655578,0.8124638108970356,0.8128638288082398,387.66617727279663,1538,19,5100,7.522143615002278,4.17760457874021e-05,677.9982224519727,0.001474930120588682,8.191381526941588e-09
WE-XLM-R-T,sif,merged,2,microffn,0.8747673621314527,0.8742914683700419,0.8692083243451901,0.868739769963677,612.2662107944489,51554,18,5100,7.253597107017413,6.56213223877662e-05,703.0994311865021,0.0014222739425524338,1.286692595838553e-08
WE-XLM-R-T,sif,merged,2,resmicro,0.913200473735296,0.9130460822789306,0.8896672305543887,0.8894647423383902,3297.6861114501958,449378,29,5100,7.25574544101255,6.691866549813366e-05,702.8912523822345,0.0014226951845122647,1.3121306960418366e-08
WE-XLM-R-T,borep,merged,2,LightGBM,0.922216377212536,0.9220698698387146,0.8945605649473768,0.8943641099671652,207.8867924213409,,,5100,14.588862585020252,0.00030483161026,349.5817422556743,0.0028605612911804415,5.977090397254902e-08
WE-XLM-R-T,borep,merged,2,LogisticRegression,0.8688278905360042,0.8686061586822101,0.8644852916132109,0.8642760467814007,2661.8428947925568,,,5100,14.564048546017148,0.0002684963774006,350.17735514172705,0.0028556957933366955,5.264634850992157e-08
WE-XLM-R-T,borep,merged,2,RandomForest,0.999133340650108,0.999133335319591,0.856299458440718,0.8549848028249851,536.1773583889008,,,5100,21.15100624394836,0.0004811190908238,241.12327996022373,0.004147256126264384,9.433707663211765e-08
WE-XLM-R-T,borep,merged,2,XGBoost,0.8818959024800082,0.8815641943102235,0.8652913861419862,0.8649252779046303,151.84901928901672,,,5100,17.15101150603732,0.0003750440486663,297.3585551035722,0.0033629434325563373,7.353804875809804e-08
WE-XLM-R-T,borep,merged,2,GaussianNB,0.5481563619986906,0.5278691205796868,0.5482918743400811,0.5280454405160828,28.86282968521118,,,5100,15.795036169001833,0.0002944178067775,322.8862501757914,0.0030970659154905553,5.772898172107843e-08
WE-XLM-R-T,borep,merged,2,linear,0.8425052760932866,0.8427386263537996,0.8384404909229215,0.8386642102236552,2323.717071533203,4098,16,5100,13.772021298995242,0.0002479022372608,370.3160116643211,0.002700396333136322,4.8608281815843144e-08
WE-XLM-R-T,borep,merged,2,microffn,0.902683906357136,0.902615973821518,0.888406998262923,0.8883409958305661,7912.236282110214,133474,17,5100,15.797574705036824,0.0003043465964197,322.8343650987097,0.0030975636676542793,5.967580321954902e-08
WE-XLM-R-T,borep,merged,2,resmicro,0.8974389798662499,0.8958900522132517,0.8753051238093076,0.8732770618139305,4077.890950202942,1196898,26,5100,15.82578656997066,0.0003059528575843,322.2588638770866,0.0031030954058766,5.999075638907843e-08
WE-mBERT-T,mean,merged,2,LightGBM,0.8948995772670333,0.8946742809688121,0.8607727154032175,0.8604216093362486,92.82661747932434,,,5100,6.713757071993314,2.726526492655185e-05,759.6342770987111,0.0013164229552928067,5.346130377755265e-09
WE-mBERT-T,mean,merged,2,LogisticRegression,0.8433276691404934,0.8429791080871613,0.8429705151057574,0.8426080725660935,471.32716941833496,,,5100,10.63715227600187,0.0001296531914973,479.45163025502063,0.0020857161325493864,2.5422194411235297e-08
WE-mBERT-T,mean,merged,2,RandomForest,0.9914734344309756,0.991474260659545,0.8290966064555683,0.827768645695701,139.25288677215576,,,5100,9.521486771001946,7.808467379636975e-05,535.6306344437978,0.0018669581903925385,1.5310720352229364e-08
WE-mBERT-T,mean,merged,2,XGBoost,0.8640745099968589,0.8639092616601752,0.8393374130042348,0.8391165174439252,41.69850158691406,,,5100,6.74183901399374,3.1204017101643027e-05,756.4701544213906,0.0013219292184301452,6.118434725812358e-09
WE-mBERT-T,mean,merged,2,GaussianNB,0.6015751249843888,0.5953586148081371,0.6024364490968335,0.5962499004537749,8.53707480430603,,,5100,6.316596473974641,3.0246722477035247e-05,807.3968348323012,0.001238548328230322,5.930729897457891e-09
WE-mBERT-T,mean,merged,2,linear,0.8202076599079244,0.8189339985076727,0.8211946093847569,0.8198671470474079,424.8916597366333,1538,16,5100,6.4330279270070605,2.4515958921548603e-05,792.7837494050417,0.0012613780249033453,4.807050768931099e-09
WE-mBERT-T,mean,merged,2,microffn,0.8787344499951023,0.878062708850993,0.8728414264467126,0.87213563453485,940.8657982349396,78866,24,5100,6.522087607008871,2.6960532871678568e-05,781.9582175681535,0.0012788407072566413,5.286378994446778e-09
WE-mBERT-T,mean,merged,2,resmicro,0.8522293163785964,0.8513337740591109,0.851235822386721,0.8502892433180936,2880.7905020713806,301634,16,5100,6.562249100010376,2.53009792368267e-05,777.1725702994017,0.0012867155098059563,4.960976320946411e-09
WE-mBERT-T,mmm,merged,2,LightGBM,0.9008072420931528,0.9005662900134856,0.8823329056869401,0.8820303564486395,183.8703999519348,,,5100,10.49550455500139,8.534337594184611e-05,485.92232734249194,0.0020579420696081154,1.6733995282714923e-08
WE-mBERT-T,mmm,merged,2,LogisticRegression,0.8663414486457028,0.8661173747566945,0.8624870854573735,0.8622665541315642,1004.3901522159576,,,5100,11.647950761020184,0.0001859097803358,437.84525747371185,0.002283911913925526,3.645289810505882e-08
WE-mBERT-T,mmm,merged,2,RandomForest,0.9371312440156984,0.9370098796794502,0.8420054723600404,0.8410703006149041,103.75785684585573,,,5100,12.877200352959337,0.0001256972145924,396.04881963554743,0.0025249412456783012,2.464651266517647e-08
WE-mBERT-T,mmm,merged,2,XGBoost,0.8859680660629066,0.8857776609841689,0.8672555319656218,0.8670056560048155,117.6458330154419,,,5100,10.750648172979709,6.769789307903949e-05,474.3900012297078,0.002107970229996021,1.3274096682164604e-08
WE-mBERT-T,mmm,merged,2,GaussianNB,0.5968141753679518,0.5934536989314557,0.5963623565208506,0.59301508102306,33.87244987487793,,,5100,10.168707754986826,7.90485008876173e-05,501.53865396504426,0.0019938642656836913,1.5499706056395548e-08
WE-mBERT-T,mmm,merged,2,linear,0.8254793007951985,0.8257396633377009,0.8261220041099467,0.8263698624509959,4528.793975114822,4610,19,5100,10.430244170012884,6.372931604779506e-05,488.9626663451063,0.0020451459156888008,1.249594432309707e-08
WE-mBERT-T,mmm,merged,2,microffn,0.8526656515196039,0.8528886148879752,0.8473983582919878,0.8476429534748992,2639.168126344681,303810,16,5100,10.52495310996892,6.681961141101573e-05,484.56272885144097,0.002063716296072337,1.310188459039524e-08
WE-mBERT-T,mmm,merged,2,resmicro,0.8678305238693131,0.8672227667209818,0.8611133187252353,0.8604666682447061,2577.238779306412,1346402,17,5100,10.388861913001165,6.3660558718598e-05,490.91036561161656,0.0020370317476472873,1.2482462493842745e-08
WE-mBERT-T,tfidfw,merged,2,LightGBM,0.8676206227079888,0.8671789749372109,0.835863259119654,0.8352818863711052,65.12776350975037,,,5100,6.853476326039527,3.852991339324614e-05,744.1478977059775,0.0013438188874587307,7.55488497906787e-09
WE-mBERT-T,tfidfw,merged,2,LogisticRegression,0.824374699602245,0.823927873586272,0.8233971775338049,0.8229523785122935,323.351482629776,,,5100,8.388624985993374,0.0001081490635921,607.9661456455086,0.0016448284286261518,2.1205698743549017e-08
WE-mBERT-T,tfidfw,merged,2,RandomForest,0.9944064518814834,0.994406761373768,0.8087171743548406,0.8066198267169138,135.53807544708252,,,5100,9.779322337009944,8.138275586088572e-05,521.5085283260373,0.00191751418372744,1.5957403109977594e-08
WE-mBERT-T,tfidfw,merged,2,XGBoost,0.8678968940291334,0.8677814844057001,0.8279953223810443,0.8278197527761593,38.95974946022034,,,5100,6.983192735002376,5.056991129136164e-05,730.3249664636766,0.0013692534774514464,9.915668880659145e-09
WE-mBERT-T,tfidfw,merged,2,GaussianNB,0.6120355898014253,0.6078193459898895,0.6119846955573973,0.6077317426904154,9.26740026473999,,,5100,6.827907635015436,2.5175943332094285e-05,746.9345328934681,0.0013388054186304777,4.936459476881232e-09
WE-mBERT-T,tfidfw,merged,2,linear,0.8089519942296903,0.8076569527863027,0.8085922864701007,0.8072790151067967,274.9918439388275,1538,19,5100,6.804001875978429,4.453156342314191e-05,749.5588762262959,0.001334118014897731,8.731679102576845e-09
WE-mBERT-T,tfidfw,merged,2,microffn,0.8687566229441046,0.8681128963514682,0.8606024137422087,0.8598904935298926,379.07767486572266,92906,18,5100,6.925705302041024,5.287344129826482e-05,736.3870938165701,0.0013579814317727498,1.0367341431032317e-08
WE-mBERT-T,tfidfw,merged,2,resmicro,0.8801191462078914,0.8794480467768196,0.8664494374368464,0.8656792762561373,739.7680332660675,498626,28,5100,6.890425210993271,5.239823808272241e-05,740.1575147878026,0.0013510637668614257,1.027416432994557e-08
WE-mBERT-T,sif,merged,2,LightGBM,0.8724421249427589,0.8719890427594305,0.8323209845706695,0.8316292963962877,66.53151988983154,,,5100,6.785997637955006,3.010071895787625e-05,751.5475648672507,0.0013305877721480404,5.9021017564463234e-09
WE-mBERT-T,sif,merged,2,LogisticRegression,0.8111590906510542,0.8105350308603252,0.8092053724497327,0.8085555425202087,422.0689477920532,,,5100,7.130903696001042,7.563000096576892e-05,715.1968694879504,0.0013982164109805964,1.4829411954072337e-08
WE-mBERT-T,sif,merged,2,RandomForest,0.9488935901268956,0.9488067089296716,0.7924590424505273,0.7909291459832207,188.88016653060916,,,5100,9.116471702000126,7.198630661503658e-05,559.4269544961211,0.001787543470980417,1.4114962081379722e-08
WE-mBERT-T,sif,merged,2,XGBoost,0.8322049100604391,0.832066809842117,0.8098979325378354,0.8097324701537184,45.24943447113037,,,5100,7.245361224981025,5.6844443407527566e-05,703.8986520666341,0.0014206590637217695,1.114596929559364e-08
WE-mBERT-T,sif,merged,2,GaussianNB,0.6270375009934414,0.6230880798174581,0.6276524483702131,0.6237768032483341,9.1482892036438,,,5100,6.900622575019952,6.054740269399413e-05,739.0637503436064,0.0013530632500039122,1.1872039743920418e-08
WE-mBERT-T,sif,merged,2,linear,0.7990454055690611,0.796748368261459,0.798385540253636,0.7961607836234834,3776.710923910141,1538,23,5100,6.964472651015967,5.6342219796980553e-05,732.2880360878464,0.0013655828727482289,1.1047494077839323e-08
WE-mBERT-T,sif,merged,2,microffn,0.8731333315523736,0.8726534591599879,0.8580592422711429,0.8575552414775868,3694.9157326221466,78866,24,5100,6.919881684007123,5.454991355275382e-05,737.0068207649936,0.0013568395458837495,1.0696061480932122e-08
WE-mBERT-T,sif,merged,2,resmicro,0.8613834495409576,0.8609721297886358,0.8514742447121334,0.8510577540046314,1714.3510332107544,301634,16,5100,7.156341552035883,5.726050032196522e-05,712.6546382556487,0.001403204225889389,1.1227549082738277e-08
WE-mBERT-T,borep,merged,2,LightGBM,0.9766758883258336,0.9766634743496192,0.8945037977270405,0.8942992709900552,339.87167263031006,,,5100,16.518528245040216,0.000350459468609,308.74421282242895,0.0032389271068706304,6.87175428645098e-08
WE-mBERT-T,borep,merged,2,LogisticRegression,0.8591508252186517,0.8588546073057932,0.8563108118847852,0.8560111085833682,630.220700263977,,,5100,26.67689733597217,0.000660965924575,191.1766550573691,0.005230764183523955,1.2960116168137254e-07
WE-mBERT-T,borep,merged,2,RandomForest,0.9990462962612544,0.9990462692803668,0.8523484599053123,0.850908188014823,222.97616720199585,,,5100,21.618739941040985,0.0004297768000516,235.9064410742167,0.004238968615890389,8.426996079443137e-08
WE-mBERT-T,borep,merged,2,XGBoost,0.8793186316622073,0.8790082561011195,0.8642355158437312,0.8638698385087921,97.389963388443,,,5100,30.573117974039636,0.0006903522857498,166.81321166949775,0.005994729014517575,1.353631932842745e-07
WE-mBERT-T,borep,merged,2,GaussianNB,0.5669428118365231,0.5544623040757912,0.5666276865087024,0.5541080090073249,23.90373682975769,,,5100,16.96628121100366,0.0003476435835934,300.59622003037066,0.003326721806079149,6.816540854772549e-08
WE-mBERT-T,borep,merged,2,linear,0.8517529096430067,0.8499507823806391,0.8495782195529014,0.8477325710898777,8169.365092754364,4098,18,5100,24.488188562972937,0.0005350922321035,208.26366911072353,0.0048016056005829285,1.049200455104902e-07
WE-mBERT-T,borep,merged,2,microffn,0.8089876134248747,0.8019802145071647,0.8040168485109959,0.796878443309403,3814.1699397563934,133474,16,5100,30.17738944903249,0.0006872411346357,169.00070195314757,0.005917135186084802,1.3475316365405883e-07
WE-mBERT-T,borep,merged,2,resmicro,0.913325140918441,0.9128010097742996,0.8803687598633045,0.879552194385483,2325.6679639816284,803394,18,5100,21.35111673199572,0.0004508481763689,238.8633842443189,0.004186493476861906,8.840160320958823e-08
WE-XGLM-T,mean,merged,2,LightGBM,0.8997513558109699,0.8995735174865112,0.8692991518977282,0.8690241624823267,129.4245183467865,,,5100,8.436075158999301,4.617699838996447e-05,604.5465342446012,0.0016541323841175101,9.054313409796955e-09
WE-XGLM-T,mean,merged,2,LogisticRegression,0.8763099234387832,0.8763989687273419,0.8732274435449994,0.8733305009689902,287.53775358200073,,,5100,10.178782554983629,0.0001405784312359,501.04223883857225,0.0019958397166634566,2.756439828154902e-08
WE-XGLM-T,mean,merged,2,RandomForest,0.9586652689103936,0.9585974957785284,0.8369645431941779,0.8357753348043118,124.0996344089508,,,5100,10.354278885002714,7.443358993584659e-05,492.5499937409367,0.002030250761765238,1.459482155604835e-08
WE-XGLM-T,mean,merged,2,XGBoost,0.8797879144542885,0.8797674568230683,0.862157835579423,0.8621295449262926,48.62894201278687,,,5100,8.146312372991815,4.357757555655867e-05,626.0501398041743,0.0015973161515670225,8.544622658148759e-09
WE-XGLM-T,mean,merged,2,GaussianNB,0.6225074082343992,0.6188745427399954,0.6225547519840143,0.6188914512651867,11.895587921142578,,,5100,8.012548111961223,5.709467921501662e-05,636.5016382724319,0.001571087865090436,1.1195035140199337e-08
WE-XGLM-T,mean,merged,2,linear,0.8676212610976055,0.8676573558023942,0.8638154384132427,0.8638601905721739,637.9318425655365,2050,16,5100,8.009293048991822,4.034353570431137e-05,636.7603193944774,0.0015704496174493768,7.910497196923799e-09
WE-XGLM-T,mean,merged,2,microffn,0.9265265051336165,0.9263486253156265,0.9036319667571158,0.9033783112516592,7349.256692886352,139970,22,5100,8.070852842996828,4.079629114754141e-05,631.9034802406698,0.0015825201652934957,7.999272774027728e-09
WE-XGLM-T,mean,merged,2,resmicro,0.953979999821904,0.95401547252474,0.8991360029064817,0.899244714448872,2019.809373617172,598882,22,5100,8.230470499955118,4.293664324839994e-05,619.648657999298,0.0016138177450892388,8.418949656549008e-09
WE-XGLM-T,mmm,merged,2,LightGBM,0.925141825585752,0.9250368147440174,0.8918016780390331,0.89162723290808,305.3747043609619,,,5100,12.613564461003987,6.75464972353138e-05,404.3266291433422,0.0024732479335301937,1.324441122261055e-08
WE-XGLM-T,mmm,merged,2,LogisticRegression,0.8893249518417458,0.8892255159288688,0.882855164114034,0.8827668712971053,3405.459206342697,,,5100,15.21149353601504,0.0002231116865404,335.2727980276977,0.002982645791375498,4.374738951772549e-08
WE-XGLM-T,mmm,merged,2,RandomForest,0.8425934686432051,0.8399298882185261,0.8215011523745728,0.8182396180660587,235.1929895877838,,,5100,15.296229044965004,0.0001676267148408,333.415509470208,0.002999260597051962,3.286798330211765e-08
WE-XGLM-T,mmm,merged,2,XGBoost,0.8911869448554874,0.8911602814461057,0.8753051238093076,0.8752620349580187,182.05843091011047,,,5100,12.334996332006996,8.116432202570421e-05,413.4577638070681,0.0024186267317660775,1.591457294621651e-08
WE-XGLM-T,mmm,merged,2,GaussianNB,0.5795226182952167,0.5712571961680923,0.5810692673622544,0.5729303355709435,43.97208786010742,,,5100,12.120913962018676,6.384659018720332e-05,420.76034991924166,0.00237664979647425,1.2518939252392808e-08
WE-XGLM-T,mmm,merged,2,linear,0.6956028103545,0.6771890942769426,0.6941382168280747,0.6755073207810857,5653.296968460083,6146,16,5100,12.185743890993765,7.945117890745794e-05,418.52184369058557,0.0023893615472536794,1.5578662530874106e-08
WE-XGLM-T,mmm,merged,2,microffn,0.9293938503459516,0.9290415075218827,0.893731763530467,0.8930817020073044,4058.399334192276,249402,23,5100,12.3440743520041,8.05946570987784e-05,413.1537006800351,0.0024204067356870785,1.580287394093694e-08
WE-XGLM-T,mmm,merged,2,resmicro,0.8273804753381597,0.8257274617700916,0.8073661145108368,0.805321691190052,2884.1773188114166,1204802,21,5100,12.334139081998728,8.036732391787067e-05,413.48650003819745,0.0024184586435291623,1.575829880742562e-08
WE-XGLM-T,tfidfw,merged,2,LightGBM,0.975286962642819,0.9752742366218664,0.870479910080723,0.8702268796628013,178.67767524719238,,,5100,8.592466023983434,4.509012522183384e-05,593.5432256310115,0.0016847972596045948,8.841201023888988e-09
WE-XGLM-T,tfidfw,merged,2,LogisticRegression,0.8625417718453032,0.8626739599722734,0.8606024137422087,0.8607299379168967,198.83184146881104,,,5100,9.93048754602205,0.0001312061662602,513.5699507566429,0.0019471544207886372,2.5726699266705882e-08
WE-XGLM-T,tfidfw,merged,2,RandomForest,0.8323789988381466,0.8296415432380886,0.8016780390331407,0.7981600598960308,229.37512183189392,,,5100,11.09802045597462,0.000123883365472,459.5414128340712,0.002176082442347965,2.429085597490196e-08
WE-XGLM-T,tfidfw,merged,2,XGBoost,0.8672686606139278,0.8672483589069993,0.8465241430988091,0.8464935134403657,54.38195872306824,,,5100,8.77915443200618,4.761058636965959e-05,580.9215499623654,0.0017214028298051334,9.335409092090115e-09
WE-XGLM-T,tfidfw,merged,2,GaussianNB,0.5988313344661719,0.5937455210947304,0.5999727517342386,0.5950280527333771,12.300513982772827,,,5100,8.330794310022611,4.870498596247395e-05,612.1865227021981,0.0016334890803965903,9.549997247543912e-09
WE-XGLM-T,tfidfw,merged,2,linear,0.8606977800336602,0.8608701198177936,0.859296767674474,0.859470151620122,857.7908277511597,2050,16,5100,8.386643228004687,4.243243059268457e-05,608.1098076248285,0.00164443984862837,8.320084429938151e-09
WE-XGLM-T,tfidfw,merged,2,microffn,0.9078486896588572,0.9078127844859336,0.8908934025136526,0.8908512286431572,482.5242328643799,103442,20,5100,8.510135530028492,4.4661123201734186e-05,599.2854029180103,0.0016686540254957829,8.757082980732193e-09
WE-XGLM-T,tfidfw,merged,2,resmicro,0.9468294463886588,0.9467872309332088,0.8930846172186333,0.8929481822838098,1398.5428245067596,664514,19,5100,8.759975153021514,4.608019050017359e-05,582.1934321629775,0.0017176421868669637,9.035331470622273e-09
WE-XGLM-T,sif,merged,2,LightGBM,0.8954029209069269,0.8951511427535332,0.855152760589925,0.8547159105399447,98.28332328796388,,,5100,8.513040909019765,5.635770084418682e-05,599.0808753892433,0.0016692237076509342,1.1050529577291533e-08
WE-XGLM-T,sif,merged,2,LogisticRegression,0.8459768461925649,0.8460864897458444,0.8434587132006495,0.8435663306267256,59.67529058456421,,,5100,10.395359416026622,0.0001131317669986,490.6035275834025,0.002038305767848357,2.2182699411490198e-08
WE-XGLM-T,sif,merged,2,RandomForest,0.8252413589521369,0.8223929668425516,0.7932310766471009,0.7896253746607877,146.19908213615415,,,5100,11.125713290006388,8.581152068653959e-05,458.3975756935106,0.002181512409805174,1.6825788369909724e-08
WE-XGLM-T,sif,merged,2,XGBoost,0.8572320641252228,0.8571736387577763,0.835999500448461,0.8359285555545377,51.32694959640503,,,5100,8.568165278004017,5.644355927565402e-05,595.2266132275242,0.001680032407451768,1.106736456385373e-08
WE-XGLM-T,sif,merged,2,GaussianNB,0.613318548402357,0.6091530336218073,0.6113148423574292,0.6071249095988149,11.228698253631592,,,5100,8.32949242903851,6.317569523078072e-05,612.2822060825985,0.001633233809615394,1.238739122172171e-08
WE-XGLM-T,sif,merged,2,linear,0.8135067988138808,0.810058729960677,0.811862078361471,0.808419940796539,545.0486726760864,2050,16,5100,9.055117692973,6.76371927932644e-05,563.2174172576165,0.0017755132731319609,1.326219466534596e-08
WE-XGLM-T,sif,merged,2,microffn,0.9178220643104568,0.9176564394013796,0.8843197583987102,0.8840783003171802,4118.956428527832,121578,20,5100,9.149492481956258,7.611981504088092e-05,557.4079666230368,0.0017940181337169135,1.4925453929584492e-08
