embedder,language,nclass,model,model_type,feature_type,data_pts,time_sec,energy_kwh,log_date,mdata
MiniLM-S,merged,2,linear,deep,mean,3000,90.7595705986023,0.00020312510914986855,2025-09-18 16:12:11.597151,2532/3000
MiniLM-S,merged,2,linear,deep,mmm,3000,98.54518628120422,0.00020843044565363342,2025-09-18 16:13:50.147059,2535/3000
mE5-S,merged,2,linear,deep,mean,3000,89.78488850593567,0.00019696494751449286,2025-09-18 16:15:19.936218,2540/3000
mE5-S,merged,2,linear,deep,mmm,3000,94.73752093315125,0.00020196881915535543,2025-09-18 16:16:54.678160,2595/3000
MPNet-S,merged,2,linear,deep,mean,3000,143.8970513343811,0.00033728996766949467,2025-09-18 16:19:18.579578,2576/3000
MPNet-S,merged,2,linear,deep,mmm,3000,145.35867881774902,0.0003392527544912002,2025-09-18 16:21:43.942385,2599/3000
mBERT-T,merged,2,resmicro,deep,mean,3000,50.34528970718384,0.00021797966781726525,2025-09-18 16:22:34.290946,2345/3000
mBERT-T,merged,2,resmicro,deep,mmm,3000,50.457547664642334,0.00021988405411463795,2025-09-18 16:23:24.751558,2465/3000
XGLM-T,merged,2,resmicro,deep,mean,3000,136.06351900100708,0.0006178987368352173,2025-09-18 16:25:40.821555,2582/3000
XGLM-T,merged,2,resmicro,deep,mmm,3000,136.611163854599,0.0006247803774708519,2025-09-18 16:27:57.439190,2591/3000
mDeBERTa-T,merged,2,resmicro,deep,mean,3000,83.00295352935791,0.000378499898985373,2025-09-18 16:29:20.445699,2424/3000
mDeBERTa-T,merged,2,resmicro,deep,mmm,3000,82.352130651474,0.00037891417391062526,2025-09-18 16:30:42.801340,2399/3000
XLM-R-T,merged,2,resmicro,deep,mean,3000,49.60377025604248,0.00020986024723835457,2025-09-18 16:31:32.407977,2541/3000
XLM-R-T,merged,2,resmicro,deep,mmm,3000,50.11730480194092,0.00020983546813567816,2025-09-18 16:32:22.528468,2460/3000
BGE-M3-S,merged,2,resmicro,deep,mean,3000,185.60603070259094,0.000743889850807013,2025-09-18 16:35:28.138907,2687/3000
BGE-M3-S,merged,2,resmicro,deep,mmm,3000,182.3926010131836,0.000736496701995403,2025-09-18 16:38:30.535719,2686/3000
MiniLM-S,merged,2,resmicro,deep,mean,3000,90.69132161140442,0.00020317852411090183,2025-09-18 16:40:01.231269,2568/3000
MiniLM-S,merged,2,resmicro,deep,mmm,3000,88.48462414741516,0.000197095743921451,2025-09-18 16:41:29.720034,2533/3000
mE5-S,merged,2,resmicro,deep,mean,3000,100.43560361862183,0.00020965313269743398,2025-09-18 16:43:10.160117,2609/3000
mE5-S,merged,2,resmicro,deep,mmm,3000,92.17045497894287,0.00019890428041282444,2025-09-18 16:44:42.334761,2659/3000
MPNet-S,merged,2,resmicro,deep,mean,3000,127.86631226539612,0.00032116974985433114,2025-09-18 16:46:50.205472,2651/3000
MPNet-S,merged,2,resmicro,deep,mmm,3000,137.46216249465942,0.0003317955593366338,2025-09-18 16:49:07.672094,2614/3000
mBERT-T,merged,2,microffn,deep,mean,3000,50.99503684043884,0.0002190637194307375,2025-09-18 16:49:58.670560,2428/3000
mBERT-T,merged,2,microffn,deep,mmm,3000,50.37754583358765,0.00022027919186127614,2025-09-18 16:50:49.051204,2464/3000
XGLM-T,merged,2,microffn,deep,mean,3000,133.27597379684448,0.000612401886274952,2025-09-18 16:53:02.333696,2613/3000
XGLM-T,merged,2,microffn,deep,mmm,3000,135.94671034812927,0.0006241095490199677,2025-09-18 16:55:18.294983,2609/3000
mDeBERTa-T,merged,2,microffn,deep,mean,3000,82.07172179222107,0.00037741569488250183,2025-09-18 16:56:40.370069,2369/3000
mDeBERTa-T,merged,2,microffn,deep,mmm,3000,82.40480661392212,0.00037849898719174047,2025-09-18 16:58:02.778654,2441/3000
