embedder,language,nclass,model,model_type,feature_type,data_pts,time_sec,energy_kwh,log_date,mdata
MPNet-S,merged,2,LogisticRegression,reg,borep,3000,10.916532754898071,3.459310097746989e-05,2025-09-18 10:33:32.511375,2453/3000
BGE-M3-S,merged,2,LogisticRegression,reg,mean,3000,4.274175405502319,1.0129856596730035e-05,2025-09-18 10:33:36.787521,2483/3000
BGE-M3-S,merged,2,LogisticRegression,reg,mmm,3000,7.64592432975769,1.6652068037192026e-05,2025-09-18 10:33:44.435367,2495/3000
BGE-M3-S,merged,2,LogisticRegression,reg,tfidfw,3000,5.138979196548462,1.1757318237732957e-05,2025-09-18 10:33:49.576396,2453/3000
BGE-M3-S,merged,2,LogisticRegression,reg,sif,3000,5.209062099456787,1.2088189299446014e-05,2025-09-18 10:33:54.787800,2395/3000
BGE-M3-S,merged,2,LogisticRegression,reg,borep,3000,12.86170744895935,4.2025867269242246e-05,2025-09-18 10:34:07.651650,2452/3000
MiniLM-S,merged,2,LogisticRegression,reg,mean,3000,3.842317819595337,9.04826203553071e-06,2025-09-18 10:34:11.496881,2368/3000
MiniLM-S,merged,2,LogisticRegression,reg,mmm,3000,5.177511930465698,1.1864412408437994e-05,2025-09-18 10:34:16.676411,2415/3000
MiniLM-S,merged,2,LogisticRegression,reg,tfidfw,3000,4.5663251876831055,1.0404124295515987e-05,2025-09-18 10:34:21.245582,2304/3000
MiniLM-S,merged,2,LogisticRegression,reg,sif,3000,4.479300498962402,1.0245303766254393e-05,2025-09-18 10:34:25.727576,2212/3000
MiniLM-S,merged,2,LogisticRegression,reg,borep,3000,7.9655516147613525,2.321264599015763e-05,2025-09-18 10:34:33.695318,2442/3000
mE5-S,merged,2,LogisticRegression,reg,mean,3000,3.645103931427002,8.516856808405297e-06,2025-09-18 10:34:37.342862,2381/3000
mE5-S,merged,2,LogisticRegression,reg,mmm,3000,5.086582899093628,1.1675511506220974e-05,2025-09-18 10:34:42.431764,2411/3000
mE5-S,merged,2,LogisticRegression,reg,tfidfw,3000,4.419726133346558,1.0031370957329019e-05,2025-09-18 10:34:46.853676,2339/3000
mE5-S,merged,2,LogisticRegression,reg,sif,3000,4.360116958618164,9.931528909802437e-06,2025-09-18 10:34:51.216151,2229/3000
mE5-S,merged,2,LogisticRegression,reg,borep,3000,7.4565653800964355,2.1869589943701515e-05,2025-09-18 10:34:58.675356,2430/3000
XLM-R-T,merged,2,RandomForest,reg,mean,3000,10.6157546043396,1.9311529057048654e-05,2025-09-18 10:35:09.294020,2292/3000
XLM-R-T,merged,2,RandomForest,reg,mmm,3000,13.19355320930481,2.4058438269174054e-05,2025-09-18 10:35:22.490751,2377/3000
XLM-R-T,merged,2,RandomForest,reg,tfidfw,3000,11.481080770492554,2.0691368639640968e-05,2025-09-18 10:35:33.973914,2234/3000
