embedder,language,nclass,model,model_type,feature_type,data_pts,time_sec,energy_kwh,log_date,mdata
XLM-R-T,turkish,-1,KMeans++,reg,borep,700,10.530308246612549,3.429355461740576e-05,2025-09-16 06:02:27.435385,NA
mBERT-T,turkish,-1,KMeans++,reg,mean,700,2.0871903896331787,4.350327267374908e-06,2025-09-16 06:02:29.524998,NA
mBERT-T,turkish,-1,KMeans++,reg,mmm,700,6.484040260314941,1.246190511845659e-05,2025-09-16 06:02:36.011218,NA
mBERT-T,turkish,-1,KMeans++,reg,tfidfw,700,2.4839489459991455,4.908919104222515e-06,2025-09-16 06:02:38.497412,NA
mBERT-T,turkish,-1,KMeans++,reg,sif,700,2.4991793632507324,5.305896631479263e-06,2025-09-16 06:02:40.998543,NA
mBERT-T,turkish,-1,KMeans++,reg,borep,700,9.80698847770691,3.4836991569797194e-05,2025-09-16 06:02:50.807405,NA
mT5-T,turkish,-1,KMeans++,reg,mean,700,3.5405149459838867,7.4241439371959935e-06,2025-09-16 06:02:54.350659,NA
mT5-T,turkish,-1,KMeans++,reg,mmm,700,7.567684888839722,1.4539835019621583e-05,2025-09-16 06:03:01.920466,NA
mT5-T,turkish,-1,KMeans++,reg,tfidfw,700,4.064561128616333,7.886713296228702e-06,2025-09-16 06:03:05.987820,NA
mT5-T,turkish,-1,KMeans++,reg,sif,700,4.05060887336731,8.267377858476954e-06,2025-09-16 06:03:10.040832,NA
mT5-T,turkish,-1,KMeans++,reg,borep,700,11.69117021560669,3.863058791713369e-05,2025-09-16 06:03:21.734602,NA
XGLM-T,turkish,-1,KMeans++,reg,mean,700,6.237471580505371,1.2441067237771793e-05,2025-09-16 06:03:27.974344,NA
XGLM-T,turkish,-1,KMeans++,reg,mmm,700,10.89971113204956,2.0975443284484296e-05,2025-09-16 06:03:38.876398,NA
XGLM-T,turkish,-1,KMeans++,reg,tfidfw,700,6.859577178955078,1.3330861799021564e-05,2025-09-16 06:03:45.738441,NA
XGLM-T,turkish,-1,KMeans++,reg,sif,700,6.772165775299072,1.3574071749505543e-05,2025-09-16 06:03:52.512901,NA
XGLM-T,turkish,-1,KMeans++,reg,borep,700,14.958935022354126,4.792673602730462e-05,2025-09-16 06:04:07.474207,NA
mDeBERTa-T,turkish,-1,KMeans++,reg,mean,700,3.5880656242370605,7.158825174377422e-06,2025-09-16 06:04:11.064471,NA
mDeBERTa-T,turkish,-1,KMeans++,reg,mmm,700,7.555328369140625,1.4474689970955016e-05,2025-09-16 06:04:18.622781,NA
mDeBERTa-T,turkish,-1,KMeans++,reg,tfidfw,700,4.153304815292358,8.046525186595754e-06,2025-09-16 06:04:22.778301,NA
mDeBERTa-T,turkish,-1,KMeans++,reg,sif,700,4.1389923095703125,8.404332805432772e-06,2025-09-16 06:04:26.919758,NA
mDeBERTa-T,turkish,-1,KMeans++,reg,borep,700,11.80225682258606,3.881076784335122e-05,2025-09-16 06:04:38.724192,NA
MPNet-S,turkish,-1,KMeans++,reg,mean,700,3.575695037841797,7.217094976926091e-06,2025-09-16 06:04:42.302711,NA
MPNet-S,turkish,-1,KMeans++,reg,mmm,700,6.744887351989746,1.2920266876759066e-05,2025-09-16 06:04:49.050416,NA
MPNet-S,turkish,-1,KMeans++,reg,tfidfw,700,3.9892938137054443,7.741895517728351e-06,2025-09-16 06:04:53.042103,NA
MPNet-S,turkish,-1,KMeans++,reg,sif,700,4.056420803070068,8.258167032717962e-06,2025-09-16 06:04:57.100752,NA
MPNet-S,turkish,-1,KMeans++,reg,borep,700,10.688055753707886,3.4422130494654176e-05,2025-09-16 06:05:07.791045,NA
BGE-M3-S,turkish,-1,KMeans++,reg,mean,700,3.733827590942383,7.451593796533252e-06,2025-09-16 06:05:11.527343,NA
BGE-M3-S,turkish,-1,KMeans++,reg,mmm,700,8.181282997131348,1.5678342748510544e-05,2025-09-16 06:05:19.711104,NA
BGE-M3-S,turkish,-1,KMeans++,reg,tfidfw,700,4.268831968307495,8.27590153189169e-06,2025-09-16 06:05:23.982171,NA
BGE-M3-S,turkish,-1,KMeans++,reg,sif,700,4.26113224029541,8.668976113422644e-06,2025-09-16 06:05:28.245599,NA
BGE-M3-S,turkish,-1,KMeans++,reg,borep,700,12.615760326385498,4.211297009045682e-05,2025-09-16 06:05:40.863647,NA
MiniLM-S,turkish,-1,KMeans++,reg,mean,700,3.2179698944091797,6.487516695181529e-06,2025-09-16 06:05:44.083652,NA
MiniLM-S,turkish,-1,KMeans++,reg,mmm,700,5.03079891204834,9.660471889566868e-06,2025-09-16 06:05:49.116860,NA
MiniLM-S,turkish,-1,KMeans++,reg,tfidfw,700,3.501465082168579,6.791717656906694e-06,2025-09-16 06:05:52.620739,NA
MiniLM-S,turkish,-1,KMeans++,reg,sif,700,3.4767982959747314,7.114096707730658e-06,2025-09-16 06:05:56.099614,NA
MiniLM-S,turkish,-1,KMeans++,reg,borep,700,7.483065128326416,2.2216834334863552e-05,2025-09-16 06:06:03.585161,NA
mE5-S,turkish,-1,KMeans++,reg,mean,700,3.040388822555542,6.060417898531471e-06,2025-09-16 06:06:06.628268,NA
mE5-S,turkish,-1,KMeans++,reg,mmm,700,4.8018529415130615,9.194426738055366e-06,2025-09-16 06:06:11.432579,NA
mE5-S,turkish,-1,KMeans++,reg,tfidfw,700,3.4055237770080566,6.543956344595386e-06,2025-09-16 06:06:14.840291,NA
mE5-S,turkish,-1,KMeans++,reg,sif,700,3.4158337116241455,6.961273405483613e-06,2025-09-16 06:06:18.258323,NA
mE5-S,turkish,-1,KMeans++,reg,borep,700,7.502667188644409,2.2243898015621205e-05,2025-09-16 06:06:25.763238,NA
